Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,2513,ESCUELA MUNICIPAL LAS MERCEDES G-507,Chimbarongo,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.883495145631068,Rural,132,Servicio local de educación,Medio bajo,81.0,79.0,92.0,76.0,278.0,30.8,0,69.2,248.0,46.2,38.5,15.4,77,86,91,94,78,81,70,75,86,77,92
2023,5140,ESCUELA BASICA FEDERICO GANA,Cañete,4 básico,Región del Biobío,0.961538461538462,Rural,83,Municipal,Medio bajo,78.0,76.0,82.0,62.0,239.0,«,«,«,225.0,«,«,«,75,82,80,79,60,65,63,68,83,76,87
2023,5346,ESCUELA OSVALDO FUENTES BARRERA,Curacautín,4 básico,Región de La Araucanía,0.954954954954955,Urbano,147,Municipal,Medio bajo,67.0,76.0,72.0,72.0,273.0,36.4,18.2,45.5,254.0,45.5,45.5,9.1,67,67,71,72,72,81,62,67,82,77,72
2023,3048,ESCUELA PASO ANCHO,RÍO CLARO,4 básico,Región del Maule,1.0,Rural,26,Municipal,Bajo,79.0,86.0,90.0,72.0,286.0,«,«,«,253.0,«,«,«,73*,86*,88*,92*,75*,75*,65*,74*,95*,90*,90*
2023,5896,ESCUELA JAPON,Vilcún,4 básico,Región de La Araucanía,0.963302752293578,Urbano,117,Municipal,Medio bajo,76.0,74.0,75.0,72.0,274.0,18.2,36.4,45.5,258.0,36.4,45.5,18.2,74,78,80,73,77,78,62,67,78,76,71
2023,2185,COLEGIO ALONSO DE ERCILLA,Rancagua,4 básico,,,,134,Particular pagado,Alto,82.0,88.0,87.0,72.0,246.0,«,«,«,315.0,«,«,«,80*,84*,92*,83*,75*,83*,59*,80*,95*,90*,87*
2023,2185,COLEGIO ALONSO DE ERCILLA,Rancagua,II medio,,,,134,Particular pagado,Medio alto,78.0,79.0,83.0,72.0,217.0,,,,231.0,69.2,23.1,7.7,76,81,80,82,73,75,69,75,86,76,86
2023,3555,ESCUELA OCTAVIO PALMA PEREZ,CAUQUENES,4 básico,Región del Maule,0.840909090909091,Rural,60,Municipal,Medio bajo,63.0,66.0,55.0,47.0,225.0,«,«,«,240.0,«,«,«,66,62*,44,60,49,43,50,63,66,69,61
2023,4559,LICEO LORENZO ARENAS OLIVO,Concepción,II medio,Región del Biobío,0.931818181818182,Urbano,58,Servicio local de educación,Medio bajo,77.0,82.0,85.0,74.0,230.0,,,,210.0,«,«,«,75,79,82,87,74,83,63,76,89,82,86
2023,6485,ESCUELA PADRE ERNESTO WILHELM,Saavedra,4 básico,Región de La Araucanía,1.0,Rural,37,Part. subvencionado,Bajo,85.0,81.0,92.0,66.0,208.0,«,«,«,195.0,«,«,«,83,86,92,88,70,62,66,79,93,70,95
2023,7881,ESCUELA RURAL HUAUTRUNES,Los Muermos,4 básico,Región de Los Lagos,1.0,Rural,16,Servicio local de educación,Bajo,59.0,79.0,74.0,61.0,265.0,«,«,«,240.0,«,«,«,56,62,79,62,64,60,59,67,87,83,81
2023,20307,COLEGIO MONTAHUE,LA SERENA,4 básico,,,,81,Particular pagado,Alto,79.0,85.0,85.0,74.0,260.0,10,80,10,257.0,«,«,«,77,81,87,91,72,80,71,80,90,86,78
2023,1538,ESCUELA JUAN JOSE LATORRE B,VALPARAÍSO,4 básico,Región de Valparaíso,0.964539007092198,Urbano,158,Servicio local de educación,Bajo,78.0,71.0,79.0,68.0,229.0,66.7,25,8.3,208.0,78.6,21.4,0,73,83,72,79,64,78,63,63,83,65,86
2023,892,ESCUELA PARTICULAR EL DURAZNO,COMBARBALÁ,4 básico,Región de Coquimbo,0.884615384615385,Rural,19,Part. subvencionado,Bajo,,79.0,62.0,74.0,291.0,«,«,«,233.0,«,«,«,58,-,70,46,69,85,70,64,89,83,69
2023,20117,ESCUELA LOS ALAMOS,Galvarino,4 básico,Región de La Araucanía,1.0,Rural,24,Part. subvencionado,Bajo,73.0,73.0,71.0,79.0,274.0,«,«,«,213.0,«,«,«,69,76,82,67,83,89,65,63,79,77,64
2023,26543,ESCUELA ESPECIAL MUNDO INFANTIL RUTA SUR,Paine,4 básico,Región Metropolitana de Santiago,0.841666666666667,Rural,167,Part. subvencionado,Medio,75.0,76.0,81.0,74.0,280.0,«,«,«,262.0,«,«,«,73,77,81,82,69,83,69,68,81,79,81
2023,41135,COLEGIO INSTITUTO DE CIENCIAS Y TECNOLOGÍA TALAGANTE,TALAGANTE,II medio,Región Metropolitana de Santiago,0.842105263157895,Urbano,199,Part. subvencionado,Medio,71.0,76.0,78.0,69.0,255.0,,,,234.0,67.6,29.7,2.7,72,71,76,78,69,73,64,70,78,80,82
2023,3760,ESCUELA RIBERA DE NUBLE,San Carlos,4 básico,Región de Ñuble,0.972972972972973,Rural,136,Municipal,Bajo,75.0,77.0,79.0,76.0,269.0,«,«,«,253.0,«,«,«,70,81,80,80,75,85,67,73,83,75,78
2023,4577,LICEO REPÚBLICA DE ISRAEL,CONCEPCIÓN,4 básico,Región del Biobío,0.704663212435233,Urbano,366,Servicio local de educación,Medio alto,82.0,84.0,87.0,77.0,295.0,5.3,42.1,52.6,265.0,31.6,57.9,10.5,78,86,87,91,77,83,72,73,92,86,82
2023,4577,LICEO REPÚBLICA DE ISRAEL,CONCEPCIÓN,II medio,Región del Biobío,0.875,Urbano,366,Servicio local de educación,Medio,84.0,84.0,84.0,78.0,262.0,44,28,28,282.0,40,32,28,82,86,82,90,81,81,73,74,91,86,79
2023,849,ESCUELA BASICA JUANITA FERNANDEZ SOLAR,COMBARBALÁ,4 básico,Región de Coquimbo,0.792079207920792,Rural,118,Municipal,Medio bajo,85.0,78.0,86.0,81.0,281.0,20,26.7,53.3,273.0,26.7,40,33.3,83,87,87,89,87,81,77,72,84,76,84
2023,2539,ESCUELA LUIS ARTURO ZUNIGA FUENTES,Chépica,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.907692307692308,Rural,158,Municipal,Medio bajo,81.0,85.0,89.0,70.0,282.0,15.4,23.1,61.5,273.0,35.7,28.6,35.7,79,84,91,87,68,75,68,77,93,85,88
2023,20113,ESCUELA BASICA PART VISTA HERMOSA,Perquenco,4 básico,Región de La Araucanía,1.0,Rural,58,Part. subvencionado,Bajo,74.0,79.0,81.0,65.0,245.0,«,«,«,213.0,«,«,«,71,77,76,76,63,71,61,70,87,79,92
2023,1732,ESCUELA VIOLETA PARRA,Viña del Mar,4 básico,Región de Valparaíso,0.956521739130435,Urbano,136,Municipal,Medio bajo,74.0,82.0,80.0,66.0,264.0,33.3,33.3,33.3,232.0,72.7,27.3,0,73,76,79,77,66,70,61,73,92,81,84
2023,87,ESCUELA ANCOLACANE,GENERAL LAGOS,4 básico,Región de Arica y Parinacota,1.0,Rural,5,Servicio local de educación,Medio bajo,72.0,79.0,77.0,70.0,221.0,«,«,«,240.0,«,«,«,67,78,82,71,73,83,55,68,91,77,79
2023,12193,ESCUELA PARTICULAR N.310 RELDEHUE,Chaitén,4 básico,Región de Los Lagos,1.0,Rural,15,Part. subvencionado,Medio,76.0,87.0,90.0,81.0,283.0,«,«,«,246.0,«,«,«,74,79,79,94,81,85,76,78,98,86,96
2023,2543,ESCUELA CARLOS DONOSO REBOLLEDO,Chépica,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.944444444444444,Rural,22,Municipal,Bajo,72.0,78.0,74.0,67.0,326.0,«,«,«,264.0,«,«,«,71,74,70,82,53,81,68,70,82,81,69
2023,11257,ESCUELA MUNICIPAL DE COLHUE,PUMANQUE,4 básico,Región del Libertador Gral. Bernardo O’Higgins,1.0,Rural,6,Municipal,Medio bajo,86.0,76.0,94.0,85.0,257.0,«,«,«,239.0,«,«,«,82,90,95,92,85,89,80,75,80,72,94
2023,8114,ESCUELA RURAL LLIUCO,Quemchi,4 básico,Región de Los Lagos,0.901098901098901,Rural,109,Municipal,Medio,74.0,83.0,83.0,70.0,260.0,40,30,30,287.0,10,60,30,70,77,88,77,71,73,67,75,89,85,84
2023,1358,ESCUELA BASICA EL NILHUE,CATEMU,4 básico,Región de Valparaíso,0.828947368421053,Rural,161,Municipal,Medio,79.0,82.0,83.0,70.0,273.0,20,40,40,254.0,45,50,5,76,82,83,82,73,71,66,76,88,83,83
2023,4616,ESCUELA BASICA MICHAIHUE,San Pedro De La Paz,4 básico,Región del Biobío,0.97444089456869,Urbano,461,Municipal,Bajo,70.0,75.0,75.0,71.0,260.0,36.8,15.8,47.4,268.0,27.8,44.4,27.8,66,73,75,74,68,78,67,66,80,78,77
2023,4616,ESCUELA BASICA MICHAIHUE,San Pedro De La Paz,II medio,Región del Biobío,0.972972972972973,Urbano,461,Municipal,Bajo,79.0,74.0,80.0,76.0,216.0,,,,213.0,95.7,4.3,0,76,81,79,84,77,79,72,68,84,72,78
2023,5964,ESC. BASICA SAN CAMILO,Cunco,4 básico,Región de La Araucanía,1.0,Rural,7,Municipal,Bajo,80.0,89.0,84.0,64.0,237.0,«,«,«,206.0,«,«,«,82,78,85,69,58,61,74,76,96,93,98
2023,6178,ESCUELA BASICA QUETROCO,FREIRE,4 básico,Región de La Araucanía,0.972972972972973,Rural,33,Municipal,Bajo,63.0,79.0,70.0,63.0,306.0,«,«,«,258.0,«,«,«,61,65,69,66,65,70,55,71,84,82,76
2023,12121,ESCUELA MARIA DE LA PAZ,Puente Alto,4 básico,Región Metropolitana de Santiago,0.863945578231293,Urbano,146,Part. subvencionado,Medio,70.0,75.0,75.0,61.0,231.0,64.3,21.4,14.3,230.0,69.2,23.1,7.7,69,72,80,75,63,70,51,70,80,76,71
2023,4392,LICEO BICENTENARIO VALLE DEL SOL QUILACO,Quilaco,4 básico,Región del Biobío,0.893103448275862,Urbano,480,Municipal,Medio bajo,70.0,68.0,72.0,62.0,232.0,42.9,57.1,0,220.0,65,30,5,68,72,70,68,61,72,55,61,76,67,79
2023,4392,LICEO BICENTENARIO VALLE DEL SOL QUILACO,Quilaco,II medio,Región del Biobío,0.923076923076923,Urbano,480,Municipal,Medio bajo,75.0,81.0,84.0,75.0,238.0,61.1,30.6,8.3,242.0,61.1,36.1,2.8,74,76,82,86,79,79,68,71,87,85,85
2023,4456,ESCUELA BASICA DOLLINCO,Nacimiento,4 básico,Región del Biobío,0.947368421052632,Rural,105,Municipal,Bajo,82.0,88.0,86.0,80.0,275.0,«,«,«,269.0,«,«,«,77,87,93,82,82,83,77,80,97,88,84
2023,5773,ESCUELA PARTICULAR LUIS CRUZ MARTINEZ,Temuco,4 básico,Región de La Araucanía,0.986111111111111,Rural,78,Part. subvencionado,Bajo,73.0,70.0,79.0,65.0,219.0,«,«,«,217.0,«,«,«,74,71,83,76,61,70,64,59,83,67,78
2023,41009,COLEGIO COSTA CORDILLERA,ANTOFAGASTA,4 básico,,,,572,Particular pagado,Alto,71.0,74.0,75.0,71.0,286.0,16.7,23.8,59.5,262.0,31,47.6,21.4,70,73,73,76,70,77,65,70,78,75,76
2023,41009,COLEGIO COSTA CORDILLERA,ANTOFAGASTA,II medio,,,,572,Particular pagado,Alto,78.0,80.0,85.0,75.0,255.0,,,,264.0,36.4,45.5,18.2,75,80,83,87,70,81,74,74,85,81,84
2023,4321,ESCUELA LOMAS DE TUCAPEL,Tucapel,4 básico,Región del Biobío,1.0,Rural,5,Municipal,Bajo,83.0,87.0,91.0,85.0,305.0,«,«,«,244.0,«,«,«,78,89,95,91,87,89,77,76,95,91,86
2023,5694,ESCUELA PARTICULAR ALIANZA,Temuco,4 básico,Región de La Araucanía,0.924528301886792,Urbano,67,Part. subvencionado,Bajo,79.0,82.0,83.0,72.0,278.0,«,«,«,250.0,«,«,«,73,84,81,81,70,79,67,75,94,77,87
2023,2714,ESCUELA UNION DE MUJERES AMERICANAS,Paredones,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.861788617886179,Urbano,135,Municipal,Medio bajo,76.0,70.0,73.0,75.0,304.0,«,«,«,278.0,«,«,«,74,78,65,78,72,86,66,62,74,73,77
2023,22420,ESCUELA NUEVA PENSYLVANIA,Maullín,4 básico,Región de Los Lagos,0.86,Urbano,103,Municipal,Medio,76.0,80.0,84.0,78.0,293.0,«,«,«,285.0,«,«,«,74,79,86,84,78,84,73,78,87,75,83
2023,7732,ESCUELA RURAL JANEQUEO,Puerto Varas,4 básico,Región de Los Lagos,1.0,Rural,25,Servicio local de educación,Bajo,87.0,83.0,97.0,,254.0,«,«,«,224.0,«,«,«,83,90,98,98,88,-,-,76,93,81,95
2023,4613,ESCUELA BASICA LAUTARO,Concepción,4 básico,Región del Biobío,0.741379310344828,Urbano,70,Servicio local de educación,Medio bajo,80.0,87.0,86.0,76.0,322.0,«,«,«,289.0,«,«,«,78,83,87,86,76,78,74,77,94,90,86
2023,1180,ESCUELA BASICA G-45,Cabildo,4 básico,Región de Valparaíso,0.818181818181818,Rural,237,Municipal,Medio bajo,75.0,76.0,77.0,67.0,260.0,33.3,33.3,33.3,258.0,38.1,42.9,19,73,77,75,75,72,65,63,69,83,76,82
2023,9422,ESCUELA CENTRO EDUC. REP. MEXICANA,Pedro Aguirre Cerda,4 básico,Región Metropolitana de Santiago,0.829268292682927,Urbano,351,Municipal,Medio,75.0,77.0,84.0,79.0,277.0,22.7,31.8,45.5,256.0,43.5,43.5,13,73,77,87,86,80,83,73,71,82,79,80
2023,9422,ESCUELA CENTRO EDUC. REP. MEXICANA,Pedro Aguirre Cerda,II medio,,,,351,Municipal,Medio bajo,71.0,74.0,77.0,66.0,230.0,,,,199.0,84.6,15.4,0,68,74,72,79,61,75,62,68,79,75,82
2023,5973,ESC. BASICA EL ROSAL,Cunco,4 básico,Región de La Araucanía,1.0,Rural,11,Municipal,Medio bajo,74.0,81.0,75.0,67.0,296.0,«,«,«,269.0,«,«,«,70,79,74,64,68,83,50,67,86,91,86
2023,1006,ESCUELA MANUEL JOSE IRARRAZAVAL,Illapel,4 básico,Región de Coquimbo,0.893617021276596,Rural,48,Part. subvencionado,Medio bajo,61.0,84.0,70.0,,228.0,«,«,«,250.0,«,«,«,59*,63*,67*,58*,-,65-,-,79*,91*,81*,86*
2023,12632,COLEGIO SIMON BOLIVAR,ALTO HOSPICIO,4 básico,Región de Tarapacá,0.87304347826087,Urbano,1970,Municipal,Medio bajo,78.0,69.0,81.0,72.0,237.0,52,27.6,20.4,226.0,69.6,25,5.4,75,81,83,82,73,77,67,65,77,67,78
2023,12632,COLEGIO SIMON BOLIVAR,ALTO HOSPICIO,II medio,Región de Tarapacá,0.861111111111111,Urbano,1970,Municipal,Bajo,72.0,72.0,73.0,68.0,204.0,,,,195.0,91.5,7,1.4,69,76,70,74,68,72,62,66,80,69,74
2023,5793,ESCUELA ANDRES BELLO,Padre Las Casas,4 básico,Región de La Araucanía,0.96078431372549,Rural,67,Part. subvencionado,Bajo,83.0,79.0,84.0,71.0,243.0,«,«,«,224.0,«,«,«,78,87,77,87,69,77,67,72,86,78,89
2023,16757,COLEGIO JUAN IGNACIO MOLINA DE LICANTEN,Licantén,4 básico,Región del Maule,0.785310734463277,Urbano,276,Part. subvencionado,Medio,71.0,80.0,74.0,70.0,289.0,28.6,7.1,64.3,271.0,28.6,35.7,35.7,69,73,71,76,71,77,63,71,87,81,74
2023,16757,COLEGIO JUAN IGNACIO MOLINA DE LICANTEN,Licantén,II medio,Región del Maule,0.777777777777778,Urbano,276,Part. subvencionado,Medio bajo,68.0,77.0,74.0,71.0,248.0,,,,233.0,67.9,25,7.1,68,68,73,69,74,79,61,68,82,81,79
2023,5684,ESCUELA PART. WENCESLAO VALDIVIA,Temuco,4 básico,Región de La Araucanía,0.984126984126984,Urbano,142,Part. subvencionado,Bajo,88.0,92.0,94.0,,,«,«,«,222.0,«,«,«,81,94,98*,94*,-,-,-,77,100*,96*,89*
2023,20144,ESCUELA PARTICULAR EL MIRADOR,Carahue,4 básico,Región de La Araucanía,1.0,Rural,10,Part. subvencionado,Bajo,,,,,275.0,«,«,«,,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,5878,ESCUELA PARTICULAR VALLEPENCO,Lautaro,4 básico,Región de La Araucanía,0.954198473282443,Rural,138,Part. subvencionado,Bajo,64.0,73.0,68.0,61.0,224.0,«,«,«,212.0,«,«,«,61,68,65,61,70,59,55,68,81,69,79
2023,5424,ESCUELA BASICA SAN LUIS,Victoria,4 básico,Región de La Araucanía,0.91304347826087,Rural,21,Municipal,Bajo,,,,,,«,«,«,,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,248,ESCUELA BASICA SAN JOSE,Calama,4 básico,Región de Antofagasta,0.714285714285714,Rural,11,Municipal,Medio alto,68.0,82.0,79.0,79.0,284.0,«,«,«,256.0,«,«,«,70,66,65,84,77,88,72,71,86,90,88
2023,2440,COLEGIO CARMEN OJEDA SANTANDER,LAS CABRAS,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.761904761904762,Rural,30,Municipal,Medio bajo,69.0,62.0,68.0,66.0,243.0,«,«,«,212.0,«,«,«,71,68,65,66,64,71,63,58,70,58,74
2023,8005,LICEO AYTUE,Castro,4 básico,Región de Los Lagos,0.881170018281536,Urbano,744,Municipal,Medio bajo,71.0,70.0,73.0,69.0,248.0,40.9,29.5,29.5,222.0,75,25,0,68,73,76,74,70,75,62,65,75,69,70
2023,8005,LICEO AYTUE,Castro,II medio,Región de Los Lagos,0.962616822429906,Urbano,744,Municipal,Bajo,74.0,68.0,70.0,66.0,229.0,,,,225.0,71.1,28.9,0,73,76,72,73,66,78,55,64,72,68,67
2023,2747,COLEGIO DE ARTE Y CULTURA SAN ANTONIO,Curicó,4 básico,Región del Maule,0.8046875,Urbano,171,Municipal,Medio alto,74.0,77.0,81.0,70.0,288.0,27.3,9.1,63.6,277.0,16.7,58.3,25,74,74,77,82,72,75,64,69,85,79,84
2023,6112,COLEGIO DE HUMANIDADES DE VILLARICA,Villarrica,4 básico,Región de La Araucanía,0.661508704061896,Urbano,1673,Part. subvencionado,Medio alto,70.0,71.0,77.0,66.0,297.0,10.8,27.7,61.5,263.0,31.3,43.8,25,69,72,78,79,62,72,63,66,77,70,74
2023,6112,COLEGIO DE HUMANIDADES DE VILLARICA,Villarrica,II medio,Región de La Araucanía,0.755125284738041,Urbano,1673,Part. subvencionado,Medio,73.0,77.0,78.0,66.0,264.0,37.1,34.9,28,274.0,36.8,37.3,25.9,71,75,79,79,67,69,63,71,83,77,77
2023,1567,ESCUELA BASICA DAVID BEN GURION,Valparaíso,4 básico,Región de Valparaíso,0.974137931034483,Urbano,113,Servicio local de educación,Bajo,66.0,67.0,70.0,60.0,220.0,«,«,«,201.0,«,«,«,63,70,65,73,64,65,50,65,78,59,72
2023,7992,COLEGIO ICEBERG,Calbuco,4 básico,Región de Los Lagos,0.761904761904762,Rural,65,Part. subvencionado,Bajo,70.0,79.0,81.0,70.0,269.0,«,«,«,247.0,«,«,«,67,73,78,82,69,77,64,70,85,82,82
2023,3550,ESCUELA PURISIMA CONCEPCION DE POCILLAS,Cauquenes,4 básico,Región del Maule,0.833333333333333,Rural,36,Municipal,Bajo,76.0,78.0,88.0,80.0,230.0,«,«,«,235.0,«,«,«,71,81,90,86,79,88,73,73,84,76,89
2023,3063,ESCUELA CORRALONES,San Clemente,4 básico,Región del Maule,0.953020134228188,Rural,159,Municipal,Bajo,79.0,74.0,83.0,74.0,247.0,46.7,26.7,26.7,231.0,62.5,37.5,0,76,83,85,82,73,78,71,69,83,69,82
2023,5714,ESCUELA PART.SANTA MARIA DE LA RIBERA,Temuco,4 básico,Región de La Araucanía,0.867924528301887,Urbano,114,Part. subvencionado,Medio bajo,65.0,70.0,70.0,63.0,286.0,«,«,«,258.0,«,«,«,63,66,74,63,64,70,53,62,76,71,73
2023,759,ESCUELA BASICA GASPAR CABRALES,Ovalle,4 básico,Región de Coquimbo,0.736842105263158,Rural,16,Municipal,Medio,80.0,85.0,87.0,78.0,298.0,«,«,«,282.0,«,«,«,76,83,81,87,73,85,76,77,94,84,94
2023,7801,ESCUELA RURAL PUTENIO,Calbuco,4 básico,Región de Los Lagos,0.869565217391304,Rural,127,Municipal,Medio bajo,75.0,80.0,79.0,72.0,280.0,30,20,50,273.0,20,50,30,74,76,79,78,71,81,62,71,86,82,78
2023,2459,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,San Fernando,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.893805309734513,Urbano,147,Servicio local de educación,Bajo,85.0,87.0,89.0,81.0,280.0,31.3,12.5,56.3,281.0,12.5,62.5,25,83,87,89,89,83,87,72,76,94,90,87
2023,2767,ESCUELA LOS CRISTALES,CURICÓ,4 básico,Región del Maule,0.803921568627451,Urbano,67,Municipal,Medio,77.0,70.0,81.0,70.0,238.0,«,«,«,227.0,«,«,«,70,84,82,79,75,65,70,71,77,63,83
2023,6459,ESC. BASICA ANTONIO LADINO,Saavedra,4 básico,Región de La Araucanía,0.968253968253968,Rural,72,Servicio local de educación,Bajo,77.0,75.0,77.0,74.0,224.0,«,«,«,220.0,«,«,«,71,82,79,74,69,88,65,66,88,70,78
2023,22581,COLEGIO RAICES DE LEMUY,Puqueldón,4 básico,Región de Los Lagos,0.814814814814815,Rural,136,Part. subvencionado,Medio,69.0,78.0,74.0,63.0,233.0,58.3,41.7,0,240.0,58.3,33.3,8.3,65,72,74,73,64,63,62,72,82,80,74
2023,2524,ESCUELA DANY GERMAN GONZALEZ SOTO,Placilla,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.880733944954129,Rural,134,Servicio local de educación,Medio,78.0,82.0,86.0,75.0,264.0,27.3,27.3,45.5,275.0,18.2,45.5,36.4,76,79,84,87,80,77,68,75,90,81,87
2023,495,ESCUELA AGLADE MARÍN VARGAS,ALTO DEL CARMEN,4 básico,Región de Atacama,0.9,Rural,12,Servicio local de educación,Bajo,76.0,73.0,70.0,55.0,306.0,«,«,«,338.0,«,«,«,72*,79*,68*,60*,57*,46*,63*,66*,74*,78*,81*
2023,5192,ESCUELA ANA MOLINA,TIRÚA,4 básico,Región del Biobío,0.959183673469388,Rural,119,Municipal,Medio bajo,75.0,79.0,75.0,69.0,269.0,«,«,«,240.0,«,«,«,75,75,71,74,71,79,57,72,88,76,79
2023,2561,ESCUELA MUNICIPAL DE QUINAHUE,Santa Cruz,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.959459459459459,Rural,99,Municipal,Bajo,87.0,76.0,91.0,86.0,311.0,«,«,«,274.0,«,«,«,83,90,86,93,89,91,77,81,80,67,95
2023,16792,COLEGIO HALCONES DEL CARMEN,El Carmen,4 básico,Región de Ñuble,0.67175572519084,Urbano,159,Part. subvencionado,Medio alto,82.0,82.0,86.0,78.0,301.0,0,30,70,304.0,0,45.5,54.5,79,85,88,87,78,81,74,76,87,82,81
2023,22743,GARDEN COLLEGE,LA UNIÓN,4 básico,Región de Los Ríos,0.764957264957265,Urbano,312,Part. subvencionado,Medio alto,69.0,76.0,73.0,66.0,291.0,16.7,22.2,61.1,245.0,38.9,55.6,5.6,65,72,69,76,67,75,57,70,81,77,73
2023,22743,GARDEN COLLEGE,LA UNIÓN,II medio,Región de Los Ríos,0.860759493670886,Urbano,312,Part. subvencionado,Medio bajo,73.0,72.0,74.0,78.0,259.0,,,,243.0,«,«,«,69,78,66,75,83,80,71,68,81,69,81
2023,4202,ESCUELA BASICA LOS TRONCOS,Los Ángeles,4 básico,Región del Biobío,0.941176470588235,Rural,20,Municipal,Bajo,83.0,87.0,95.0,76.0,297.0,«,«,«,295.0,«,«,«,84,83,93,99,74,79,76,79,95,87,94
2023,6154,ESCUELA PARTICULAR CURILELFU,Villarrica,4 básico,Región de La Araucanía,1.0,Rural,9,Part. subvencionado,Medio,88.0,86.0,93.0,69.0,256.0,«,«,«,241.0,«,«,«,84,92,92,95,76,59,74,83,90,85,91
2023,17838,COLEGIO TECNOLOGICO DARIO SALAS,CHILLÁN VIEJO,4 básico,Región de Ñuble,0.951923076923077,Urbano,385,Part. subvencionado,Bajo,70.0,77.0,79.0,68.0,279.0,23.5,35.3,41.2,247.0,42.1,36.8,21.1,67,74,82,80,69,73,63,71,82,79,76
2023,17838,COLEGIO TECNOLOGICO DARIO SALAS,CHILLÁN VIEJO,II medio,Región de Ñuble,0.923728813559322,Urbano,385,Part. subvencionado,Bajo,78.0,83.0,85.0,75.0,240.0,56.4,27.3,16.4,241.0,56,32,12,76,80,81,86,78,79,68,75,89,84,87
2023,4530,INSTITUTO SAN SEBASTIÁN BÁSICO.,YUMBEL,4 básico,Región del Biobío,0.760330578512397,Urbano,1055,Part. subvencionado,Medio,72.0,73.0,76.0,70.0,252.0,50.7,18.8,30.4,240.0,58.2,37.3,4.5,70,74,75,79,69,75,66,68,79,72,75
2023,4530,INSTITUTO SAN SEBASTIÁN BÁSICO.,YUMBEL,II medio,Región del Biobío,0.799373040752351,Urbano,1055,Part. subvencionado,Medio,76.0,78.0,81.0,73.0,267.0,,,,264.0,44.3,35.7,20,75,77,78,82,79,73,67,71,85,77,83
2023,3124,ESCUELA LINARES DE PERALES,Maule,4 básico,Región del Maule,1.0,Rural,20,Municipal,Bajo,89.0,84.0,97.0,78.0,,«,«,«,229.0,«,«,«,84,93,98,97,80,76,77,75,95,82,97
2023,6743,ESCUELA PARTICULAR RENICURA,GALVARINO,4 básico,Región de La Araucanía,1.0,Rural,15,Part. subvencionado,Bajo,67.0,66.0,51.0,50.0,214.0,«,«,«,202.0,«,«,«,67,66,40,38,47,61,42,59,81,58,76
2023,7061,ESCUELA RURAL LA RINCONADA,Panguipulli,4 básico,Región de Los Ríos,0.892156862745098,Rural,129,Municipal,Medio bajo,86.0,88.0,92.0,81.0,277.0,«,«,«,258.0,«,«,«,81,90,92,90,82,87,73,80,95,89,93
2023,8019,ESCUELA RURAL QUILQUICO,Castro,4 básico,Región de Los Lagos,0.843373493975904,Rural,102,Municipal,Medio alto,85.0,87.0,89.0,76.0,322.0,0,0,100,290.0,20,20,60,84,87,93,90,78,83,68,81,89,90,86
2023,8099,ESCUELA RURAL COCOTUE,Ancud,4 básico,Región de Los Lagos,0.9,Rural,22,Municipal,Medio bajo,68.0,77.0,81.0,80.0,277.0,«,«,«,274.0,«,«,«,64,73,86,85,82,86,72,70,82,80,71
2023,2390,COLEGIO QUILLAYQUEN RINCONADA DE PARRAL,COLTAUCO,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.901515151515152,Rural,167,Municipal,Medio bajo,87.0,86.0,88.0,78.0,269.0,18.2,36.4,45.5,248.0,45.5,54.5,0,84,90,88,87,83,79,71,79,94,84,90
2023,20122,ESCUELA TRANI-TRANI,Temuco,4 básico,Región de La Araucanía,0.985714285714286,Rural,59,Part. subvencionado,Bajo,75.0,80.0,81.0,76.0,267.0,«,«,«,274.0,«,«,«,74,76,86,71,81,85,63,73,86,82,86
2023,5463,ESC. BASICA DIDAICO,Traiguén,4 básico,Región de La Araucanía,0.933333333333333,Rural,11,Municipal,Bajo,,85.0,84.0,,,«,«,«,,«,«,«,78,-,85,85,-,-,-,82,95,79,83
2023,6816,ESCUELA RURAL CAYUMAPU,VALDIVIA,4 básico,Región de Los Ríos,0.8,Rural,41,Municipal,Medio,61.0,71.0,78.0,77.0,308.0,«,«,«,257.0,«,«,«,61,61,78,79,70,87,75,67,69,76,77
