Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,6608,ESC. BASICA LA ARAUCARIA,Nueva Imperial,4 básico,Región de La Araucanía,1.0,Rural,25,Servicio local de educación,Bajo,82.0,74.0,90.0,70.0,245.0,«,«,«,249.0,«,«,«,78,86,96,90,76,67,69,67,89,66,86
2023,15808,LICEO MIRELLA CATALAN URZUA,PAREDONES,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.941176470588235,Urbano,223,Municipal,Bajo,77.0,73.0,76.0,72.0,222.0,69.8,27.9,2.3,222.0,66.7,33.3,0,74,80,73,77,73,75,69,71,79,70,79
2023,9335,ESCUELA PARTICULAR LOS COPIHUES,La Florida,4 básico,Región Metropolitana de Santiago,0.734463276836158,Urbano,171,Part. subvencionado,Medio,78.0,,83.0,73.0,301.0,10,30,60,280.0,28.6,38.1,33.3,78,78,87,82,70,81,69,74,-,-,80
2023,4027,ESCUELA BASICA VEGAS DE CONCHA,Ránquil,4 básico,Región de Ñuble,0.933333333333333,Rural,59,Municipal,Bajo,80.0,89.0,87.0,71.0,258.0,«,«,«,227.0,«,«,«,79*,81*,90*,81*,75*,87*,53*,83*,97*,88*,90*
2023,25439,CENTRO EDUCACIONAL SAN CARLOS DE ARAGON,Puente Alto,4 básico,Región Metropolitana de Santiago,0.608501118568233,Urbano,2607,Part. subvencionado,Medio alto,74.0,76.0,79.0,73.0,302.0,12,24,64.1,286.0,17.5,41.6,41,72,76,80,84,73,78,66,68,81,79,73
2023,25439,CENTRO EDUCACIONAL SAN CARLOS DE ARAGON,Puente Alto,II medio,Región Metropolitana de Santiago,0.715359828141783,Urbano,2607,Part. subvencionado,Medio,73.0,72.0,75.0,65.0,271.0,28.9,40.6,30.5,282.0,30.7,41.1,28.2,72,74,76,77,63,73,59,68,77,71,71
2023,6791,ESCUELA DE NIEBLA JUAN BOSCH,Valdivia,4 básico,Región de Los Ríos,0.954659949622166,Rural,453,Municipal,Medio bajo,69.0,67.0,69.0,65.0,265.0,35.1,24.3,40.5,253.0,43.6,30.8,25.6,67,71,67,68,66,72,55,61,74,66,73
2023,4840,ESCUELA PATRIMONIAL CALIFORNIA,Tomé,4 básico,Región del Biobío,0.89622641509434,Urbano,108,Municipal,Medio,82.0,78.0,82.0,74.0,276.0,«,«,«,254.0,«,«,«,80,85,84,86,79,78,64,73,83,79,76
2023,13582,COLEGIO TECNICO PROFESIONAL FLORENCIA NIGHTIN,La Serena,II medio,Región de Coquimbo,0.887587822014052,Urbano,482,Part. subvencionado,Medio bajo,69.0,70.0,71.0,72.0,234.0,60.7,30.3,9,223.0,78.7,16.9,4.5,68,71,68,74,72,80,65,64,77,70,70
2023,40319,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,SALAMANCA,4 básico,Región de Coquimbo,0.608445297504799,Urbano,919,Part. subvencionado,Medio alto,76.0,76.0,80.0,72.0,272.0,20,45.5,34.5,267.0,27.3,49.1,23.6,74,78,82,80,71,80,66,69,81,78,78
2023,40319,COLEGIO PART. SUB. CUMBRES DEL CHOAPA,SALAMANCA,II medio,Región de Coquimbo,0.661490683229814,Urbano,919,Part. subvencionado,Medio,69.0,72.0,76.0,72.0,250.0,49.2,31.1,19.7,255.0,43.8,43.8,12.5,68,70,74,75,71,79,65,67,76,73,78
2023,7636,ESCUELA N 5 MIRAMAR,Puerto Montt,4 básico,Región de Los Lagos,0.789473684210526,Urbano,291,Municipal,Medio bajo,71.0,70.0,75.0,64.0,261.0,29.4,41.2,29.4,232.0,58.8,35.3,5.9,69,73,77,74,70,67,55,64,78,67,72
2023,24876,ESC.BASICA PROF.AURELIA ROJAS BURGOS,La Pintana,4 básico,Región Metropolitana de Santiago,0.956626506024096,Urbano,509,Municipal,Bajo,85.0,75.0,86.0,75.0,228.0,74.5,12.8,12.8,226.0,66.7,26.7,6.7,82,89,88,88,77,78,69,72,85,68,83
2023,26150,COLEGIO  FITZROY COLLEGE,San Bernardo,4 básico,Región Metropolitana de Santiago,0.772435897435898,Urbano,509,Part. subvencionado,Medio,76.0,72.0,81.0,77.0,252.0,34.3,51.4,14.3,236.0,54.3,37.1,8.6,74,78,83,85,79,87,67,68,79,70,76
2023,26150,COLEGIO  FITZROY COLLEGE,San Bernardo,II medio,Región Metropolitana de Santiago,0.785185185185185,Urbano,509,Part. subvencionado,Medio,71.0,68.0,71.0,64.0,251.0,48.6,35.1,16.2,239.0,64.7,29.4,5.9,68,74,68,68,64,67,62,64,74,67,76
2023,4579,ESCUELA BASICA RENE LOUVEL BERT,CONCEPCIÓN,4 básico,Región del Biobío,0.812206572769953,Urbano,240,Servicio local de educación,Medio bajo,66.0,72.0,74.0,61.0,248.0,33.3,33.3,33.3,217.0,83.3,8.3,8.3,60,72,78,65,61,65,57,64,78,72,79
2023,3143,ESCUELA SANTA LAURA DE LO FIGUEROA,Pencahue,4 básico,Región del Maule,0.915151515151515,Rural,201,Municipal,Medio bajo,78.0,78.0,82.0,78.0,282.0,11.1,44.4,44.4,264.0,17.6,76.5,5.9,77,79,87,80,79,83,72,71,84,80,79
2023,20121,ESCUELA MUNICIPAL LOS ARRAYANES,Pucón,4 básico,Región de La Araucanía,0.918819188191882,Urbano,333,Municipal,Medio bajo,73.0,75.0,79.0,71.0,274.0,34.5,27.6,37.9,245.0,41.4,44.8,13.8,70,75,81,80,71,78,65,70,80,75,77
2023,14334,COLEGIO CAPELLAN PASCAL,Viña del Mar,4 básico,,,,1020,Particular pagado,Alto,72.0,76.0,77.0,70.0,293.0,15.7,28.6,55.7,289.0,15.9,37.7,46.4,72,72,77,78,69,78,62,71,82,74,76
2023,14334,COLEGIO CAPELLAN PASCAL,Viña del Mar,II medio,,,,1020,Particular pagado,Alto,73.0,82.0,82.0,66.0,280.0,22.7,38.7,38.7,332.0,4.2,40.3,55.6,72,73,86,82,61,75,61,75,89,83,79
2023,4019,ESCUELA BÁSICA LAGUNA AVENDAÑO,Quillón,4 básico,Región de Ñuble,0.907692307692308,Rural,222,Municipal,Medio bajo,82.0,77.0,84.0,71.0,249.0,36.8,42.1,21.1,251.0,55,30,15,80,85,87,88,75,69,69,72,85,76,77
2023,1620,COLEGIO MIGUEL DE UNAMUNO,VALPARAÍSO,4 básico,Región de Valparaíso,0.754189944134078,Urbano,434,Part. subvencionado,Medio,73.0,72.0,73.0,73.0,273.0,22,34.1,43.9,283.0,25.6,38.5,35.9,72,75,74,76,72,81,68,65,79,73,71
2023,17918,COLEGIO SAINT GEORGE SCHOOL,Los Ángeles,4 básico,Región del Biobío,0.682403433476395,Urbano,1245,Part. subvencionado,Medio alto,83.0,87.0,90.0,79.0,295.0,10.7,31,58.3,280.0,18.6,46.5,34.9,81,85,92,92,80,84,73,79,94,89,86
2023,17918,COLEGIO SAINT GEORGE SCHOOL,Los Ángeles,II medio,Región del Biobío,0.643051771117166,Urbano,1245,Part. subvencionado,Medio,74.0,71.0,71.0,67.0,265.0,34.7,34.7,30.6,265.0,46.7,34.7,18.7,73,74,68,69,71,71,59,67,76,71,75
2023,12591,LICEO SAMCA ARUMANTI,Iquique,II medio,Región de Tarapacá,0.711286089238845,Urbano,956,Part. subvencionado,Medio,70.0,61.0,60.0,56.0,246.0,50.5,34.7,14.7,245.0,58.9,34.7,6.3,68,71,60,70,60,64,44,61,65,57,49
2023,1583,COLEGIO JEANNE DARC VALPARAISO,VALPARAÍSO,4 básico,Región de Valparaíso,0.92962962962963,Urbano,257,Part. subvencionado,Bajo,72.0,69.0,78.0,63.0,219.0,73.7,5.3,21.1,210.0,75,25,0,70,73,77,76,61,72,56,64,75,68,81
2023,31425,COLEGIO SAN JOSÉ,Talagante,4 básico,Región Metropolitana de Santiago,0.893518518518519,Urbano,212,Part. subvencionado,Medio,76.0,73.0,77.0,68.0,244.0,54.5,27.3,18.2,227.0,72.7,22.7,4.5,71,80,77,74,72,75,57,66,81,71,80
2023,26152,ESCUELA BASICA SAN PEDRO APOSTOL DE PAINE,PAINE,4 básico,Región Metropolitana de Santiago,0.841463414634146,Urbano,399,Part. subvencionado,Medio alto,79.0,80.0,81.0,76.0,304.0,7.1,28.6,64.3,293.0,11.1,40.7,48.1,78,80,81,87,74,84,70,74,85,83,76
2023,9547,ESCUELA BAS. PART. QUEEN & FLOWER COLLEGE,SAN JOAQUÍN,4 básico,Región Metropolitana de Santiago,0.837735849056604,Urbano,363,Part. subvencionado,Medio bajo,82.0,81.0,85.0,76.0,257.0,31.3,50,18.8,233.0,61.1,33.3,5.6,79,85,82,86,77,82,69,75,88,79,87
2023,4262,COLEGIO PARTICULAR MARTA BRUNET,Los Ángeles,4 básico,Región del Biobío,0.902857142857143,Urbano,853,Part. subvencionado,Medio bajo,67.0,74.0,72.0,68.0,256.0,35.3,31.4,33.3,246.0,41.2,41.2,17.6,64,69,71,72,68,75,60,66,79,76,73
2023,4262,COLEGIO PARTICULAR MARTA BRUNET,Los Ángeles,II medio,Región del Biobío,0.904580152671756,Urbano,853,Part. subvencionado,Medio bajo,72.0,74.0,77.0,74.0,231.0,52.1,41.7,6.3,217.0,72.9,27.1,0,71,73,76,78,77,79,66,66,79,76,77
2023,10219,COLEGIO CORAZON DE JESUS DE RENCA,Renca,4 básico,Región Metropolitana de Santiago,0.881987577639752,Urbano,208,Part. subvencionado,Medio bajo,78.0,79.0,83.0,75.0,235.0,57.1,19,23.8,234.0,52.4,42.9,4.8,75,82,81,79,79,81,67,72,85,80,88
2023,31090,COMPLEJO EDUCACIONAL VALLE DEL ITATA,Ránquil,4 básico,Región de Ñuble,0.840425531914894,Urbano,250,Part. subvencionado,Medio bajo,76.0,73.0,74.0,68.0,307.0,4.8,33.3,61.9,280.0,4.8,81,14.3,74,78,76,78,71,74,60,68,78,73,70
2023,26235,ESCUELA BASICA PARTICULAR PAICAVI DE LAMPA,LAMPA,4 básico,Región Metropolitana de Santiago,0.857142857142857,Urbano,298,Part. subvencionado,Medio bajo,75.0,,82.0,72.0,242.0,50,25,25,240.0,61.1,16.7,22.2,73,78,79,81,71,76,68,-,-,-,84
2023,18114,COLEGIO A-LAFKEN,PENCO,4 básico,Región del Biobío,0.591666666666667,Urbano,465,Part. subvencionado,Medio alto,76.0,78.0,84.0,75.0,273.0,21.1,36.8,42.1,259.0,36.8,42.1,21.1,76,77,85,86,71,82,71,72,83,80,80
2023,18114,COLEGIO A-LAFKEN,PENCO,II medio,Región del Biobío,0.683333333333333,Urbano,465,Part. subvencionado,Medio,79.0,85.0,92.0,79.0,238.0,63.6,18.2,18.2,260.0,41.7,45.8,12.5,78,81,94,92,74,87,77,79,90,87,88
2023,5574,COMPLEJO EDUCACIONAL PADRE LAS CASAS,Padre Las Casas,4 básico,Región de La Araucanía,0.93717277486911,Urbano,476,Part. subvencionado,Medio bajo,82.0,78.0,82.0,73.0,261.0,36.4,36.4,27.3,216.0,84.6,7.7,7.7,79,84,83,86,77,74,68,75,86,73,78
2023,5574,COMPLEJO EDUCACIONAL PADRE LAS CASAS,Padre Las Casas,II medio,Región de La Araucanía,0.969565217391304,Urbano,476,Part. subvencionado,Bajo,74.0,71.0,74.0,72.0,212.0,77.3,20.5,2.3,201.0,89.6,10.4,0,72,76,74,78,70,80,65,64,78,71,69
2023,9430,CENTRO EDUC. PROVINCIA DE ÑUBLE,San Joaquín,4 básico,Región Metropolitana de Santiago,0.746835443037975,Urbano,583,Servicio local de educación,Medio,79.0,79.0,81.0,70.0,280.0,21.6,27.5,51,272.0,26,44,30,77,81,83,83,70,74,65,71,87,79,77
2023,8863,COLEGIO SCUOLA ITALIANA VITTORIO MONTIGLIO,Las Condes,4 básico,,,,1301,Particular pagado,Alto,77.0,78.0,80.0,73.0,298.0,10.6,22.4,67.1,279.0,15.1,50,34.9,78,76,84,77,73,81,65,73,82,79,78
2023,8863,COLEGIO SCUOLA ITALIANA VITTORIO MONTIGLIO,Las Condes,II medio,,,,1301,Particular pagado,Alto,78.0,80.0,83.0,68.0,286.0,19.2,30.8,50,325.0,7.8,29.9,62.3,77,78,85,83,63,75,67,75,86,78,81
2023,4207,ESCUELA BÁSICA LA RINCONADA DEL SALTO,Los Ángeles,4 básico,Región del Biobío,0.911764705882353,Rural,170,Municipal,Medio bajo,82.0,79.0,82.0,76.0,270.0,20,33.3,46.7,256.0,40,40,20,81,84,77,87,78,79,70,74,86,78,80
2023,2999,COLEGIO CAMILO HENRIQUEZ,Talca,4 básico,Región del Maule,0.882154882154882,Urbano,342,Part. subvencionado,Medio bajo,67.0,73.0,71.0,67.0,257.0,38.5,23.1,38.5,235.0,60.5,31.6,7.9,66,69,69,75,67,76,59,68,80,72,69
2023,8572,ESCUELA BASICA CAMILO MORI,Independencia,4 básico,Región Metropolitana de Santiago,0.688524590163934,Urbano,315,Municipal,Medio,71.0,76.0,77.0,68.0,257.0,33.3,33.3,33.3,232.0,62.5,28.1,9.4,69,74,77,76,68,71,64,68,84,76,78
2023,2458,ESCUELA JORGE MUNOZ SILVA,San Fernando,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.917355371900827,Urbano,284,Servicio local de educación,Medio bajo,85.0,84.0,89.0,76.0,276.0,23.1,23.1,53.8,260.0,37,40.7,22.2,83,87,90,91,78,80,69,75,93,84,87
2023,8511,LICEO EXPERIMENTAL ARTISTICO B-65,Maipú,4 básico,Región Metropolitana de Santiago,0.686781609195402,Urbano,577,Corp de administración delegada,Medio alto,67.0,69.0,73.0,65.0,277.0,28.6,25,46.4,257.0,21.4,64.3,14.3,65,69,74,75,64,71,60,64,72,71,71
2023,8511,LICEO EXPERIMENTAL ARTISTICO B-65,Maipú,II medio,Región Metropolitana de Santiago,0.706422018348624,Urbano,577,Corp de administración delegada,Medio,74.0,75.0,82.0,67.0,253.0,43.3,40,16.7,242.0,58.3,33.3,8.3,74*,74*,81*,85*,64*,76*,61*,74*,80*,72*,79*
2023,5940,ESCUELA PARTICULAR VIRGEN DE FATIMA,Vilcún,4 básico,Región de La Araucanía,0.977077363896848,Rural,399,Part. subvencionado,Bajo,74.0,74.0,78.0,67.0,218.0,64.3,28.6,7.1,198.0,92.9,7.1,0,71,77,84,76,66*,70*,63*,72,80,70,73
2023,208,COLEGIO BICENTENARIO SAGRADA FAMILIA,Tocopilla,4 básico,Región de Antofagasta,0.553398058252427,Urbano,1183,Part. subvencionado,Medio alto,66.0,67.0,72.0,69.0,291.0,13.1,26.2,60.7,269.0,28.6,44.4,27,63,68,70,79,70,76,60,61,68,72,67
2023,208,COLEGIO BICENTENARIO SAGRADA FAMILIA,Tocopilla,II medio,Región de Antofagasta,0.661469933184855,Urbano,1183,Part. subvencionado,Medio,74.0,72.0,79.0,70.0,251.0,50.9,30.7,18.4,258.0,48.3,37.1,14.7,71,77,76,82,69,76,65,68,80,70,77
2023,1801,COLEGIO MARIA AUXILIADORA,Viña del Mar,4 básico,Región de Valparaíso,0.446680080482897,Urbano,829,Part. subvencionado,Medio alto,73.0,69.0,72.0,69.0,277.0,32.3,18.5,49.2,280.0,18.5,35.4,46.2,73,73,75,74,66,80,62,67,71,69,65
2023,1801,COLEGIO MARIA AUXILIADORA,Viña del Mar,II medio,Región de Valparaíso,0.454545454545455,Urbano,829,Part. subvencionado,Medio alto,71.0,72.0,70.0,62.0,281.0,23.8,35.7,40.5,294.0,20.9,48.8,30.2,71,71,66,73,61,72,52,67,79,71,70
2023,26411,COLEGIO NOVA TERRA,LA FLORIDA,4 básico,Región Metropolitana de Santiago,0.731927710843374,Urbano,642,Part. subvencionado,Medio,70.0,65.0,73.0,70.0,256.0,30.8,42.3,26.9,235.0,58.3,37.5,4.2,66,74,75,76,69,80,60,66,70,60,69
2023,26411,COLEGIO NOVA TERRA,LA FLORIDA,II medio,Región Metropolitana de Santiago,0.77536231884058,Urbano,642,Part. subvencionado,Medio,70.0,71.0,69.0,64.0,225.0,63.3,23.3,13.3,234.0,65.5,24.1,10.3,69,72,65,73,64,72,57,67,76,70,70
2023,434,ESCUELA SAN VICENTE DE PAUL,COPIAPÓ,4 básico,Región de Atacama,0.82183908045977,Urbano,862,Part. subvencionado,Medio bajo,75.0,79.0,79.0,73.0,252.0,40.8,32.4,26.8,227.0,67.6,25.4,7,71,78,81,78,73,79,67,72,87,80,79
2023,4922,ESCUELA ALONSO DE ERCILLA,Hualqui,4 básico,Región del Biobío,0.880952380952381,Urbano,607,Part. subvencionado,Medio,70.0,77.0,75.0,70.0,282.0,18.8,21.9,59.4,262.0,41.4,41.4,17.2,68,72,72,80,73,77,59,70,81,79,73
2023,4922,ESCUELA ALONSO DE ERCILLA,Hualqui,II medio,Región del Biobío,0.930817610062893,Urbano,607,Part. subvencionado,Medio bajo,84.0,85.0,91.0,80.0,252.0,56,32,12,278.0,29.2,54.2,16.7,83,86,89,94,82,83,73,77,92,85,89
2023,17751,ESCUELA VILLA LA GRANJA,Mulchén,4 básico,Región del Biobío,0.909465020576132,Urbano,553,Municipal,Medio bajo,86.0,85.0,89.0,78.0,273.0,33.3,22.2,44.4,257.0,37.1,34.3,28.6,84,89,91,92,79,83,72,77,92,87,85
2023,25485,ESC. BASICA  `SAN BENIGNO`,Colina,4 básico,Región Metropolitana de Santiago,0.911864406779661,Urbano,366,Part. subvencionado,Medio bajo,82.0,80.0,85.0,74.0,290.0,24,16,60,272.0,30.8,34.6,34.6,79*,84*,84*,86*,74*,80*,69*,73*,88*,80*,85*
2023,897,ESCUELA BELGICA,PUNITAQUI,4 básico,Región de Coquimbo,0.923076923076923,Urbano,330,Municipal,Bajo,75.0,78.0,79.0,68.0,281.0,22.6,29,48.4,261.0,37.5,34.4,28.1,73,78,78,82,71,70,64,72,86,75,76
2023,10113,ESCUELA ELVIRA SANTA CRUZ OSSA,Pudahuel,4 básico,Región Metropolitana de Santiago,0.888594164456233,Urbano,460,Servicio local de educación,Medio bajo,79.0,73.0,83.0,74.0,264.0,28.1,34.4,37.5,264.0,25.8,61.3,12.9,76,83,85,84,72,83,68,69,78,73,79
2023,19922,ESCUELA PARTICULAR ANTUMALAL,Lautaro,4 básico,Región de La Araucanía,0.9,Rural,248,Part. subvencionado,Medio bajo,78.0,79.0,84.0,74.0,254.0,30,50,20,246.0,55,35,10,74,83,83,85,78,79,66,69,89,79,84
2023,15820,COLEGIO ALEMAN SAN MIGUEL,SAN VICENTE,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.751648351648352,Urbano,690,Part. subvencionado,Medio alto,68.0,76.0,76.0,71.0,289.0,18,28,54,264.0,28.9,42.2,28.9,67,70,74,77,70,76,67,66,82,79,77
2023,15820,COLEGIO ALEMAN SAN MIGUEL,SAN VICENTE,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.705882352941177,Urbano,690,Part. subvencionado,Medio,75.0,79.0,78.0,64.0,263.0,37.3,37.3,25.4,274.0,28.8,61,10.2,73,78,75,81,65,68,58,71,87,79,78
2023,16644,COLEGIO LEONARDO DA VINCI,San Javier,4 básico,Región del Maule,0.869252873563218,Urbano,1324,Part. subvencionado,Medio bajo,71.0,74.0,76.0,69.0,263.0,28.6,32.7,38.8,237.0,54,38,8,69,74,74,75,71,75,62,65,81,76,78
2023,16644,COLEGIO LEONARDO DA VINCI,San Javier,II medio,Región del Maule,0.916363636363636,Urbano,1324,Part. subvencionado,Bajo,76.0,79.0,80.0,78.0,254.0,38.3,43.9,17.8,255.0,48.5,36.9,14.6,74,78,79,81,85,79,69,69,88,81,81
2023,9687,LICEO CHRISTA MC AULIFFE,El Bosque,II medio,Región Metropolitana de Santiago,0.925196850393701,Urbano,280,Municipal,Medio bajo,75.0,76.0,79.0,74.0,235.0,57.1,31.7,11.1,229.0,67.8,27.1,5.1,73,78,79,82,75,78,69,70,82,78,77
2023,9347,CENTRO EDUCACIONAL LA FLORIDA,LA FLORIDA,4 básico,Región Metropolitana de Santiago,0.774869109947644,Urbano,1355,Part. subvencionado,Medio,76.0,77.0,81.0,75.0,278.0,18.3,30,51.7,279.0,20.3,49.2,30.5,74,78,83,84,75,81,69,72,83,75,76
2023,9347,CENTRO EDUCACIONAL LA FLORIDA,LA FLORIDA,II medio,Región Metropolitana de Santiago,0.844295302013423,Urbano,1355,Part. subvencionado,Medio bajo,71.0,71.0,73.0,62.0,236.0,53.1,32.7,14.2,248.0,55.7,35.3,9,69,73,74,76,62,67,58,67,77,71,69
2023,19972,MOZART SCHOOL,Angol,4 básico,Región de La Araucanía,0.683018867924528,Urbano,533,Part. subvencionado,Medio alto,73.0,73.0,74.0,68.0,286.0,18.5,22.2,59.3,281.0,25,42.9,32.1,70,76,78,82,68,75,62,66,79,76,62
2023,19972,MOZART SCHOOL,Angol,II medio,Región de La Araucanía,0.712962962962963,Urbano,533,Part. subvencionado,Medio,79.0,83.0,84.0,78.0,261.0,35.5,35.5,29,265.0,34.3,51.4,14.3,79,80,84,90,81,85,69,76,90,83,79
2023,4873,ESCUELA RAHUIL,Florida,4 básico,Región del Biobío,0.89922480620155,Rural,149,Servicio local de educación,Medio bajo,81.0,80.0,88.0,80.0,231.0,63.6,27.3,9.1,237.0,45.5,45.5,9.1,78,85,91,88,77,88,76,74,87,79,86
2023,6070,COMPLEJO EDUCACIONAL PABLO SEXTO,Pucón,II medio,Región de La Araucanía,0.931372549019608,Urbano,409,Part. subvencionado,Bajo,79.0,83.0,85.0,80.0,249.0,50.7,34.2,15.1,227.0,64.9,32.4,2.7,77,81,84,88,81,84,74,76,89,83,83
2023,6072,ESCUELA PARTICULAR RAMON GUINEZ,Pucón,4 básico,Región de La Araucanía,0.882352941176471,Urbano,821,Part. subvencionado,Medio bajo,79.0,78.0,83.0,70.0,264.0,27.5,43.5,29,255.0,43.5,36.2,20.3,75,82,85,84,70,77,64,74,82,77,80
2023,2948,ESCUELA CARLOS SALINAS LAGOS,TALCA,4 básico,Región del Maule,0.797560975609756,Urbano,884,Municipal,Medio,78.0,83.0,83.0,75.0,281.0,20.8,28.6,50.6,271.0,24.7,40.3,35.1,77,80,82,86,77,79,69,75,86,87,80
2023,15501,COLEGIO PARTICULAR LUCILA GODOY ALCAYAGA,Santa Cruz,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.90234375,Urbano,622,Part. subvencionado,Medio bajo,75.0,75.0,76.0,74.0,275.0,22,24,54,262.0,40,34,26,73,76,79,79,77,78,67,68,83,75,71
2023,10429,NORMA GONZÁLEZ GUERRA,LAMPA,4 básico,Región Metropolitana de Santiago,0.921259842519685,Rural,309,Municipal,Bajo,81.0,79.0,86.0,74.0,250.0,44,32,24,238.0,60,36,4,78,85,89,90,74,77,70,73,91,73,81
2023,15857,COLEGIO UMBRALES,CHIMBARONGO,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.982456140350877,Urbano,120,Part. subvencionado,Bajo,72.0,67.0,75.0,71.0,248.0,50,33.3,16.7,271.0,25,41.7,33.3,71,73,68,75,70,80,64,62,75,65,81
2023,223,ESCUELA CLAUDIO ARRAU,Calama,4 básico,Región de Antofagasta,0.72663139329806,Urbano,661,Municipal,Medio bajo,90.0,87.0,93.0,82.0,303.0,6.8,27.1,66.1,299.0,3.4,49.2,47.5,88,92,94,94,83,88,75,77,94,89,90
2023,279,LICEO INDUSTRIAL EULOGIO GORDO MONEO,Antofagasta,II medio,Región de Antofagasta,0.874105011933174,Urbano,2057,Municipal,Medio bajo,70.0,69.0,70.0,65.0,212.0,77.7,17.7,4.6,209.0,86.1,12.9,1.1,67,72,73,67,65,71,60,64,75,68,69
2023,5435,COLEGIO SANTA CRUZ DE VICTORIA,Victoria,4 básico,Región de La Araucanía,0.547579298831386,Urbano,1055,Part. subvencionado,Medio alto,73.0,75.0,80.0,75.0,270.0,26.6,34.4,39.1,263.0,32.8,37.7,29.5,70,76,84,83,77,78,69,71,80,75,72
2023,5435,COLEGIO SANTA CRUZ DE VICTORIA,Victoria,II medio,Región de La Araucanía,0.570032573289902,Urbano,1055,Part. subvencionado,Medio alto,78.0,82.0,85.0,76.0,273.0,24.2,50,25.8,283.0,31,39.7,29.3,77,79,87,87,74,81,74,75,87,83,83
2023,9362,COLEGIO PARTICULAR LA CONCEPCION,LA FLORIDA,4 básico,Región Metropolitana de Santiago,0.634188034188034,Urbano,974,Part. subvencionado,Medio alto,68.0,72.0,71.0,65.0,274.0,22.2,27,50.8,263.0,29.9,47.8,22.4,66,70,77,70,61,76,60,65,77,75,67
2023,9362,COLEGIO PARTICULAR LA CONCEPCION,LA FLORIDA,II medio,Región Metropolitana de Santiago,0.63973063973064,Urbano,974,Part. subvencionado,Medio,73.0,71.0,74.0,63.0,240.0,54.9,31,14.1,253.0,41.9,52.7,5.4,70,75,75,77,62,71,54,67,76,68,69
2023,7333,ESCUELA ESPAÑA,Osorno,4 básico,Región de Los Lagos,0.872,Urbano,275,Municipal,Medio,80.0,81.0,79.0,69.0,254.0,33.3,33.3,33.3,254.0,41.2,41.2,17.6,78*,82*,83*,73*,72*,71*,67*,75*,89*,80*,81*
2023,3866,ESCUELA PARTICULAR LAS MARIPOSAS,Chillán,4 básico,Región de Ñuble,0.656338028169014,Rural,432,Part. subvencionado,Medio alto,75.0,79.0,79.0,74.0,292.0,16.7,36.1,47.2,276.0,29.7,35.1,35.1,73,78,79,78,73,81,67,72,82,84,78
2023,10565,ESCUELA DIEGO PORTALES,San Bernardo,4 básico,Región Metropolitana de Santiago,0.914739884393064,Urbano,723,Municipal,Medio bajo,76.0,75.0,77.0,69.0,249.0,45.9,27.9,26.2,241.0,53.1,35.9,10.9,73,80,78,79,71,76,62,68,83,74,73
2023,10259,LICEO ALBERTO BLEST GANA,Conchalí,4 básico,Región Metropolitana de Santiago,0.743190661478599,Urbano,845,Municipal,Medio,68.0,64.0,70.0,65.0,239.0,54.5,18.2,27.3,233.0,57.6,30.3,12.1,66,70,67,69,67,67,60,59,70,64,76
2023,10259,LICEO ALBERTO BLEST GANA,Conchalí,II medio,Región Metropolitana de Santiago,0.798353909465021,Urbano,845,Municipal,Medio bajo,74.0,77.0,78.0,73.0,239.0,54.8,30.6,14.5,231.0,67.2,27.9,4.9,72,77,78,82,77,78,64,70,83,79,76
2023,4870,LICEO LUIS DE ALAVA,Florida,II medio,Región del Biobío,0.94331983805668,Urbano,270,Servicio local de educación,Bajo,71.0,72.0,73.0,65.0,242.0,63.3,26.7,10,239.0,63.2,26.3,10.5,69,73,71,72,62,76,57,68,76,72,78
2023,1751,ESCUELA PARTICULAR HUGO ERRAZURIZ,VIÑA DEL MAR,4 básico,Región de Valparaíso,0.850746268656716,Urbano,627,Part. subvencionado,Medio,73.0,76.0,80.0,74.0,263.0,35.2,37,27.8,245.0,44.1,49.2,6.8,70,75,80,78,73,81,69,70,82,76,82
2023,10233,ESCUELA PARTICULAR SAN FIDEL,RENCA,4 básico,Región Metropolitana de Santiago,0.828512396694215,Urbano,548,Part. subvencionado,Medio bajo,75.0,72.0,81.0,68.0,251.0,43.1,35.3,21.6,231.0,63.5,32.7,3.8,73,78,80,82,69,75,60,70,80,67,81
2023,1569,ESCUELA PILOTO 1° LUIS PARDO VILLALON,Valparaíso,4 básico,Región de Valparaíso,0.873900293255132,Urbano,399,Servicio local de educación,Medio,76.0,75.0,78.0,64.0,252.0,44.4,19.4,36.1,256.0,40,45.7,14.3,73,78,79,81,64,69,58,68,83,76,75
