Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,16556,COLEGIO CORDILLERA,Linares,4 básico,Región del Maule,0.852112676056338,Urbano,338,Part. subvencionado,Medio bajo,70.0,69.0,72.0,67.0,253.0,42.4,27.3,30.3,250.0,35.3,52.9,11.8,68,71,74,73,66,73,63,61,75,69,68
2023,9077,COMPLEJO EDUC.MUN. BRIGIDA  WALKER.,Ñuñoa,II medio,Región Metropolitana de Santiago,0.756637168141593,Urbano,746,Municipal,Medio,75.0,74.0,77.0,72.0,242.0,49.3,34.2,16.4,233.0,69.3,22.7,8,74*,77*,78*,76*,73*,71*,70*,70*,79*,74*,79*
2023,40299,COLEGIO ROBLES,Villa Alemana,4 básico,Región de Valparaíso,0.522821576763486,Urbano,394,Part. subvencionado,Medio alto,70.0,75.0,76.0,69.0,295.0,14.3,21.4,64.3,268.0,14.3,75,10.7,68,72,77,76,67,79,60,67,81,77,74
2023,40299,COLEGIO ROBLES,Villa Alemana,II medio,Región de Valparaíso,0.535353535353535,Urbano,394,Part. subvencionado,Medio alto,77.0,78.0,84.0,75.0,275.0,33.3,33.3,33.3,275.0,27.8,50,22.2,74,79,78,85,76,81,68,72,84,77,88
2023,7588,ESCUELA RURAL PUCATRIHUE,San Juan De La Costa,4 básico,Región de Los Lagos,0.911764705882353,Rural,29,Municipal,Medio bajo,60.0,73.0,74.0,68.0,218.0,«,«,«,169.0,«,«,«,58,62,66,67,75,71,59,65,85,70,88
2023,9870,ESCUELA BASICA CONDORES DE PLATA,Cerrillos,4 básico,Región Metropolitana de Santiago,0.867857142857143,Urbano,332,Municipal,Medio bajo,85.0,85.0,92.0,78.0,271.0,25.7,31.4,42.9,248.0,37.1,51.4,11.4,82,88,92,94,80,82,71,76,92,87,89
2023,6757,LICEO POLITECNICO BENJAMIN VICUNA MACKENNA,Valdivia,II medio,Región de Los Ríos,0.979591836734694,Urbano,90,Municipal,Medio bajo,82.0,82.0,88.0,76.0,241.0,«,«,«,249.0,«,«,«,80*,83*,89*,89*,79*,77*,70*,75*,85*,85*,85*
2023,20080,ESCUELA PARTICULAR JUVENCIO VALLE,Teodoro Schmidt,4 básico,Región de La Araucanía,0.979166666666667,Rural,61,Part. subvencionado,Bajo,77.0,,81.0,,305.0,«,«,«,309.0,«,«,«,72,81,78,77,86,-,-,-,-,95,87
2023,15510,COLEGIO QUIMAHUE,Rancagua,4 básico,,,,628,Particular pagado,Alto,81.0,81.0,80.0,74.0,333.0,2.1,8.5,89.4,321.0,4.3,19.1,76.6,79,82,85,80,74,81,67,74,87,84,74
2023,15510,COLEGIO QUIMAHUE,Rancagua,II medio,,,,628,Particular pagado,Alto,81.0,81.0,84.0,80.0,311.0,4.5,18.2,77.3,365.0,2.2,11.1,86.7,79,82,84,88,78,85,77,76,87,81,80
2023,985,ESCUELA BASICA ASIENTO VIEJO,ILLAPEL,4 básico,Región de Coquimbo,1.0,Rural,15,Municipal,Bajo,83.0,92.0,94.0,72.0,271.0,«,«,«,275.0,«,«,«,82,85,90,94,77,83,57,82,98,95,98
2023,2532,COLEGIO LIBERTADOR O´HIGGINS DE CHEPICA,Chépica,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.909774436090226,Urbano,826,Municipal,Medio bajo,75.0,75.0,76.0,70.0,273.0,29.6,23.9,46.5,264.0,36.1,34.7,29.2,73,77,77,78,73,73,65,69,81,74,73
2023,9088,LICEO ANTONIO HERMIDA FABRES,Peñalolén,4 básico,Región Metropolitana de Santiago,0.906455862977602,Urbano,1282,Municipal,Medio bajo,74.0,75.0,75.0,67.0,242.0,47.9,32.9,19.2,234.0,56.2,37,6.8,71,77,74,77,69,72,61,68,82,75,74
2023,9088,LICEO ANTONIO HERMIDA FABRES,Peñalolén,II medio,Región Metropolitana de Santiago,0.920398009950249,Urbano,1282,Municipal,Bajo,74.0,72.0,74.0,66.0,208.0,74.7,24.2,1.1,218.0,75.3,21.6,3.1,72,76,74,76,69,71,59,66,78,72,73
2023,41807,INSTITUTO DE ENSEÑANZA PRIMARIA PROFESOR PAULO ALVAREZ,SAN MIGUEL,4 básico,,,,29,Particular pagado,Alto,75.0,77.0,77.0,71.0,310.0,«,«,«,262.0,«,«,«,72,77,82,77,65,89,59,70,82,81,70
2023,6895,LICEO BICENTENARIO SANTA CRUZ,Mariquina,4 básico,Región de Los Ríos,0.863198458574181,Urbano,814,Part. subvencionado,Medio bajo,68.0,73.0,72.0,66.0,267.0,35.7,19,45.2,239.0,50,40.5,9.5,66,70,73,75,65,78,56,66,78,73,67
2023,6895,LICEO BICENTENARIO SANTA CRUZ,Mariquina,II medio,Región de Los Ríos,0.86734693877551,Urbano,814,Part. subvencionado,Medio bajo,73.0,76.0,73.0,74.0,237.0,63.2,29.8,7,236.0,67.2,27.9,4.9,71,76,77,75,73,79,70,69,81,78,68
2023,5267,ESCUELA AGRICOLA EL VERGEL,Angol,II medio,Región de La Araucanía,0.976377952755906,Rural,128,Part. subvencionado,Bajo,74.0,74.0,76.0,74.0,202.0,81.8,9.1,9.1,193.0,95.5,4.5,0,71,77,78,75,76,79,67,65,84,74,75
2023,1027,ESCUELA BASICA QUELEN BAJO,SALAMANCA,4 básico,Región de Coquimbo,0.647058823529412,Rural,13,Municipal,Medio alto,,,,,,«,«,«,,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,9758,COLEGIO SANTA ISABEL DE HUNGRIA,LA CISTERNA,4 básico,Región Metropolitana de Santiago,0.641618497109827,Urbano,1175,Part. subvencionado,Medio alto,75.0,72.0,74.0,70.0,272.0,29.5,25.6,44.9,274.0,16.9,59.7,23.4,74,75,70,79,69,75,65,65,78,72,75
2023,9758,COLEGIO SANTA ISABEL DE HUNGRIA,LA CISTERNA,II medio,Región Metropolitana de Santiago,0.669642857142857,Urbano,1175,Part. subvencionado,Medio,73.0,71.0,77.0,68.0,263.0,36.5,39.2,24.3,277.0,30.3,48.7,21.1,73,73,78,79,69,76,58,68,76,69,73
2023,11928,ESCUELA ANTILLANCA,Puente Alto,4 básico,Región Metropolitana de Santiago,0.876190476190476,Urbano,103,Part. subvencionado,Medio bajo,69.0,70.0,74.0,61.0,234.0,«,«,«,233.0,«,«,«,66,73,72,68,66,67,49,61,82,67,82
2023,4168,ESCUELA GENERAL BERNARDO O HIGGINS,Los Ángeles,4 básico,Región del Biobío,0.941176470588235,Urbano,159,Municipal,Medio,76.0,78.0,86.0,73.0,252.0,33.3,33.3,33.3,248.0,37.5,43.8,18.8,74,78,89,84,74,78,65,71,87,77,86
2023,9408,LICEO BICENTENARIO POLITECNICO SAN JOAQUIN,SAN JOAQUÍN,II medio,Región Metropolitana de Santiago,0.849056603773585,Urbano,407,Corp de administración delegada,Medio bajo,78.0,79.0,82.0,71.0,229.0,67.5,21.7,10.8,261.0,48.8,27.4,23.8,75,80,84,82,71,75,68,74,85,77,80
2023,10255,COMPLEJO EDUCACIONAL JUANITA FERNANDEZ SOLAR,Recoleta,II medio,Región Metropolitana de Santiago,0.886986301369863,Urbano,669,Municipal,Bajo,82.0,85.0,85.0,79.0,228.0,71.6,17.9,10.4,213.0,79.9,16.4,3.7,79,84,82,89,85,80,71,77,91,85,84
2023,4781,ESCUELA BASICA ELIEZER,Talcahuano,4 básico,Región del Biobío,0.772277227722772,Urbano,228,Part. subvencionado,Medio,76.0,81.0,81.0,75.0,270.0,38.9,27.8,33.3,257.0,36.8,47.4,15.8,73,78,76,85,76,84,65,74,88,82,80
2023,6063,ESC. BASICA CANDELARIA,Pucón,4 básico,Región de La Araucanía,0.846153846153846,Rural,39,Municipal,Medio bajo,74.0,75.0,77.0,68.0,272.0,«,«,«,278.0,«,«,«,75,73,88,77,70,65,69,71,77,78,67
2023,5810,COLEGIO BAUTISTA,Temuco,4 básico,,,,1088,Particular pagado,Alto,79.0,78.0,82.0,72.0,297.0,13.3,26.7,60,293.0,17.3,30.7,52,79,78,85,83,71,78,67,73,83,79,79
2023,5810,COLEGIO BAUTISTA,Temuco,II medio,,,,1088,Particular pagado,Alto,77.0,79.0,82.0,73.0,281.0,26.3,35.5,38.2,310.0,10.8,45.9,43.2,77,76,84,82,73,79,66,74,86,77,80
2023,10341,ESCUELA BASICA PART. THE LITTLE SCHOOL,CONCHALÍ,4 básico,Región Metropolitana de Santiago,0.445255474452555,Urbano,410,Part. subvencionado,Medio alto,76.0,81.0,81.0,76.0,312.0,6.7,13.3,80,299.0,6.7,43.3,50,75,76,79,86,76,84,68,74,85,83,79
2023,4662,COLEGIO SAN IGNACIO,San Pedro de la Paz,4 básico,Región del Biobío,0.420542635658915,Urbano,1750,Part. subvencionado,Medio alto,73.0,76.0,77.0,71.0,293.0,12.3,31.6,56.1,282.0,14.3,51.3,34.5,72,73,76,83,72,77,64,69,81,78,74
2023,4662,COLEGIO SAN IGNACIO,San Pedro de la Paz,II medio,Región del Biobío,0.382642998027613,Urbano,1750,Part. subvencionado,Medio alto,73.0,76.0,80.0,65.0,285.0,26,23,51,322.0,12.1,34.3,53.5,73,74,80,83,61,75,58,72,81,76,77
2023,10006,ESCUELA REPUBLICA DE LA INDIA,QUINTA NORMAL,4 básico,Región Metropolitana de Santiago,0.642045454545455,Urbano,731,Municipal,Medio alto,74.0,79.0,78.0,71.0,280.0,22.2,29.2,48.6,258.0,38,40.8,21.1,73,75,80,82,72,74,65,73,84,79,74
2023,10501,COLEGIO POLIV. PROFESOR ILDEFONSO CALDERON,Puente Alto,4 básico,Región Metropolitana de Santiago,0.881818181818182,Urbano,515,Part. subvencionado,Medio,67.0,71.0,70.0,69.0,264.0,26.1,34.8,39.1,246.0,47.8,30.4,21.7,64,70,69,72,71,75,61,64,79,71,69
2023,10501,COLEGIO POLIV. PROFESOR ILDEFONSO CALDERON,Puente Alto,II medio,Región Metropolitana de Santiago,0.814229249011858,Urbano,515,Part. subvencionado,Medio bajo,70.0,70.0,68.0,64.0,216.0,75.9,16.7,7.4,214.0,80,18.2,1.8,69,71,64,70,68,68,57,63,75,72,69
2023,9688,LICEO JUAN GOMEZ MILLAS,El Bosque,II medio,Región Metropolitana de Santiago,0.88562091503268,Urbano,542,Municipal,Bajo,76.0,76.0,76.0,75.0,242.0,59.7,33.3,6.9,214.0,81.2,15.9,2.9,73,80,75,78,78,79,67,70,82,77,76
2023,3745,ESCUELA GENERAL SOFANOR PARRA HERMOSILLA,San Carlos,4 básico,Región de Ñuble,0.94300518134715,Urbano,197,Municipal,Bajo,79.0,78.0,82.0,71.0,263.0,33.3,41.7,25,269.0,25,58.3,16.7,77,80,82,81,76,73,63,71,86,78,84
2023,10159,ESCUELA PARTICULAR ROBERT KENNEDY,CERRO NAVIA,4 básico,Región Metropolitana de Santiago,0.863117870722434,Urbano,270,Part. subvencionado,Medio bajo,73.0,81.0,81.0,73.0,249.0,42.3,34.6,23.1,221.0,70.4,29.6,0,68,78,80,82,71,80,68,74,87,80,83
2023,2732,LICEO FERNANDO LAZCANO,Curicó,II medio,Región del Maule,0.891428571428572,Urbano,254,Municipal,Bajo,67.0,72.0,72.0,62.0,243.0,54,42,4,224.0,70,28,2,65,70,72,74,61,69,55,65,76,74,72
2023,12802,FUND.EDUC.COL.FEMENINO MADRE DEL ROSARIO,Antofagasta,4 básico,Región de Antofagasta,0.730205278592375,Urbano,500,Part. subvencionado,Medio,68.0,76.0,77.0,74.0,251.0,36.1,38.9,25,226.0,64.9,32.4,2.7,64,71,74,81,76,79,67,67,85,77,75
2023,12802,FUND.EDUC.COL.FEMENINO MADRE DEL ROSARIO,Antofagasta,II medio,Región de Antofagasta,0.733333333333333,Urbano,500,Part. subvencionado,Medio,70.0,76.0,76.0,68.0,251.0,40.5,40.5,18.9,235.0,64.9,24.3,10.8,69,72,70,80,68,80,55,65,85,78,77
2023,7717,INSTITUTO ALEMAN DE PUERTO MONTT,Puerto Montt,4 básico,,,,997,Particular pagado,Alto,78.0,81.0,83.0,73.0,309.0,7.2,17.4,75.4,307.0,4.4,33.8,61.8,76,80,88,86,72,81,67,76,85,81,76
2023,7717,INSTITUTO ALEMAN DE PUERTO MONTT,Puerto Montt,II medio,,,,997,Particular pagado,Alto,73.0,79.0,79.0,71.0,309.0,4,28,68,329.0,6,38,56,73,74,80,79,73,79,62,73,84,79,77
2023,631,ESCUELA SAN RAFAEL,COQUIMBO,4 básico,Región de Coquimbo,0.929618768328446,Urbano,409,Servicio local de educación,Medio bajo,82.0,82.0,88.0,76.0,274.0,26.2,31,42.9,277.0,34.1,34.1,31.7,78,85,87,88,76,83,68,74,90,83,87
2023,12726,COLEGIO MONTE CARMELO,Alto Hospicio,4 básico,Región de Tarapacá,0.854609929078014,Urbano,627,Part. subvencionado,Medio bajo,86.0,81.0,87.0,77.0,270.0,31.8,27.3,40.9,252.0,40,44.6,15.4,84,88,88,89,77,81,72,73,91,79,85
2023,8715,COLEGIO SAO PAULO,Estación Central,4 básico,Región Metropolitana de Santiago,0.732217573221757,Urbano,408,Part. subvencionado,Medio alto,67.0,68.0,70.0,68.0,262.0,24.1,44.8,31,258.0,33.3,48.1,18.5,64,70,67,71,68,76,60,59,76,70,73
2023,8715,COLEGIO SAO PAULO,Estación Central,II medio,Región Metropolitana de Santiago,0.833333333333333,Urbano,408,Part. subvencionado,Medio bajo,69.0,75.0,76.0,72.0,248.0,42.3,42.3,15.4,248.0,41.7,54.2,4.2,65,72,72,79,78,67,73,69,81,76,76
2023,22552,ESCUELA PARTICULAR SAGRADA FAMILIA,Futrono,4 básico,Región de Los Ríos,0.87012987012987,Rural,260,Part. subvencionado,Bajo,79.0,74.0,81.0,69.0,247.0,44.4,27.8,27.8,245.0,50,27.8,22.2,76,83,78,85,70,71,65,67,82,73,81
2023,8611,COLEGIO NUESTRA SENORA DE ANDACOLLO,SANTIAGO,4 básico,Región Metropolitana de Santiago,0.534383954154728,Urbano,1134,Part. subvencionado,Medio alto,70.0,74.0,76.0,69.0,290.0,12.8,32.1,55.1,284.0,18.4,36.8,44.7,68,73,75,80,67,78,62,66,80,76,74
2023,8611,COLEGIO NUESTRA SENORA DE ANDACOLLO,SANTIAGO,II medio,Región Metropolitana de Santiago,0.560344827586207,Urbano,1134,Part. subvencionado,Medio alto,78.0,80.0,85.0,66.0,273.0,31.6,38,30.4,295.0,18.4,51.3,30.3,77,80,84,89,67,71,60,74,86,80,82
2023,25465,ESC. BAS. PART.  JERUSALEN,Lampa,4 básico,Región Metropolitana de Santiago,0.84,Urbano,434,Part. subvencionado,Medio bajo,67.0,73.0,74.0,69.0,244.0,50,28.6,21.4,237.0,59.5,31,9.5,66,68,76,76,71,75,60,65,79,76,70
2023,16677,COLEGIO IRIS RETAMAL,Retiro,4 básico,Región del Maule,0.917840375586855,Urbano,499,Part. subvencionado,Medio bajo,73.0,80.0,77.0,69.0,272.0,33.3,17.9,48.7,262.0,36.8,42.1,21.1,73,73,80,80,73,74,60,72,86,81,69
2023,6066,ESC. BASICA CARILEUFU,PUCÓN,4 básico,Región de La Araucanía,0.894273127753304,Rural,285,Municipal,Medio,73.0,71.0,77.0,66.0,252.0,52.6,10.5,36.8,233.0,65,25,10,71,75,76,79,67,70,62,65,78,70,76
2023,45,COLEGIO ITALIANO SANTA ANA,Arica,4 básico,Región de Arica y Parinacota,0.725598526703499,Urbano,900,Part. subvencionado,Medio,70.0,78.0,73.0,70.0,321.0,1.5,17.9,80.6,292.0,13.4,32.8,53.7,67,72,75,70,71,82,59,70,83,81,74
2023,45,COLEGIO ITALIANO SANTA ANA,Arica,II medio,Región de Arica y Parinacota,0.802238805970149,Urbano,900,Part. subvencionado,Medio,82.0,82.0,83.0,73.0,271.0,31.4,41.2,27.5,298.0,26.4,30.2,43.4,78,86,80,87,73,80,65,72,91,83,81
2023,15570,ESCUELA BASICA GALVARINO VALENZUELA MORAGA,Lolol,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.902366863905325,Urbano,366,Municipal,Medio,77.0,79.0,80.0,70.0,227.0,56.3,34.4,9.4,237.0,64.7,23.5,11.8,76,77,81,76,73,71,65,73,85,78,84
2023,10607,COLEGIO DOMINGO EYZAGUIRRE,San Bernardo,4 básico,Región Metropolitana de Santiago,0.916305916305916,Urbano,802,Part. subvencionado,Medio bajo,77.0,79.0,82.0,71.0,250.0,38.8,32.7,28.6,245.0,46.2,42.3,11.5,73,80,83,81,71,76,66,72,87,78,80
2023,10607,COLEGIO DOMINGO EYZAGUIRRE,San Bernardo,II medio,Región Metropolitana de Santiago,0.885572139303483,Urbano,802,Part. subvencionado,Medio bajo,77.0,80.0,83.0,74.0,238.0,63.5,23.8,12.7,254.0,50,39.1,10.9,75,80,81,84,75,80,67,73,87,81,83
2023,9859,COLEGIO PARTICULAR VILLA JESUS,LA CISTERNA,4 básico,Región Metropolitana de Santiago,0.687045123726346,Urbano,779,Part. subvencionado,Medio,66.0,72.0,70.0,69.0,264.0,31.2,35.1,33.8,256.0,37.2,42.3,20.5,65,67,71,70,69,77,61,66,75,75,71
2023,9579,LICEO INDUSTRIAL DE SAN MIGUEL AGUSTIN ED,SAN JOAQUÍN,II medio,Región Metropolitana de Santiago,0.904436860068259,Urbano,632,Corp de administración delegada,Medio bajo,70.0,72.0,73.0,63.0,213.0,71.7,23.3,5,225.0,68.3,28.3,3.3,69,72,76,69,60,67,60,66,78,73,75
2023,5016,COLEGIO PARTICULAR IGNACIO CARRERA PINTO,Coronel,4 básico,Región del Biobío,0.894419306184012,Urbano,747,Part. subvencionado,Medio bajo,75.0,74.0,77.0,68.0,264.0,30.4,43.5,26.1,248.0,45.8,40.3,13.9,73,77,77,78,70,71,64,68,83,72,77
2023,625,ESCUELA TOMASA OLIVARES CAAMANO,COQUIMBO,4 básico,Región de Coquimbo,0.939890710382514,Urbano,196,Servicio local de educación,Medio bajo,81.0,83.0,83.0,65.0,267.0,33.3,33.3,33.3,252.0,41.2,52.9,5.9,81,81,86,82,66,67,61,75,89,85,82
2023,7975,ESCUELA ARTURO ALESSANDRI PALMA,Frutillar,4 básico,Región de Los Lagos,0.914893617021277,Urbano,369,Servicio local de educación,Medio bajo,72.0,74.0,78.0,64.0,225.0,69.2,11.5,19.2,212.0,76.9,19.2,3.8,72,73,77,75,64,66,62,67,83,71,81
2023,12087,COLEGIO BRITISH ROYAL SCHOOL,LA REINA,4 básico,,,,1498,Particular pagado,Alto,70.0,76.0,76.0,66.0,289.0,11.8,34.4,53.8,282.0,15.6,43.8,40.6,71,69,75,80,64,77,58,72,81,74,74
2023,12087,COLEGIO BRITISH ROYAL SCHOOL,LA REINA,II medio,,,,1498,Particular pagado,Alto,77.0,78.0,81.0,69.0,284.0,16.7,46.4,36.9,318.0,11.9,38.1,50,76,78,82,81,65,81,60,76,84,75,81
2023,2284,ESCUELA LA PAZ,Rengo,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.838709677419355,Urbano,760,Municipal,Medio,80.0,79.0,83.0,75.0,290.0,12.5,36.1,51.4,269.0,25,48.6,26.4,77,82,86,86,76,79,70,74,84,78,76
2023,9369,ESCUELA PARTICULAR ROSARIO CONCHA,La Florida,4 básico,Región Metropolitana de Santiago,0.765714285714286,Urbano,1113,Part. subvencionado,Medio,69.0,69.0,73.0,67.0,279.0,23,32.4,44.6,265.0,28.4,44.4,27.2,68,70,74,74,68,73,60,66,73,68,70
2023,9369,ESCUELA PARTICULAR ROSARIO CONCHA,La Florida,II medio,Región Metropolitana de Santiago,0.758720930232558,Urbano,1113,Part. subvencionado,Medio,73.0,72.0,76.0,69.0,235.0,60.5,30.9,8.6,262.0,40.7,42,17.3,73,73,72,77,68,77,63,66,77,74,79
2023,9416,ESCUELA POETAS DE CHILE,Pedro Aguirre Cerda,4 básico,Región Metropolitana de Santiago,0.786440677966102,Urbano,407,Municipal,Medio bajo,76.0,76.0,80.0,75.0,297.0,25.7,17.1,57.1,244.0,47.4,42.1,10.5,75,78,76,82,78,79,69,69,83,75,81
2023,4266,COLEGIO LOS ANGELES,Los Ángeles,4 básico,Región del Biobío,0.808712121212121,Urbano,602,Part. subvencionado,Medio bajo,71.0,78.0,76.0,70.0,271.0,26.3,36.8,36.8,266.0,31.6,40.4,28.1,69,72,80,77,71,75,63,70,85,80,73
2023,4805,LICEO PENCOPOLITANO,Penco,II medio,Región del Biobío,0.926100628930818,Urbano,684,Municipal,Medio bajo,74.0,74.0,76.0,70.0,219.0,73.4,21,5.6,221.0,74.4,24.8,0.8,73,75,76,78,71,76,64,69,81,73,75
2023,2790,COLEGIO VICHUQUEN,Curicó,4 básico,,,,380,Particular pagado,Alto,72.0,78.0,81.0,69.0,305.0,0,34.6,65.4,291.0,3.7,55.6,40.7,70,73,82,82,62,80,64,73,82,79,78
2023,2790,COLEGIO VICHUQUEN,Curicó,II medio,,,,380,Particular pagado,Alto,77.0,83.0,88.0,74.0,282.0,28.6,42.9,28.6,345.0,9.5,28.6,61.9,76,77,91,87,69,84,69,80,89,81,85
2023,5073,ESCUELA BASICA BRISAS DEL MAR,ARAUCO,4 básico,Región del Biobío,0.979508196721312,Rural,282,Municipal,Bajo,81.0,76.0,85.0,72.0,257.0,38.1,38.1,23.8,250.0,40,45,15,76,85,83,84,71,79,67,70,84,73,87
2023,11704,ESCUELA PUERTA DE LA CORDILLERA,PINTO,4 básico,Región de Ñuble,0.964959568733154,Urbano,404,Municipal,Medio bajo,76.0,76.0,80.0,72.0,260.0,31,37.9,31,250.0,39.3,53.6,7.1,75,77,77,82,73,77,65,70,84,74,80
2023,10744,ESCUELA BAS. COLEGIO EMELINA URRUTIA,El Monte,4 básico,Región Metropolitana de Santiago,0.853503184713376,Urbano,353,Part. subvencionado,Medio bajo,74.0,73.0,79.0,74.0,254.0,39.5,32.6,27.9,233.0,61.4,29.5,9.1,72,76,80,78,73,79,69,66,81,71,80
2023,3980,ESCUELA BASICA PUEBLO SECO SANTA CLARA,Bulnes,4 básico,Región de Ñuble,0.87248322147651,Rural,199,Municipal,Medio bajo,82.0,73.0,84.0,76.0,256.0,47.1,23.5,29.4,247.0,47.1,52.9,0,79,84,82,86,77,80,71,71,82,66,85
2023,24714,COLEGIO SANTO TOMAS,LA PINTANA,4 básico,Región Metropolitana de Santiago,0.942567567567568,Urbano,448,Part. subvencionado,Medio bajo,73.0,67.0,74.0,64.0,246.0,53.8,17.9,28.2,238.0,65.8,23.7,10.5,70,75,72,76,66,67,58,63,75,64,73
2023,24714,COLEGIO SANTO TOMAS,LA PINTANA,II medio,Región Metropolitana de Santiago,0.921875,Urbano,448,Part. subvencionado,Bajo,74.0,71.0,75.0,67.0,216.0,75,15.6,9.4,214.0,82.4,17.6,0,71,77,71,76,69,76,56,65,79,71,78
2023,24431,COLEGIO HAYDN DE LA FLORIDA,La Florida,4 básico,Región Metropolitana de Santiago,0.839034205231388,Urbano,515,Part. subvencionado,Medio,73.0,71.0,76.0,70.0,257.0,40.4,28.1,31.6,236.0,60.7,32.1,7.1,70,76,77,74,72,74,65,66,79,70,76
2023,5286,ESCUELA BASICA VICTOR DURAN PEREZ,Collipulli,4 básico,Región de La Araucanía,0.900826446280992,Urbano,398,Municipal,Medio bajo,72.0,70.0,77.0,69.0,239.0,51.2,34.1,14.6,228.0,70.5,22.7,6.8,69,75,77,78,73,71,64,65,80,66,76
2023,2920,ESCUELA LUIS LEYTON RUBIO,Rauco,4 básico,Región del Maule,0.915789473684211,Rural,229,Municipal,Medio bajo,82.0,82.0,85.0,75.0,310.0,4.8,19,76.2,246.0,47.6,38.1,14.3,81,84,86,86,76,78,71,74,88,83,83
2023,1718,ESCUELA EDUARDO LEZANA PINCHEIRA,Viña del Mar,4 básico,Región de Valparaíso,0.853146853146853,Urbano,173,Municipal,Medio bajo,82.0,81.0,84.0,72.0,272.0,35.3,17.6,47.1,234.0,44.4,50,5.6,78,85,82,86,71,73,71,74,90,78,84
2023,3012,COLEGIO DE LA SALLE,Talca,4 básico,,,,1151,Particular pagado,Alto,72.0,77.0,78.0,73.0,293.0,10,32.5,57.5,282.0,19.2,35.9,44.9,72,72,78,83,72,81,66,71,82,77,72
2023,3012,COLEGIO DE LA SALLE,Talca,II medio,,,,1151,Particular pagado,Alto,81.0,80.0,83.0,68.0,283.0,21.1,38.2,40.8,303.0,20.3,39.2,40.5,80,81,82,85,70,73,62,74,86,78,82
2023,24329,LICEO SAN JOSE,Punta Arenas,4 básico,Región de Magallanes y de la Antártica Chilena,0.636098981077147,Urbano,1202,Part. subvencionado,Medio alto,73.0,73.0,78.0,68.0,277.0,20.3,32.8,46.9,273.0,23.9,47.9,28.2,71,75,78,80,68,71,63,67,79,74,76
2023,24329,LICEO SAN JOSE,Punta Arenas,II medio,Región de Magallanes y de la Antártica Chilena,0.582589285714286,Urbano,1202,Part. subvencionado,Medio alto,75.0,79.0,81.0,69.0,267.0,34.6,33.3,32.1,275.0,32.5,52.5,15,72,77,82,84,69,77,62,73,84,81,78
2023,10784,COLEGIO HUILCO ALTO,MELIPILLA,4 básico,Región Metropolitana de Santiago,0.937219730941704,Urbano,294,Municipal,Bajo,71.0,72.0,72.0,58.0,239.0,44.8,31,24.1,219.0,72.4,24.1,3.4,68,73,72,67,58,60,58,65,82,68,77
2023,9903,COLEGIO LOS CONQUISTADORES,CERRILLOS,4 básico,Región Metropolitana de Santiago,0.619047619047619,Urbano,1151,Part. subvencionado,Medio alto,72.0,74.0,72.0,70.0,283.0,23.3,24.7,52.1,272.0,32.9,35.4,31.6,71,73,75,72,69,78,63,68,81,74,68
2023,9903,COLEGIO LOS CONQUISTADORES,CERRILLOS,II medio,Región Metropolitana de Santiago,0.717741935483871,Urbano,1151,Part. subvencionado,Medio,76.0,72.0,73.0,71.0,267.0,30.8,42.3,26.9,279.0,30.8,47.4,21.8,75,78,71,76,67,84,63,67,79,70,73
2023,6300,COLEGIO JUAN PABLO II,Gorbea,4 básico,Región de La Araucanía,0.837735849056604,Urbano,321,Part. subvencionado,Medio,77.0,82.0,84.0,75.0,291.0,17.2,24.1,58.6,275.0,20.7,44.8,34.5,77,78,90,85,78,80,68,76,88,81,78
2023,10846,ESCUELA FERNANDO CARVAJAL PINTO,CURACAVÍ,4 básico,Región Metropolitana de Santiago,0.863636363636364,Rural,230,Municipal,Medio bajo,85.0,79.0,88.0,72.0,237.0,50,33.3,16.7,250.0,47.1,35.3,17.6,80,89,88,88,76,77,64,77,88,73,88
2023,1385,ESCUELA BASICA LA PALMA,QUILLOTA,4 básico,Región de Valparaíso,0.872037914691943,Urbano,251,Municipal,Medio bajo,71.0,75.0,74.0,61.0,262.0,30,20,50,249.0,40,50,10,70,72,71,74,64,61,59,66,84,75,77
2023,5194,ESCUELA ELOISA GONZALEZ,TIRÚA,4 básico,Región del Biobío,0.904255319148936,Urbano,312,Municipal,Bajo,73.0,,81.0,73.0,247.0,57.1,19,23.8,236.0,70,15,15,70,77,77,83,70,81,69,-,-,-,82
2023,17787,ESCUELA ORLANDO VERA VILLARROEL,Cabrero,4 básico,Región del Biobío,0.910979228486647,Urbano,379,Municipal,Medio bajo,83.0,82.0,84.0,76.0,276.0,18.2,40.9,40.9,270.0,31.8,31.8,36.4,80,85,85,86,76,82,70,75,87,84,83
