Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,16676,LICEO COMPLEJO EDUCACIONAL JAVIERA CARRERA,Talca,II medio,Región del Maule,0.958715596330275,Urbano,869,Municipal,Bajo,75.0,74.0,80.0,74.0,209.0,80,20,0,219.0,81.3,18.8,0,73,78,79,79,82,76,65,68,81,74,82
2023,5292,ESCUELA BASICA MIGUEL HUENTELEN,Collipulli,4 básico,Región de La Araucanía,0.980769230769231,Rural,295,Municipal,Bajo,74.0,77.0,78.0,73.0,245.0,54.2,29.2,16.7,220.0,68,32,0,70,78,80,74,75,77,66,68,86,78,80
2023,1122,ESCUELA REPUBLICA DE VENEZUELA,LA LIGUA,4 básico,Región de Valparaíso,0.872659176029963,Urbano,325,Municipal,Medio bajo,68.0,63.0,69.0,63.0,230.0,60.7,17.9,21.4,226.0,67.9,25,7.1,65,71,66,68,64,67,59,61,69,59,73
2023,16685,COLEGIO HENRI CETTY,Molina,4 básico,Región del Maule,0.947183098591549,Urbano,480,Part. subvencionado,Medio bajo,76.0,75.0,77.0,69.0,249.0,41.2,23.5,35.3,238.0,48.6,40,11.4,74,78,77,80,68,77,63,71,81,72,74
2023,16685,COLEGIO HENRI CETTY,Molina,II medio,Región del Maule,0.886363636363636,Urbano,480,Part. subvencionado,Bajo,77.0,76.0,82.0,78.0,244.0,54.2,33.3,12.5,228.0,76,16,8,75,79,80,87,78,85,70,71,85,73,81
2023,12295,COLEGIO SAN IGNACIO DE LA SSALLE,Quillota,4 básico,,,,591,Particular pagado,Alto,74.0,80.0,80.0,71.0,293.0,17.5,20,62.5,288.0,7.1,50,42.9,73,75,81,86,69,81,63,76,87,78,72
2023,12295,COLEGIO SAN IGNACIO DE LA SSALLE,Quillota,II medio,,,,591,Particular pagado,Alto,77.0,79.0,80.0,65.0,289.0,15.4,38.5,46.2,331.0,5.3,31.6,63.2,76,78,85,84,63,76,55,76,86,75,70
2023,7168,ESCUELA RURAL LLANCACURA,LA UNIÓN,4 básico,Región de Los Ríos,1.0,Rural,12,Municipal,Medio bajo,76.0,75.0,82.0,63.0,292.0,«,«,«,245.0,«,«,«,68,84,84,76,71,58,59,70,89,65,87
2023,1712,ESCUELA VILLA MONTE,Viña del Mar,4 básico,Región de Valparaíso,0.906077348066298,Urbano,230,Municipal,Medio bajo,73.0,75.0,74.0,67.0,235.0,53.8,38.5,7.7,229.0,70.4,29.6,0,70,75,73,74,63,79,58,69,82,75,76
2023,22210,CENTRO EDUCACIONAL SAN ANDRES,Ancud,4 básico,Región de Los Lagos,0.323008849557522,Urbano,427,Part. subvencionado,Alto,77.0,76.0,84.0,76.0,283.0,23.3,26.7,50,286.0,10,53.3,36.7,78,77,85,89,77,83,69,72,81,75,80
2023,22210,CENTRO EDUCACIONAL SAN ANDRES,Ancud,II medio,Región de Los Lagos,0.442622950819672,Urbano,427,Part. subvencionado,Medio alto,79.0,81.0,83.0,72.0,274.0,26.7,46.7,26.7,306.0,10,53.3,36.7,77,80,85,84,75,79,62,75,85,82,81
2023,8220,ESCUELA RURAL CUCAO,Chonchi,4 básico,Región de Los Lagos,0.934782608695652,Rural,51,Municipal,Bajo,79.0,87.0,90.0,78.0,273.0,«,«,«,263.0,«,«,«,77,81,90,90,77,86,71,78,95,90,89
2023,24689,CTRO.EDUC.CATOLICO DIDASCALIO STA. MARIA,La Pintana,4 básico,Región Metropolitana de Santiago,0.917981072555205,Urbano,428,Part. subvencionado,Medio bajo,73.0,74.0,73.0,69.0,269.0,27,32.4,40.5,249.0,45,40,15,70,77,71,74,68,77,62,66,82,74,75
2023,24689,CTRO.EDUC.CATOLICO DIDASCALIO STA. MARIA,La Pintana,II medio,Región Metropolitana de Santiago,0.8375,Urbano,428,Part. subvencionado,Medio bajo,81.0,81.0,78.0,70.0,279.0,30,30,40,256.0,40,45,15,80,82,80,78,70,82,59,77,89,78,76
2023,25960,CENTRO EDUC. PADRE ALBERTO HURTADO DE SAN BER,San Bernardo,4 básico,Región Metropolitana de Santiago,0.925925925925926,Urbano,1179,Municipal,Medio bajo,69.0,69.0,72.0,66.0,237.0,56.2,31.5,12.3,220.0,70.7,28,1.3,67,72,76,70,67,71,59,62,74,70,70
2023,25960,CENTRO EDUC. PADRE ALBERTO HURTADO DE SAN BER,San Bernardo,II medio,Región Metropolitana de Santiago,0.924812030075188,Urbano,1179,Municipal,Bajo,71.0,73.0,71.0,67.0,227.0,66,23.4,10.6,217.0,74,24,2,69,74,74,70,66,73,61,65,79,75,68
2023,10604,COLEGIO VILLA SANTA MARIA,El Bosque,4 básico,Región Metropolitana de Santiago,0.886446886446886,Urbano,532,Part. subvencionado,Medio bajo,77.0,75.0,81.0,77.0,251.0,35,45,20,236.0,50,45,5,72,81,79,86,77,84,71,69,80,75,78
2023,10604,COLEGIO VILLA SANTA MARIA,El Bosque,II medio,Región Metropolitana de Santiago,0.888,Urbano,532,Part. subvencionado,Medio bajo,78.0,77.0,80.0,69.0,276.0,15.4,53.8,30.8,271.0,44.8,37.9,17.2,74,81,75,89,78,76,54,72,84,74,76
2023,2282,COLEGIO MUNICIPAL LO DE LOBO,Rengo,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.863945578231293,Rural,214,Municipal,Medio bajo,79.0,81.0,82.0,77.0,268.0,17.6,52.9,29.4,267.0,41.2,23.5,35.3,77,82,81,80,76,82,74,73,89,81,86
2023,14375,COLEGIO DIVINA MAESTRA,Villa Alemana,4 básico,Región de Valparaíso,0.88663282571912,Urbano,875,Part. subvencionado,Medio bajo,70.0,74.0,73.0,68.0,244.0,54.9,17.6,27.5,246.0,43.4,43.4,13.2,68,71,74,70,67,77,59,67,81,74,77
2023,14375,COLEGIO DIVINA MAESTRA,Villa Alemana,II medio,Región de Valparaíso,0.87956204379562,Urbano,875,Part. subvencionado,Medio bajo,77.0,80.0,81.0,74.0,250.0,51.3,29.5,19.2,248.0,56.4,33.3,10.3,76,78,77,84,77,79,66,72,85,82,82
2023,255,COLEGIO EJERCITO DE SALVACION,Calama,4 básico,Región de Antofagasta,0.696153846153846,Urbano,1191,Part. subvencionado,Medio,69.0,73.0,72.0,68.0,249.0,45,25,30,235.0,55.7,34.2,10.1,66,71,70,73,67,77,60,66,79,72,73
2023,255,COLEGIO EJERCITO DE SALVACION,Calama,II medio,Región de Antofagasta,0.674911660777385,Urbano,1191,Part. subvencionado,Medio,76.0,80.0,80.0,76.0,255.0,46.1,39.5,14.5,239.0,64.5,28.9,6.6,74,78,79,83,78,84,65,71,87,82,79
2023,6332,ESCUELA BASICA NILCAHUIN,Loncoche,4 básico,Región de La Araucanía,0.833333333333333,Rural,9,Municipal,Medio bajo,90.0,90.0,99.0,86.0,,«,«,«,,«,«,«,86,94,98,100,88,89,80,85,90,95,100
2023,844,ESCUELA PARTICULAR CERRILLOS DE RAPEL,MONTE PATRIA,4 básico,Región de Coquimbo,1.0,Rural,16,Part. subvencionado,Bajo,91.0,,99.0,79.0,240.0,«,«,«,196.0,«,«,«,88,94,98,98,76,87,74,-,-,81,100
2023,970,ESCUELA JUAN CARRASCO RISCO,ILLAPEL,4 básico,Región de Coquimbo,0.835443037974684,Urbano,271,Municipal,Medio,70.0,73.0,77.0,68.0,267.0,36,28,36,234.0,60,32,8,67,72,78,76,74,67,65,69,78,71,77
2023,2475,ESCUELA LOS MAQUIS,Malloa,4 básico,Región del Libertador Gral. Bernardo O’Higgins,1.0,Rural,13,Municipal,Bajo,80.0,83.0,80.0,76.0,260.0,«,«,«,253.0,«,«,«,79,80,80,80,69,87,73,71,91,86,79
2023,4753,ESCUELA BASICA PENINSULA DE TUMBES,Talcahuano,4 básico,Región del Biobío,0.896774193548387,Rural,180,Municipal,Medio bajo,82.0,84.0,85.0,71.0,281.0,21.4,35.7,42.9,262.0,35.7,50,14.3,80,85,86,82,78,63,70,75,90,88,86
2023,2367,ESCUELA BASICA JOSE BERNALES CASTILLO,PICHIDEGUA,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.813953488372093,Rural,108,Municipal,Medio bajo,87.0,86.0,89.0,82.0,318.0,«,«,«,291.0,«,«,«,86,89,89,94,84,88,75,81,89,88,84
2023,7459,ESCUELA RURAL ESTACION NUEVO PORVENIR,Puyehue,4 básico,Región de Los Lagos,0.952380952380952,Urbano,259,Municipal,Medio bajo,76.0,75.0,78.0,65.0,237.0,«,«,«,216.0,63.6,27.3,9.1,72,79,74,79,71,59,66,72,84,70,82
2023,7978,ESCUELA RURAL MARIO PEREZ NAVARRO,Frutillar,4 básico,Región de Los Lagos,0.75,Rural,20,Servicio local de educación,Medio,84.0,82.0,94.0,79.0,239.0,«,«,«,212.0,«,«,«,81,87,93,94,76,84,70,75,89,82,95
2023,5283,ESCUELA THOMAS ALVA EDISON,COLLIPULLI,4 básico,Región de La Araucanía,0.948170731707317,Urbano,355,Municipal,Bajo,77.0,75.0,84.0,70.0,256.0,41.4,24.1,34.5,248.0,48.3,48.3,3.4,73,80,85,84,68,78,64,70,84,71,84
2023,291,ESCUELA PADRE GUSTAVO LE PAIGE DE WALQUE,Antofagasta,4 básico,Región de Antofagasta,0.840932117527862,Urbano,1156,Municipal,Medio,72.0,72.0,74.0,64.0,249.0,46,27.4,26.5,246.0,50.4,35.7,13.9,69,75,76,74,67,67,60,66,79,71,71
2023,13535,COLEGIO CERRO GRANDE,La Serena,4 básico,Región de Coquimbo,0.625,Urbano,751,Part. subvencionado,Medio alto,70.0,72.0,74.0,74.0,256.0,40.7,29.6,29.6,246.0,48.1,37,14.8,68,72,79,77,75,81,66,64,75,76,67
2023,13535,COLEGIO CERRO GRANDE,La Serena,II medio,Región de Coquimbo,0.644067796610169,Urbano,751,Part. subvencionado,Medio,81.0,86.0,87.0,80.0,261.0,34,40,26,261.0,44.2,38.5,17.3,79,83,88,91,78,87,74,78,94,87,84
2023,268,ESC. BASICA RURAL SAN ANTONIO DE PADUA,OLLAGÜE,4 básico,Región de Antofagasta,0.6,Rural,48,Municipal,Medio alto,82.0,81.0,87.0,68.0,276.0,«,«,«,294.0,«,«,«,76,88,81,89,71,80,54,70,89,84,91
2023,268,ESC. BASICA RURAL SAN ANTONIO DE PADUA,OLLAGÜE,II medio,Región de Antofagasta,0.333333333333333,Rural,48,Municipal,Alto,,,,,,«,«,«,,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,3430,INSTITUTO PARRAL,Parral,4 básico,Región del Maule,0.75776397515528,Urbano,554,Part. subvencionado,Medio,82.0,85.0,88.0,77.0,275.0,28.9,28.9,42.1,258.0,28.2,56.4,15.4,81,84,88,91,77,84,71,78,91,87,86
2023,3430,INSTITUTO PARRAL,Parral,II medio,Región del Maule,0.792452830188679,Urbano,554,Part. subvencionado,Medio,86.0,85.0,92.0,82.0,291.0,18.9,35.1,45.9,296.0,21.1,42.1,36.8,83,88,88,94,87,81,79,77,92,87,92
2023,8429,LICEO LUIS ALBERTO BARRERA,Punta Arenas,II medio,Región de Magallanes y de la Antártica Chilena,0.76510067114094,Urbano,472,Municipal,Medio,72.0,77.0,77.0,70.0,246.0,52.3,29.5,18.2,234.0,63.7,31.9,4.4,70,74,79,79,68,75,66,70,81,79,72
2023,9808,ESCUELA PARTICULAR GUIA ESTUDIANTIL,La Cisterna,4 básico,Región Metropolitana de Santiago,0.698689956331878,Urbano,301,Part. subvencionado,Medio,71.0,72.0,74.0,66.0,265.0,29.6,33.3,37,229.0,63,29.6,7.4,68,74,74,77,65,71,61,68,76,72,71
2023,2122,ESCUELA MUNICIPAL EL COBRE,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.771883289124668,Urbano,450,Municipal,Medio,72.0,76.0,74.0,66.0,276.0,22,29.3,48.8,242.0,46.3,43.9,9.8,71,74,74,76,67,72,59,68,84,76,73
2023,17817,COLEGIO PARTICULAR FRANCYS,Arauco,4 básico,Región del Biobío,0.79182156133829,Urbano,391,Part. subvencionado,Medio,77.0,80.0,81.0,73.0,283.0,18.5,22.2,59.3,270.0,30.8,46.2,23.1,75,78,81,81,73,83,64,72,84,85,79
2023,17817,COLEGIO PARTICULAR FRANCYS,Arauco,II medio,Región del Biobío,0.779527559055118,Urbano,391,Part. subvencionado,Medio bajo,66.0,78.0,71.0,73.0,263.0,38.5,34.6,26.9,258.0,41.7,41.7,16.7,63,69,65,72,76,79,63,68,86,80,75
2023,9184,COLEGIO PRECIOSA SANGRE,ÑUÑOA,4 básico,Región Metropolitana de Santiago,0.443729903536978,Urbano,522,Part. subvencionado,Medio alto,74.0,76.0,78.0,75.0,305.0,2.5,35,62.5,277.0,13.2,57.9,28.9,73,76,79,83,74,82,70,71,82,76,71
2023,9184,COLEGIO PRECIOSA SANGRE,ÑUÑOA,II medio,Región Metropolitana de Santiago,0.54,Urbano,522,Part. subvencionado,Medio alto,80.0,77.0,80.0,67.0,290.0,12.9,45.2,41.9,271.0,33.3,51.5,15.2,78,83,77,86,69,72,61,73,83,75,77
2023,2301,COLEGIO MUNICIPAL DE APALTA,Rengo,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.838709677419355,Rural,217,Municipal,Medio bajo,67.0,66.0,73.0,67.0,224.0,68.2,27.3,4.5,231.0,63.6,27.3,9.1,66,67,73,72,68,67,65,62,73,64,75
2023,6577,COLEGIO DREAM HOUSE,Carahue,4 básico,Región de La Araucanía,0.938775510204082,Rural,135,Part. subvencionado,Medio bajo,79.0,85.0,87.0,78.0,263.0,40,30,30,225.0,80,20,0,77,81,89,85,73,86,76,75,93,88,88
2023,1741,LICEO SANTA TERESA DE LOS ANDES,Viña del Mar,4 básico,Región de Valparaíso,0.873376623376623,Urbano,455,Part. subvencionado,Medio,78.0,74.0,81.0,67.0,261.0,33.3,36.4,30.3,257.0,42.4,33.3,24.2,76,81,81,82,69,74,58,69,79,75,79
2023,1741,LICEO SANTA TERESA DE LOS ANDES,Viña del Mar,II medio,Región de Valparaíso,0.830065359477124,Urbano,455,Part. subvencionado,Medio bajo,85.0,79.0,86.0,77.0,253.0,36.1,52.8,11.1,244.0,59.5,35.1,5.4,82,88,85,89,76,85,69,72,87,78,85
2023,1482,COLEGIO LIMACHE COLLEGE,Limache,4 básico,Región de Valparaíso,0.831062670299728,Urbano,748,Part. subvencionado,Medio,67.0,70.0,71.0,61.0,280.0,22.9,34.3,42.9,261.0,33.3,44.4,22.2,67,68,74,66,64,66,53,63,73,74,72
2023,1482,COLEGIO LIMACHE COLLEGE,Limache,II medio,Región de Valparaíso,0.873456790123457,Urbano,748,Part. subvencionado,Medio bajo,72.0,74.0,76.0,69.0,247.0,54.4,29.4,16.2,235.0,65.7,28.4,6,71,73,76,72,72,73,64,67,79,76,78
2023,26507,COLEGIO SAN FRANCISCO DE PAINE,PAINE,4 básico,,,,535,Particular pagado,Alto,66.0,69.0,67.0,61.0,265.0,34.6,30.8,34.6,283.0,15.4,46.2,38.5,65,66,70,67,57,72,54,67,74,68,63
2023,26507,COLEGIO SAN FRANCISCO DE PAINE,PAINE,II medio,,,,535,Particular pagado,Alto,85.0,81.0,87.0,72.0,298.0,10,30,60,387.0,0,5.6,94.4,81,89,88,90,75,84,58,78,88,76,85
2023,2244,INSTITUTO LAUTARO DE CODEGUA,CODEGUA,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.927835051546392,Urbano,160,Part. subvencionado,Bajo,76.0,75.0,81.0,70.0,264.0,«,«,«,212.0,«,«,«,70,81,79,79,71,78,60,70,82,73,84
2023,2244,INSTITUTO LAUTARO DE CODEGUA,CODEGUA,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.909090909090909,Urbano,160,Part. subvencionado,Bajo,72.0,82.0,75.0,64.0,233.0,66.7,25,8.3,218.0,83.3,16.7,0,69,74,74,75,66,66,60,76,88,82,76
2023,132,COLEGIO BAJO MOLLE,Iquique,4 básico,Región de Tarapacá,0.358309317963497,Urbano,1837,Part. subvencionado,Medio alto,75.0,74.0,78.0,69.0,297.0,10.7,30,59.3,275.0,19.2,50.3,30.5,74,76,77,79,69,77,61,68,79,74,77
2023,132,COLEGIO BAJO MOLLE,Iquique,II medio,Región de Tarapacá,0.378342245989305,Urbano,1837,Part. subvencionado,Medio alto,71.0,74.0,75.0,64.0,265.0,39.3,26.6,34.1,286.0,30.4,38.6,31,69,72,74,76,66,68,59,71,79,71,76
2023,4387,ESCUELA LAS PARCELAS,Los Ángeles,4 básico,Región del Biobío,0.947368421052632,Rural,139,Part. subvencionado,Bajo,90.0,80.0,91.0,80.0,266.0,«,«,«,230.0,«,«,«,86,94,89,92,82,84,74,74,88,80,91
2023,4085,ESCUELA BASICA EL TOLLO,Cobquecura,4 básico,Región de Ñuble,0.916666666666667,Rural,16,Municipal,Medio bajo,80.0,86.0,88.0,84.0,,«,«,«,,«,«,«,77,84,96,84,90,81,80,83,97,76,83
2023,26494,ESCUELA BASICA SAN JAVIER DEL BOSQUE,EL BOSQUE,4 básico,Región Metropolitana de Santiago,0.801418439716312,Urbano,172,Part. subvencionado,Medio,72.0,75.0,79.0,68.0,255.0,46.7,26.7,26.7,247.0,50,25,25,69,74,78,77,66,77,61,66,84,76,81
2023,1590,COLEGIO SALESIANO VALPARAISO,Valparaíso,4 básico,Región de Valparaíso,0.738235294117647,Urbano,1547,Part. subvencionado,Medio alto,69.0,71.0,74.0,68.0,291.0,19.7,23.9,56.3,277.0,17.4,50.7,31.9,68,70,72,74,69,73,63,64,75,75,77
2023,1590,COLEGIO SALESIANO VALPARAISO,Valparaíso,II medio,Región de Valparaíso,0.797566371681416,Urbano,1547,Part. subvencionado,Medio,71.0,76.0,78.0,67.0,238.0,60,26.7,13.3,258.0,46.5,41.2,12.4,70,72,79,77,63,77,61,70,81,76,79
2023,10187,COLEGIO BICENTENARIO MADRE ANA EUGENIA,Pudahuel,4 básico,Región Metropolitana de Santiago,0.768756423432683,Urbano,1617,Part. subvencionado,Medio,74.0,73.0,77.0,70.0,281.0,17.2,34.5,48.3,249.0,45.6,40.4,14,73,75,77,81,70,79,62,66,79,73,74
2023,10187,COLEGIO BICENTENARIO MADRE ANA EUGENIA,Pudahuel,II medio,Región Metropolitana de Santiago,0.811414392059553,Urbano,1617,Part. subvencionado,Medio bajo,72.0,74.0,72.0,61.0,237.0,60,27.8,12.2,230.0,69.5,24.2,6.3,69,75,65,77,62,68,54,67,80,74,73
2023,16627,COLEGIO SAN IGNACIO DE TALCA,Talca,4 básico,Región del Maule,0.445318646734854,Urbano,2041,Part. subvencionado,Medio alto,74.0,78.0,79.0,73.0,280.0,18.2,35.2,46.6,277.0,16.8,53.2,30.1,73,75,78,82,73,79,65,71,83,79,77
2023,16627,COLEGIO SAN IGNACIO DE TALCA,Talca,II medio,Región del Maule,0.496493688639551,Urbano,2041,Part. subvencionado,Medio alto,73.0,78.0,81.0,72.0,273.0,26.4,36.3,37.3,308.0,22.1,36.2,41.7,71,75,80,83,69,81,65,70,84,80,79
2023,14515,COLEGIO GABRIELA MISTRAL,Quilpué,4 básico,Región de Valparaíso,0.879032258064516,Urbano,246,Part. subvencionado,Medio,61.0,67.0,70.0,58.0,240.0,50,29.2,20.8,234.0,68,28,4,59,64,68,68,61,58,54,61,72,69,74
2023,16452,LICEO POLITECNICO DE CURICO,Curicó,II medio,Región del Maule,0.943434343434343,Urbano,525,Municipal,Bajo,78.0,77.0,81.0,73.0,233.0,60.2,30.8,9,246.0,49.2,42.4,8.3,75,80,83,84,70,78,70,71,85,76,77
2023,6751,INSTITUTO COMERCIAL DE VALDIVIA,Valdivia,II medio,Región de Los Ríos,0.911392405063291,Urbano,714,Municipal,Medio bajo,74.0,74.0,75.0,70.0,245.0,51.1,34.1,14.8,259.0,49.3,35,15.7,72,77,74,79,70,75,65,66,79,75,73
2023,10457,COLEGIO MAIPO,Puente Alto,4 básico,Región Metropolitana de Santiago,0.91264367816092,Urbano,777,Municipal,Medio bajo,67.0,65.0,70.0,63.0,248.0,50,30.6,19.4,231.0,60,37.1,2.9,66,69,69,67,64,69,57,59,70,67,75
2023,10457,COLEGIO MAIPO,Puente Alto,II medio,Región Metropolitana de Santiago,0.931159420289855,Urbano,777,Municipal,Bajo,77.0,72.0,77.0,68.0,233.0,55.6,33.3,11.1,217.0,77.3,22.7,0,74,80,75,81,66,76,62,68,79,70,74
2023,10090,ESCUELA ALEXANDER GRAHAM BELL,Pudahuel,4 básico,Región Metropolitana de Santiago,0.881889763779528,Urbano,470,Servicio local de educación,Medio bajo,75.0,75.0,78.0,68.0,271.0,29.4,23.5,47.1,253.0,45.5,33.3,21.2,71,79,82,78,70,72,64,68,84,72,73
2023,9472,LICEO POLITECNICO SAN LUIS,SAN MIGUEL,II medio,Región Metropolitana de Santiago,0.91585473870682,Urbano,1310,Part. subvencionado,Medio bajo,71.0,71.0,71.0,67.0,232.0,67.2,26.5,6.3,238.0,64.1,29.7,6.3,68,73,73,74,66,71,63,64,76,72,67
2023,13576,LICEO TECNICO PROFESIONAL EDUCADOR JUAN BAUTISTA DE LA SALLE,LA SERENA,II medio,Región de Coquimbo,0.926686217008798,Urbano,448,Municipal,Medio bajo,69.0,73.0,71.0,60.0,219.0,70.8,24.6,4.6,216.0,82.3,16.1,1.6,67,70,72,69,62,64,54,65,79,74,73
2023,4357,ESCUELA BASICA VILLACURA,Santa Bárbara,4 básico,Región del Biobío,0.979166666666667,Rural,51,Municipal,Bajo,58.0,64.0,56.0,68.0,269.0,«,«,«,238.0,«,«,«,55*,61*,48*,44*,64*,83*,57*,55*,70*,68*,75*
2023,13220,COLEGIO LICARAYEN,La Florida,II medio,Región Metropolitana de Santiago,0.852791878172589,Urbano,553,Part. subvencionado,Medio bajo,74.0,77.0,80.0,64.0,185.0,94.2,5.8,0,217.0,77.5,20.7,1.8,72,76,77,80,58,70,63,70,82,78,82
2023,9710,ESCUELA BASICA SANTA ADRIANA,Lo Espejo,4 básico,Región Metropolitana de Santiago,0.9609375,Urbano,158,Municipal,Medio bajo,84.0,77.0,84.0,76.0,252.0,«,«,«,277.0,«,«,«,81,88,82,80,75,81,74,74,89,69,91
2023,1265,ESCUELA BASICA BERNARDO O HIGGINS R.,SAN FELIPE,4 básico,Región de Valparaíso,0.945812807881773,Urbano,245,Municipal,Medio bajo,80.0,,81.0,73.0,239.0,47.1,52.9,0,233.0,63.2,26.3,10.5,75,85,78,84,74,78,67,-,-,-,80
2023,10838,ESCUELA BASICA G-N°733 CHOROMBO BAJO,MARÍA PINTO,4 básico,Región Metropolitana de Santiago,0.892857142857143,Rural,204,Municipal,Medio bajo,65.0,68.0,64.0,56.0,186.0,91.7,8.3,0,199.0,100,0,0,65,66,58,57,58,68,43,63,77,65,77
2023,14599,COLEGIO POETA DANIEL DE LA VEGA,Quilpué,4 básico,Región de Valparaíso,0.585034013605442,Urbano,271,Part. subvencionado,Medio alto,78.0,86.0,85.0,80.0,314.0,0,30,70,318.0,10,10,80,76,81,89,85,78,87,75,75,95,89,82
2023,14599,COLEGIO POETA DANIEL DE LA VEGA,Quilpué,II medio,Región de Valparaíso,0.625,Urbano,271,Part. subvencionado,Medio alto,66.0,71.0,74.0,66.0,257.0,40.9,45.5,13.6,269.0,36.4,45.5,18.2,62,71,73,68,62,77,59,61,79,74,80
2023,20285,COLEGIO EMANUEL,Cholchol,4 básico,Región de La Araucanía,0.9375,Rural,80,Part. subvencionado,Medio bajo,76.0,81.0,83.0,77.0,253.0,«,«,«,252.0,«,«,«,72,81,83,84,78,88,66,76,89,78,82
2023,24986,COLEGIO CENTENARIO,Maipú,4 básico,,,,618,Particular pagado,Alto,75.0,80.0,79.0,71.0,289.0,19.6,26.1,54.3,292.0,15.2,32.6,52.2,75,76,80,83,69,79,65,72,86,83,75
2023,24986,COLEGIO CENTENARIO,Maipú,II medio,,,,618,Particular pagado,Alto,77.0,82.0,86.0,69.0,236.0,57.1,22.9,20,256.0,51.2,39,9.8,75,78,85,88,68,74,67,76,90,81,85
2023,2102,LICEO TECNICO A-4,Rancagua,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.915820029027576,Urbano,649,Corp de administración delegada,Bajo,74.0,74.0,75.0,66.0,241.0,59.8,25,15.2,252.0,48,40.2,11.8,71,76,73,79,68,72,59,67,81,73,73
2023,5506,ESCUELA GENERAL LAGOS,Lumaco,4 básico,Región de La Araucanía,1.0,Rural,35,Part. subvencionado,Bajo,73.0,79.0,82.0,,266.0,«,«,«,235.0,«,«,«,66,81,79,76,-,-,-,69,87,80,90
2023,6886,ESCUELA VALLE DE MARIQUINA,Mariquina,4 básico,Región de Los Ríos,0.960698689956332,Urbano,254,Municipal,Bajo,73.0,69.0,76.0,68.0,229.0,63.6,22.7,13.6,237.0,54.2,37.5,8.3,70,75,75,73,69,71,65,66,79,61,79
2023,19952,COLEGIO ANGOL,Angol,4 básico,Región de La Araucanía,0.819237147595357,Urbano,1076,Part. subvencionado,Medio,71.0,75.0,75.0,68.0,301.0,16.4,17.9,65.7,280.0,22.4,34.3,43.3,69,73,75,80,69,74,60,69,81,75,71
2023,19952,COLEGIO ANGOL,Angol,II medio,Región de La Araucanía,0.825082508250825,Urbano,1076,Part. subvencionado,Medio,75.0,77.0,81.0,71.0,271.0,29,44.9,26.1,300.0,22.4,43.3,34.3,72,78,82,84,69,80,64,70,84,77,76
2023,1683,ESCUELA BASICA SANTA JULIA,VIÑA DEL MAR,4 básico,Región de Valparaíso,0.932384341637011,Urbano,328,Municipal,Medio bajo,78.0,74.0,83.0,70.0,237.0,57.1,14.3,28.6,218.0,69.6,26.1,4.3,77,79,82,81,69,78,63,68,83,71,85
2023,2151,COLEGIO PARTICULAR SANTA MARIA,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.598513011152416,Urbano,623,Part. subvencionado,Medio alto,71.0,72.0,72.0,72.0,298.0,8.3,30,61.7,274.0,23.7,49.2,27.1,69,74,76,79,73,82,60,68,77,72,63
2023,381,ESCUELA BÁSICA PEDRO LUJAN,CHAÑARAL,4 básico,Región de Atacama,0.809160305343512,Urbano,144,Servicio local de educación,Medio bajo,81.0,,81.0,72.0,230.0,55,30,15,217.0,65,30,5,77,85,84,77,72,78,65,-,-,-,83
2023,10680,ESCUELA HUGO PINO VILCHEZ,Paine,4 básico,Región Metropolitana de Santiago,0.807799442896936,Urbano,435,Municipal,Medio,74.0,76.0,77.0,69.0,263.0,30.8,30.8,38.5,269.0,23.1,53.8,23.1,72,76,75,77,67,76,65,68,82,78,78
2023,10559,ESCUELA BERNARDO LEIGHTON,El Bosque,4 básico,Región Metropolitana de Santiago,0.923469387755102,Urbano,250,Municipal,Medio bajo,70.0,71.0,76.0,63.0,246.0,57.9,10.5,31.6,223.0,63.6,27.3,9.1,67,73,77,74,65,65,59,63,82,68,78
2023,22702,COLEGIO PATAGONIA ALERCE CORDILLERA,Puerto Montt,4 básico,Región de Los Lagos,0.895943562610229,Urbano,901,Part. subvencionado,Medio bajo,69.0,69.0,75.0,68.0,253.0,36.4,24.2,39.4,224.0,73,24.3,2.7,68,70,71,76,68,78,58,63,77,68,78
