Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,16730,LICEO BICENTENARIO ADMINISTRACION Y COMERCIO HC,Curicó,4 básico,Región del Maule,0.821727019498607,Urbano,654,Part. subvencionado,Medio,77.0,82.0,83.0,79.0,280.0,22.7,27.3,50,267.0,31.8,38.6,29.5,75,80,83,85,79,84,74,74,89,84,82
2023,16730,LICEO BICENTENARIO ADMINISTRACION Y COMERCIO HC,Curicó,II medio,Región del Maule,0.862857142857143,Urbano,654,Part. subvencionado,Medio bajo,90.0,90.0,96.0,86.0,292.0,4.5,50,45.5,323.0,9.1,36.4,54.5,86,93,96,96,88,89,81,83,95,93,96
2023,26168,COLEGIO POLIVALENTE SAN PEDRO DE QUILICURA,Quilicura,II medio,Región Metropolitana de Santiago,0.867313915857605,Urbano,393,Part. subvencionado,Medio bajo,77.0,75.0,76.0,64.0,227.0,68.7,23.9,7.5,230.0,65.6,26.6,7.8,74,80,74,79,63,68,60,70,81,73,76
2023,7443,ESCUELA PARTICULAR N.153 EL ROBLE,SAN PABLO,4 básico,Región de Los Lagos,0.955555555555556,Rural,74,Part. subvencionado,Bajo,62.0,68.0,64.0,73.0,291.0,«,«,«,231.0,«,«,«,55,70,61,70,78,77,63,63,71,70,61
2023,8654,COLEGIO POLITECNICO AVDA. INDEPENDENCIA,Independencia,II medio,Región Metropolitana de Santiago,0.8,Urbano,381,Part. subvencionado,Medio,73.0,79.0,77.0,69.0,213.0,82.4,15.3,2.4,223.0,86.2,13.8,0,72,74,76,76,68,77,62,72,84,80,77
2023,4548,COLEGIO BIOBÍO,CONCEPCIÓN,4 básico,Región del Biobío,0.771428571428572,Urbano,252,Servicio local de educación,Medio alto,78.0,84.0,81.0,73.0,261.0,35,30,35,251.0,50,33.3,16.7,76,80,83,81,73,80,66,75,91,84,79
2023,16497,COLEGIO ANDES DE TALCA,Talca,4 básico,,,,519,Particular pagado,Alto,75.0,80.0,80.0,76.0,303.0,9.1,21.2,69.7,298.0,9.4,37.5,53.1,74,76,82,84,76,81,69,73,85,81,75
2023,16497,COLEGIO ANDES DE TALCA,Talca,II medio,,,,519,Particular pagado,Medio alto,79.0,70.0,74.0,71.0,297.0,8.3,37.5,54.2,331.0,15,30,55,77,80,74,72,73,74,66,66,79,65,76
2023,8075,ESCUELA RURAL QUILAR,Ancud,4 básico,Región de Los Lagos,1.0,Rural,4,Municipal,Bajo,83.0,81.0,91.0,79.0,209.0,«,«,«,191.0,«,«,«,83,82,92,83,86,81,70,79,92,72,99
2023,10638,LICEO 131,BUIN,4 básico,Región Metropolitana de Santiago,0.83283759666865,Urbano,3131,Municipal,Medio,69.0,67.0,70.0,66.0,247.0,47.4,24,28.6,230.0,56.7,37.6,5.7,67,71,70,69,66,73,61,62,72,66,70
2023,10638,LICEO 131,BUIN,II medio,Región Metropolitana de Santiago,0.866002214839424,Urbano,3131,Municipal,Medio bajo,73.0,75.0,75.0,67.0,234.0,65.1,23.8,11,233.0,63.1,31.3,5.7,71,76,77,77,65,74,62,69,80,74,71
2023,2643,ESCUELA PADRE ALBERTO HURTADO C.,Pichilemu,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.923076923076923,Rural,22,Municipal,Bajo,80.0,91.0,85.0,75.0,266.0,«,«,«,245.0,«,«,«,77,83,94,77,70,83,70,83,96,94,83
2023,5210,ESCUELA PARTICULAR SANTOS CHÁVEZ DE CANIHUAL,Tirúa,4 básico,Región del Biobío,0.97979797979798,Rural,120,Part. subvencionado,Bajo,78.0,77.0,82.0,65.0,259.0,«,«,«,231.0,60,20,20,74,82,80,80,70,58,66,70,84,76,85
2023,24725,COLEGIO JUGENDLAND SCHULE,Talagante,4 básico,,,,124,Particular pagado,Alto,70.0,79.0,78.0,64.0,287.0,10,35,55,272.0,10,80,10,70,70,82,80,59,71,63,73,85,79,71
2023,24725,COLEGIO JUGENDLAND SCHULE,Talagante,II medio,,,,124,Particular pagado,Alto,77.0,81.0,84.0,68.0,271.0,45.5,18.2,36.4,273.0,38.5,38.5,23.1,78,77,87,83,68,80,56,76,88,78,81
2023,11792,LICEO PARTIC.ALBERTO MAGNO LA FLORIDA,LA FLORIDA,4 básico,Región Metropolitana de Santiago,0.917452830188679,Urbano,914,Part. subvencionado,Medio bajo,68.0,68.0,70.0,63.0,232.0,61.7,19.8,18.5,232.0,60.5,32.1,7.4,65,70,68,67,65,65,57,62,75,66,74
2023,40006,COLEGIO LEONARDO DA VINCI,RANCAGUA,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.655480984340045,Urbano,1127,Part. subvencionado,Medio,73.0,74.0,78.0,68.0,265.0,32.7,32.7,34.6,249.0,41.9,45.7,12.4,71,75,77,82,70,72,63,67,79,75,76
2023,10083,ESCUELA PRESIDENTE ROOSEVELT,CERRO NAVIA,4 básico,Región Metropolitana de Santiago,0.887218045112782,Urbano,449,Servicio local de educación,Medio,64.0,63.0,65.0,65.0,248.0,44,32,24,234.0,56,40,4,61,67,65,59,68,71,55,60,67,63,69
2023,1911,COLEGIO CREP,Quilpué,4 básico,Región de Valparaíso,0.770392749244713,Urbano,548,Part. subvencionado,Medio,70.0,66.0,73.0,64.0,264.0,33.3,33.3,33.3,256.0,36.8,47.4,15.8,69,70,72,79,67,70,57,62,70,67,68
2023,1911,COLEGIO CREP,Quilpué,II medio,Región de Valparaíso,0.751633986928105,Urbano,548,Part. subvencionado,Medio,68.0,64.0,66.0,58.0,236.0,65.7,28.6,5.7,228.0,66.7,30.6,2.8,65,70,64,65,57,65,51,61,69,62,70
2023,8357,ESCUELA RURAL VALLE SIMPSON,Coyhaique,4 básico,Región de Aysén del Gral. Carlos Ibáñez del Campo,0.846938775510204,Rural,132,Municipal,Medio,75.0,70.0,75.0,58.0,250.0,«,«,«,244.0,«,«,«,73,77,75,70,55*,70*,51*,68,78,65,79
2023,90,ESCUELA INTERNADO VISVIRI,GENERAL LAGOS,4 básico,Región de Arica y Parinacota,0.757575757575758,Rural,37,Servicio local de educación,Medio,50.0,64.0,67.0,45.0,178.0,«,«,«,182.0,«,«,«,46,54,66,47,48,48,39,58,77,57,86
2023,24722,ESC. BASICA PART.PADRE ALBERTO HURTADO,HUECHURABA,4 básico,Región Metropolitana de Santiago,0.888888888888889,Urbano,352,Part. subvencionado,Medio bajo,70.0,73.0,74.0,69.0,266.0,26.5,32.4,41.2,262.0,38.2,29.4,32.4,69,72,69,77,68,77,62,67,80,73,75
2023,3395,ESCUELA NIDER ORREGO QUEVEDO,Parral,4 básico,Región del Maule,0.944976076555024,Urbano,447,Municipal,Medio bajo,69.0,73.0,70.0,66.0,248.0,42.9,30.6,26.5,236.0,54.2,35.4,10.4,66,72,72,69,64,75,58,66,79,74,69
2023,2829,ESCUELA BASICA LUIS ESCOBAR LARA,ROMERAL,4 básico,Región del Maule,0.872340425531915,Rural,38,Municipal,Bajo,86.0,87.0,90.0,83.0,278.0,«,«,«,242.0,«,«,«,80*,91*,77*,94*,84*,87*,77*,78*,94*,90*,99*
2023,25027,COLEGIO POLIV. NUEVA NAZARET,La Pintana,4 básico,Región Metropolitana de Santiago,0.792176039119804,Urbano,703,Part. subvencionado,Medio,68.0,70.0,71.0,64.0,259.0,36.4,31.8,31.8,256.0,37.2,48.8,14,67,70,72,73,62,73,57,65,76,70,69
2023,25027,COLEGIO POLIV. NUEVA NAZARET,La Pintana,II medio,Región Metropolitana de Santiago,0.825095057034221,Urbano,703,Part. subvencionado,Medio bajo,74.0,74.0,74.0,68.0,249.0,46.2,42.3,11.5,248.0,53.2,40.4,6.4,72,76,72,77,67,77,59,67,82,74,74
2023,7346,ESCUELA N. 46 ITALIA,OSORNO,4 básico,Región de Los Lagos,0.909333333333333,Urbano,377,Municipal,Medio bajo,77.0,76.0,80.0,69.0,276.0,33.3,11.1,55.6,269.0,24,44,32,74,79,82,79,69,75,62,72,82,74,80
2023,8274,ESCUELA RURAL CANDELARIA,Quellón,4 básico,Región de Los Lagos,0.888888888888889,Rural,22,Municipal,Medio bajo,77.0,78.0,77.0,69.0,291.0,«,«,«,253.0,«,«,«,75,78,76,75,73,77,58,74,85,75,80
2023,2995,INSTITUTO ANDRES BELLO,Talca,4 básico,Región del Maule,0.771260997067449,Urbano,1544,Part. subvencionado,Medio,76.0,79.0,79.0,70.0,278.0,27.1,30.8,42.1,271.0,28.7,36.1,35.2,74,78,80,83,73,75,63,73,82,81,74
2023,2995,INSTITUTO ANDRES BELLO,Talca,II medio,Región del Maule,0.74907063197026,Urbano,1544,Part. subvencionado,Medio,71.0,77.0,78.0,69.0,267.0,31.3,36.4,32.3,274.0,38.4,38.4,23.2,69,74,77,79,68,74,64,69,82,80,77
2023,1885,COLEGIO CAPITAN IGNACIO CARRERA PINTO,Quilpué,4 básico,Región de Valparaíso,0.912087912087912,Urbano,106,Municipal,Medio,86.0,79.0,88.0,75.0,243.0,«,«,«,233.0,«,«,«,84,88,87,91,77,73,75,75,89,72,86
2023,7818,ESCUELA RURAL PEÑASMO,CALBUCO,4 básico,Región de Los Lagos,0.860294117647059,Rural,172,Municipal,Medio bajo,74.0,75.0,82.0,69.0,283.0,21.4,21.4,57.1,263.0,23.1,53.8,23.1,71,76,84,83,71,69,67,67,80,78,80
2023,3294,COLEGIO PARTICULAR MANUEL BULNES,LINARES,4 básico,Región del Maule,0.738562091503268,Urbano,618,Part. subvencionado,Medio,73.0,77.0,77.0,71.0,317.0,1.7,19,79.3,278.0,17.2,48.3,34.5,72,73,76,79,69,79,64,71,82,79,76
2023,12961,LICEO RADOMIRO TOMIC ROMERO,Calama,II medio,Región de Antofagasta,0.670157068062827,Urbano,249,Municipal,Medio bajo,80.0,81.0,89.0,80.0,258.0,44.4,25.4,30.2,276.0,37.1,37.1,25.8,77,84,89,88,82,85,74,73,89,81,89
2023,2155,COLEGIO PARTICULAR WHIPPLE SCHOOL,RANCAGUA,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.869333333333333,Urbano,435,Part. subvencionado,Medio,76.0,75.0,80.0,76.0,281.0,22,29.3,48.8,275.0,20,55,25,74,78,80,82,77,82,68,68,82,75,77
2023,12832,COL  SAN IGNACIO,Calama,4 básico,,,,602,Particular pagado,Alto,70.0,78.0,79.0,66.0,295.0,20.8,18.8,60.4,287.0,20,33.3,46.7,69,71,79,82,65,73,59,69,85,82,77
2023,12832,COL  SAN IGNACIO,Calama,II medio,,,,602,Particular pagado,Alto,74.0,79.0,79.0,63.0,292.0,9.1,45.5,45.5,356.0,3.1,21.9,75,71,76,82,74,60,70,58,72,84,80,81
2023,20263,COLEGIO JUAN XXIII,Villarrica,4 básico,Región de La Araucanía,0.917857142857143,Rural,341,Part. subvencionado,Medio bajo,70.0,77.0,76.0,64.0,249.0,46.7,20,33.3,239.0,51.7,41.4,6.9,68,72,76,76,62,72,59,70,83,77,75
2023,5631,ESCUELA LICANCO,Padre Las Casas,4 básico,Región de La Araucanía,0.901098901098901,Rural,116,Municipal,Medio,84.0,84.0,90.0,78.0,256.0,«,«,«,224.0,«,«,«,82,87,94,93,84,76,75,78,92,83,83
2023,22262,COLEGIO SAN CRISTOBAL,Los Muermos,4 básico,Región de Los Lagos,0.819095477386935,Urbano,454,Part. subvencionado,Medio,74.0,68.0,76.0,68.0,282.0,22.2,27.8,50,281.0,17.6,52.9,29.4,69,78,78,74,69,75,60,62,73,68,74
2023,22262,COLEGIO SAN CRISTOBAL,Los Muermos,II medio,Región de Los Lagos,0.865591397849462,Urbano,454,Part. subvencionado,Medio bajo,78.0,80.0,80.0,79.0,254.0,51.1,27.7,21.3,298.0,24.4,40,35.6,75,81,79,84,80,85,70,72,87,80,78
2023,11883,LICEO MUNICIPAL POLIVALENTE MARIA PINTO,María Pinto,II medio,Región Metropolitana de Santiago,0.918727915194346,Urbano,656,Municipal,Bajo,68.0,73.0,74.0,71.0,209.0,80.1,15.6,4.3,212.0,83.4,12.4,4.1,66,69,71,75,73,73,65,66,78,75,76
2023,22464,LICEO BICENTENARIO DE EXCELENCIA DE DALCAHUE,Dalcahue,II medio,Región de Los Lagos,0.916299559471366,Urbano,547,Municipal,Bajo,71.0,75.0,76.0,70.0,219.0,75.5,15.7,8.8,238.0,65.8,26.1,8.1,68,74,74,79,68,77,64,69,81,75,76
2023,11139,LICEO FERNANDO BINVIGNAT MARIN,Coquimbo,II medio,Región de Coquimbo,0.930957683741648,Urbano,569,Servicio local de educación,Bajo,74.0,74.0,76.0,73.0,221.0,70.1,22.2,7.7,219.0,75,22.4,2.6,72,77,77,76,71,80,68,67,82,73,75
2023,2952,ESCUELA VILLA LA PAZ,Talca,4 básico,Región del Maule,0.939759036144578,Urbano,102,Municipal,Bajo,80.0,78.0,82.0,76.0,237.0,41.7,58.3,0,219.0,91.7,8.3,0,77,83,79,82,74,85,67,73,88,72,85
2023,6916,ESCUELA ALBERTO CORDOVA LATORRE,Lanco,4 básico,Región de Los Ríos,0.876777251184834,Urbano,284,Municipal,Medio,76.0,78.0,81.0,69.0,269.0,18.2,54.5,27.3,244.0,45.5,54.5,0,74,77,78,82,72,70,65,70,83,81,83
2023,14324,COLEGIO WILLIAM JAMES,Viña del Mar,4 básico,,,,107,Particular pagado,Alto,59.0,61.0,59.0,65.0,269.0,«,«,«,266.0,«,«,«,56*,62*,42*,81*,66*,81*,48*,56*,63*,63*,52*
2023,14324,COLEGIO WILLIAM JAMES,Viña del Mar,II medio,,,,107,Particular pagado,Alto,69.0,71.0,74.0,57.0,245.0,«,«,«,262.0,«,«,«,69,68,70,77,59,63,48,72,74,67,74
2023,25314,ESCUELA BÁSICA 1737 LOS ALERCES DE MAIPÚ,Maipú,4 básico,Región Metropolitana de Santiago,0.811320754716981,Urbano,534,Municipal,Medio,70.0,68.0,72.0,68.0,254.0,53.1,12.2,34.7,220.0,62,34,4,67,73,69,72,71,71,61,62,75,68,76
2023,40316,COLEGIO PULMAHUE,Puerto Montt,4 básico,Región de Los Lagos,0.662020905923345,Urbano,509,Part. subvencionado,Medio alto,63.0,71.0,69.0,65.0,269.0,37.5,21.9,40.6,255.0,35.5,48.4,16.1,63,64,72,73,62,71,61,66,78,69,61
2023,40316,COLEGIO PULMAHUE,Puerto Montt,II medio,Región de Los Lagos,0.776119402985075,Urbano,509,Part. subvencionado,Medio,70.0,68.0,69.0,61.0,235.0,57.1,21.4,21.4,256.0,48.4,41.9,9.7,68,72,68,70,61,67,55,64,70,71,70
2023,20095,COLEGIO CAMILO HENRIQUEZ DE PEDREGOSO,Villarrica,4 básico,Región de La Araucanía,0.868686868686869,Rural,191,Part. subvencionado,Medio,70.0,70.0,70.0,57.0,247.0,50,22.2,27.8,267.0,27.8,44.4,27.8,67,72,68,66,59,61,51,66,78,66,77
2023,20095,COLEGIO CAMILO HENRIQUEZ DE PEDREGOSO,Villarrica,II medio,Región de La Araucanía,0.885245901639344,Rural,191,Part. subvencionado,Medio bajo,76.0,80.0,84.0,71.0,256.0,36.8,42.1,21.1,235.0,80,13.3,6.7,75,78,82,85,72,75,67,74,87,80,85
2023,7334,ESCUELA EFRAIN CAMPANA SILVA,OSORNO,4 básico,Región de Los Lagos,0.860853432282004,Urbano,590,Municipal,Medio,81.0,83.0,85.0,76.0,307.0,9.1,18.2,72.7,275.0,27.8,48.1,24.1,78,83,88,87,76,83,69,75,91,84,80
2023,12177,COLEGIO ANDRES BELLO,Cabildo,II medio,Región de Valparaíso,0.785100286532951,Urbano,354,Part. subvencionado,Medio bajo,72.0,78.0,78.0,69.0,248.0,42.7,41.5,15.9,266.0,37.3,51.8,10.8,70,75,75,80,71,72,63,70,87,79,80
2023,1189,ESCUELA BASICA AURELIO DURAN ALMENDRO,Zapallar,4 básico,Región de Valparaíso,0.837209302325581,Rural,270,Municipal,Medio,81.0,81.0,84.0,73.0,284.0,20.8,25,54.2,263.0,45.8,25,29.2,80,81,86,86,75,77,67,75,90,78,79
2023,3638,LICEO BICENTENARIO MARTA BRUNET CÁRAVES,Chillán,II medio,Región de Ñuble,0.89027149321267,Urbano,935,Municipal,Medio bajo,72.0,73.0,73.0,71.0,253.0,44,35.2,20.8,256.0,48.4,39,12.6,70,75,73,76,70,79,63,68,78,74,69
2023,20502,COLEGIO PUMAHUE CHICAUMA,Penco,4 básico,,,,889,Particular pagado,Alto,71.0,75.0,78.0,68.0,309.0,9.1,22.7,68.2,309.0,6.3,29.7,64.1,70,71,79,77,70,73,60,69,78,78,76
2023,20502,COLEGIO PUMAHUE CHICAUMA,Penco,II medio,,,,889,Particular pagado,Alto,81.0,81.0,85.0,79.0,283.0,23.1,34.6,42.3,313.0,15.4,34.6,50,82,81,85,86,82,83,71,74,87,83,84
2023,10405,LICEO ESMERALDA,Colina,4 básico,Región Metropolitana de Santiago,0.929313929313929,Urbano,1122,Municipal,Bajo,82.0,79.0,83.0,73.0,282.0,22.7,29.5,47.7,283.0,19.6,37,43.5,80,85,84,83,73,79,67,72,86,78,81
2023,10405,LICEO ESMERALDA,Colina,II medio,Región Metropolitana de Santiago,0.919254658385093,Urbano,1122,Municipal,Bajo,73.0,73.0,75.0,71.0,236.0,62.5,23.1,14.4,211.0,78.7,20.2,1.1,70,76,75,77,68,76,67,64,81,75,73
2023,9872,ESCUELA BASICA PROF.RAMON DEL RIO,Estación Central,4 básico,Región Metropolitana de Santiago,0.813492063492064,Urbano,362,Municipal,Medio,76.0,77.0,80.0,69.0,256.0,44.4,25,30.6,244.0,50,38.9,11.1,72,79,82,79,70,76,62,70,84,78,78
2023,9277,COLEGIO SAN MARCOS,Macul,4 básico,,,,991,Particular pagado,Alto,73.0,80.0,81.0,72.0,307.0,9.2,9.2,81.5,301.0,9.1,33.3,57.6,72,74,79,86,69,81,66,74,86,81,77
2023,9277,COLEGIO SAN MARCOS,Macul,II medio,,,,991,Particular pagado,Alto,70.0,71.0,74.0,64.0,272.0,30.6,38.7,30.6,316.0,11.1,40.7,48.1,69,70,74,73,59,72,60,68,78,69,76
2023,2222,LICEO BICENTENARIO DE EXCELENCIA ALBERTO HURTADO,Mostazal,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.909282700421941,Urbano,516,Municipal,Bajo,73.0,73.0,77.0,73.0,220.0,73.6,20.9,5.5,209.0,84.5,13.4,2.1,71,74,74,80,75,77,65,67,82,71,78
2023,16844,LICEO TECNICO PROFESIONAL PEOPLE HELP PEOPLE PULLINQUE,Panguipulli,II medio,Región de Los Ríos,0.924812030075188,Rural,482,Part. subvencionado,Bajo,75.0,77.0,79.0,72.0,254.0,44.8,35.6,19.5,271.0,37.5,39.8,22.7,73,77,81,78,74,75,67,71,84,75,78
2023,7314,ESCUELA PARTICULAR LOS GUINDOS,Lago Ranco,4 básico,Región de Los Ríos,1.0,Rural,8,Part. subvencionado,Bajo,74.0,73.0,77.0,86.0,312.0,«,«,«,237.0,«,«,«,68,80,94,59,88,91,78,68,83,68,79
2023,4708,LICEO POLIVALENTE LAS SALINAS,Talcahuano,II medio,Región del Biobío,0.869565217391304,Urbano,227,Municipal,Medio bajo,81.0,82.0,87.0,78.0,200.0,84,16,0,215.0,79.2,20.8,0,79*,83*,86*,89*,79*,82*,74*,76*,89*,82*,85*
2023,9116,LICEO MUNICIPALIZADO MANUEL ROJAS,Macul,4 básico,Región Metropolitana de Santiago,0.784313725490196,Urbano,116,Servicio local de educación,Medio,74.0,76.0,71.0,69.0,246.0,50,20,30,240.0,50,30,20,71,77,70,69,66,81,60,69,82,76,73
2023,4433,ESCUELA BASICA RAPELCO,Mulchén,4 básico,Región del Biobío,0.933333333333333,Rural,16,Municipal,Medio bajo,74.0,84.0,84.0,68.0,287.0,«,«,«,229.0,«,«,«,73,75,94,79,75,61,70,74,100,78,79
2023,6137,ESCUELA PARTICULAR SAN LUIS,VILLARRICA,4 básico,Región de La Araucanía,0.844660194174757,Rural,124,Part. subvencionado,Bajo,,,,,,«,«,«,,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,10667,LICEO  MARIA CARVAJAL FUENZALIDA,PAINE,4 básico,Región Metropolitana de Santiago,0.8984375,Rural,746,Municipal,Medio bajo,75.0,75.0,80.0,71.0,249.0,45,30,25,248.0,47.5,40,12.5,72,77,80,83,72,77,65,69,81,75,76
2023,10667,LICEO  MARIA CARVAJAL FUENZALIDA,PAINE,II medio,Región Metropolitana de Santiago,0.900473933649289,Rural,746,Municipal,Medio bajo,69.0,74.0,73.0,69.0,239.0,62.7,22,15.3,222.0,67.9,26.8,5.4,65,73,72,74,67,79,60,67,80,76,73
2023,4382,COLEGIO SANTA BARBARA,Santa Bárbara,4 básico,Región del Biobío,0.890140845070423,Urbano,612,Part. subvencionado,Medio bajo,76.0,76.0,81.0,73.0,263.0,34.1,26.8,39,249.0,51.2,31.7,17.1,74,78,86,81,74,76,70,69,83,75,76
2023,4382,COLEGIO SANTA BARBARA,Santa Bárbara,II medio,Región del Biobío,0.831395348837209,Urbano,612,Part. subvencionado,Medio bajo,81.0,84.0,91.0,83.0,258.0,37.8,40.5,21.6,289.0,25,44.4,30.6,78,84,91,93,89,89,72,79,89,84,89
2023,4947,ESCUELA PARTICULAR CLORINDA AVELLO,Santa Juana,4 básico,Región del Biobío,0.84012539184953,Urbano,783,Part. subvencionado,Medio,68.0,71.0,74.0,70.0,269.0,29.4,35.3,35.3,233.0,64.3,32.9,2.9,66,70,71,74,71,77,62,64,78,69,75
2023,8825,COLEGIO ANTARTICA CHILENA,Vitacura,4 básico,Región Metropolitana de Santiago,0.491935483870968,Urbano,1314,Municipal,Medio alto,66.0,71.0,71.0,65.0,282.0,22.9,22.9,54.3,281.0,18.6,45.7,35.7,65,67,71,71,62,77,56,66,76,70,71
2023,8825,COLEGIO ANTARTICA CHILENA,Vitacura,II medio,Región Metropolitana de Santiago,0.56078431372549,Urbano,1314,Municipal,Medio alto,74.0,74.0,76.0,67.0,261.0,41.9,31.1,27,278.0,36.8,40.8,22.4,74,75,75,76,71,69,63,69,79,74,77
2023,9312,CHILEAN EAGLES COLLEGE LAS VIZCACHAS,PUENTE ALTO,4 básico,Región Metropolitana de Santiago,0.486666666666667,Urbano,1768,Part. subvencionado,Medio alto,71.0,69.0,70.0,63.0,292.0,16.4,27.9,55.7,286.0,15.9,43.7,40.5,70,72,75,73,60,77,53,65,75,67,62
2023,9312,CHILEAN EAGLES COLLEGE LAS VIZCACHAS,PUENTE ALTO,II medio,Región Metropolitana de Santiago,0.620967741935484,Urbano,1768,Part. subvencionado,Medio alto,75.0,72.0,76.0,62.0,257.0,44.9,33.9,21.2,273.0,42.6,36.9,20.5,74,76,76,80,61,67,58,69,77,70,71
2023,18012,ESCUELA MARTA COLVIN ANDRADE,Coihueco,4 básico,Región de Ñuble,0.945205479452055,Urbano,351,Municipal,Bajo,80.0,82.0,86.0,77.0,274.0,9.1,40.9,50,277.0,22.7,45.5,31.8,76,84,89,88,83,79,68,75,90,82,80
2023,733,ESCUELA PADRE DAMIAN HEREDIA,Ovalle,4 básico,Región de Coquimbo,0.923076923076923,Rural,62,Municipal,Bajo,80.0,72.0,86.0,64.0,267.0,«,«,«,235.0,«,«,«,76,83,90,86,69,55,68,69,84,64,83
2023,12265,COLEGIO THE SOUTHERN CROSS SCHOOL,Las Condes,4 básico,,,,717,Particular pagado,Alto,73.0,81.0,80.0,62.0,299.0,12,28,60,295.0,15.7,33.3,51,73,73,85,84,60,70,57,76,85,82,71
2023,12265,COLEGIO THE SOUTHERN CROSS SCHOOL,Las Condes,II medio,,,,717,Particular pagado,Alto,74.0,79.0,81.0,59.0,304.0,12.8,23.1,64.1,367.0,0,14,86,74,75,83,81,56,70,51,73,84,80,78
2023,24558,ESCUELA BASICA PART.BLAS CANAS,Santiago,4 básico,Región Metropolitana de Santiago,0.5,Urbano,943,Part. subvencionado,Medio alto,76.0,76.0,81.0,70.0,289.0,20.7,23.4,55.9,267.0,32.4,39.8,27.8,75,78,80,85,69,79,63,71,81,77,79
2023,25788,ESCUELA BASICA ANA FRANK,QUILICURA,4 básico,Región Metropolitana de Santiago,0.79585326953748,Urbano,775,Municipal,Medio,74.0,74.0,79.0,71.0,261.0,34.8,30.4,34.8,257.0,36.2,47.8,15.9,71,76,79,80,73,75,66,68,81,73,80
2023,16582,TECNOLOGICO NUEVO HORIZONTE,Curicó,II medio,Región del Maule,0.957307060755337,Urbano,595,Part. subvencionado,Bajo,77.0,77.0,83.0,77.0,234.0,63.7,30.6,5.6,226.0,70.8,28.3,0.8,75,79,84,87,80,79,72,69,84,78,77
2023,12505,COLEGIO PADRE LUIS GALLARDO,ARICA,4 básico,Región de Arica y Parinacota,0.90547263681592,Urbano,253,Part. subvencionado,Medio bajo,76.0,,79.0,66.0,271.0,33.3,16.7,50,266.0,40,13.3,46.7,74,79,81,79,70,68,61,-,-,-,75
2023,16507,JUAN SALVADOR COLLEGE,San Javier,4 básico,Región del Maule,0.716171617161716,Urbano,528,Part. subvencionado,Medio,81.0,86.0,84.0,76.0,295.0,12.5,20.8,66.7,278.0,17.4,56.5,26.1,79*,83*,86*,88*,74*,85*,69*,76*,92*,89*,77*
2023,16507,JUAN SALVADOR COLLEGE,San Javier,II medio,Región del Maule,0.748299319727891,Urbano,528,Part. subvencionado,Medio,78.0,85.0,80.0,76.0,298.0,6.7,33.3,60,291.0,33.3,29.2,37.5,76,79,79,84,76,83,70,76,90,88,78
2023,7496,ESCUELA RURAL NOCHACO,Puerto Octay,4 básico,Región de Los Lagos,0.920454545454545,Rural,212,Municipal,Medio bajo,74.0,71.0,75.0,68.0,243.0,47.8,34.8,17.4,238.0,52.2,39.1,8.7,72,76,73,70,66,74,62,65,79,69,81
2023,9411,CENTRO EDUCACIONAL HORACIO ARAVENA A.,SAN JOAQUÍN,4 básico,Región Metropolitana de Santiago,0.785234899328859,Urbano,742,Servicio local de educación,Medio bajo,77.0,75.0,81.0,71.0,249.0,46.7,24.4,28.9,233.0,59.5,31,9.5,73,81,82,80,72,76,64,70,81,73,82
2023,9411,CENTRO EDUCACIONAL HORACIO ARAVENA A.,SAN JOAQUÍN,II medio,Región Metropolitana de Santiago,0.854166666666667,Urbano,742,Servicio local de educación,Medio bajo,77.0,73.0,76.0,66.0,219.0,76.4,14.5,9.1,220.0,72.2,27.8,0,74,80,77,77,63,76,59,68,79,74,75
2023,22499,INSTITUTO INGLES ANTUQUENU,Puerto Montt,4 básico,Región de Los Lagos,0.88909426987061,Urbano,1182,Part. subvencionado,Medio bajo,77.0,70.0,81.0,74.0,251.0,34.7,36.7,28.6,246.0,39.2,49,11.8,74,80,80,83,74,78,69,68,76,66,79
2023,22499,INSTITUTO INGLES ANTUQUENU,Puerto Montt,II medio,Región de Los Lagos,0.900398406374502,Urbano,1182,Part. subvencionado,Medio bajo,68.0,69.0,72.0,68.0,242.0,52.4,31.4,16.2,229.0,67.6,28.4,3.9,66,70,74,70,68,74,61,63,76,68,72
2023,17749,ESCUELA PUCARA,Concepción,4 básico,Región del Biobío,0.925,Rural,54,Part. subvencionado,Medio bajo,78.0,67.0,78.0,73.0,264.0,«,«,«,240.0,«,«,«,76,79,82,69,75,73,71,68,73,61,83
