Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,7450,ESCUELA RURAL LOS PELLINES,Puyehue,4 básico,Región de Los Lagos,0.87741935483871,Rural,187,Municipal,Medio bajo,78.0,76.0,77.0,68.0,246.0,53.8,15.4,30.8,209.0,83.3,16.7,0,74,82,76,78,70,68,66,71,85,71,76
2023,2565,ESCUELA MUNICIPAL DE MILLAHUE DE APALTA,Santa Cruz,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.844444444444444,Rural,131,Municipal,Medio bajo,80.0,75.0,76.0,77.0,314.0,9.1,18.2,72.7,310.0,9.1,18.2,72.7,77,82,72,77,76,82,73,70,82,72,77
2023,8991,COLEGIO PADRE HURTADO Y JUANITA DE LOS ANDES,Las Condes,4 básico,,,,1632,Particular pagado,Alto,76.0,79.0,81.0,67.0,317.0,4.7,17,78.3,310.0,2.8,23.6,73.6,76,75,84,83,64,74,64,74,83,81,77
2023,8991,COLEGIO PADRE HURTADO Y JUANITA DE LOS ANDES,Las Condes,II medio,,,,1632,Particular pagado,Alto,79.0,84.0,89.0,71.0,303.0,6,32,62,348.0,2,26.7,71.3,77,80,92,88,66,79,67,79,88,86,86
2023,6922,LICEO PADRE ALCUINO,Lanco,II medio,Región de Los Ríos,0.941176470588235,Urbano,83,Part. subvencionado,Bajo,79.0,79.0,83.0,73.0,233.0,55,25,20,253.0,47.4,42.1,10.5,75,82,82,84,77,78,66,71,86,78,83
2023,25062,ESCUELA BÁSICA N°993 ANTONIO BORQUEZ SOLAR ANEXO,Puente Alto,4 básico,Región Metropolitana de Santiago,0.961832061068702,Urbano,133,Part. subvencionado,Bajo,85.0,77.0,84.0,70.0,241.0,«,«,«,227.0,«,«,«,83,87,83,87,73,66,70,73,87,70,83
2023,22390,ESCUELA PARTICULAR CANDELARIA,MAULLÍN,4 básico,Región de Los Lagos,0.912751677852349,Urbano,139,Part. subvencionado,Medio bajo,72.0,72.0,76.0,74.0,249.0,50,33.3,16.7,228.0,58.8,41.2,0,69,74,74,77,73,77,72,63,83,69,78
2023,3532,COLEGIO PARTICULAR PIAGET,SAN JAVIER,4 básico,Región del Maule,0.752293577981651,Urbano,437,Part. subvencionado,Medio,63.0,72.0,67.0,68.0,270.0,30.3,30.3,39.4,262.0,33.3,45.5,21.2,61,64,64,66,69,72,62,64,77,76,70
2023,3356,ESCUELA CARDENAL JOSE MARIA CARO,Longaví,4 básico,Región del Maule,0.91304347826087,Rural,328,Municipal,Medio bajo,78.0,79.0,83.0,77.0,295.0,11.1,25.9,63,256.0,42.3,38.5,19.2,74,81,87,82,77,85,69,74,85,78,79
2023,602,ESCUELA BASICA CARLOS CONDELL,LA HIGUERA,4 básico,Región de Coquimbo,0.907142857142857,Rural,172,Municipal,Medio bajo,71.0,74.0,71.0,59.0,271.0,30,40,30,231.0,60,40,0,70,72,68,70,59,67,51,69,82,71,74
2023,26328,COLEGIO ANTUQUENU ANDINO,LA FLORIDA,4 básico,,,,142,Particular pagado,Alto,72.0,78.0,78.0,73.0,271.0,30.8,38.5,30.8,257.0,41.7,33.3,25,69,75,85,82,69,83,66,76,84,74,69
2023,26328,COLEGIO ANTUQUENU ANDINO,LA FLORIDA,II medio,,,,142,Particular pagado,Alto,80.0,74.0,73.0,63.0,231.0,70,20,10,254.0,«,«,«,81*,80*,76*,64*,61*,72*,56*,70*,78*,73*,78*
2023,25599,COLEGIO PART. SAN PEDRO DE QUILICURA,QUILICURA,4 básico,Región Metropolitana de Santiago,0.804323094425484,Urbano,1324,Part. subvencionado,Medio,67.0,62.0,66.0,67.0,260.0,36.3,33,30.8,239.0,59.3,29.7,11,66,68,66,66,67,75,58,58,67,61,65
2023,25599,COLEGIO PART. SAN PEDRO DE QUILICURA,QUILICURA,II medio,Región Metropolitana de Santiago,0.762762762762763,Urbano,1324,Part. subvencionado,Medio bajo,67.0,69.0,71.0,64.0,224.0,67.6,20.6,11.8,230.0,69.6,20.3,10.1,66,69,68,73,64,70,58,65,75,67,72
2023,13439,COLEGIO PUCARA,Ovalle,4 básico,Región de Coquimbo,0.633136094674556,Urbano,582,Part. subvencionado,Medio alto,71.0,68.0,71.0,64.0,263.0,35.9,33.3,30.8,256.0,35,47.5,17.5,69,73,70,69,61,73,59,61,76,66,72
2023,13439,COLEGIO PUCARA,Ovalle,II medio,Región de Coquimbo,0.58433734939759,Urbano,582,Part. subvencionado,Medio,74.0,77.0,80.0,70.0,269.0,33.3,41,25.6,268.0,43.6,43.6,12.8,71,76,78,80,70,83,56,68,86,79,81
2023,2428,ESCUELA REPUBLICA DE GRECIA,Las Cabras,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.890688259109312,Urbano,320,Municipal,Medio bajo,79.0,75.0,83.0,76.0,266.0,25.9,37,37,246.0,55.6,29.6,14.8,77,80,84,87,78,80,70,69,79,77,79
2023,14494,COLEGIO EVANGELICO LABRANZA DE DIOS,VIÑA DEL MAR,4 básico,Región de Valparaíso,0.717948717948718,Urbano,294,Part. subvencionado,Medio alto,80.0,86.0,85.0,73.0,268.0,22.7,45.5,31.8,247.0,60.9,26.1,13,75,84,89,84,72,80,68,78,93,87,83
2023,14494,COLEGIO EVANGELICO LABRANZA DE DIOS,VIÑA DEL MAR,II medio,Región de Valparaíso,0.71,Urbano,294,Part. subvencionado,Medio,74.0,83.0,83.0,59.0,284.0,22.7,40.9,36.4,287.0,27.3,40.9,31.8,73,75,84,81,59,62,56,75,91,82,84
2023,25557,ESC BASICA PART EMILIA GONZALEZ ESPINOZA,San Bernardo,4 básico,Región Metropolitana de Santiago,0.792569659442725,Urbano,770,Part. subvencionado,Medio,80.0,88.0,90.0,75.0,264.0,33.3,26.2,40.5,243.0,42.9,54.8,2.4,79,80,92,91,77,77,69,78,95,90,88
2023,25557,ESC BASICA PART EMILIA GONZALEZ ESPINOZA,San Bernardo,II medio,Región Metropolitana de Santiago,0.758928571428571,Urbano,770,Part. subvencionado,Medio bajo,81.0,84.0,92.0,80.0,266.0,30.6,50,19.4,256.0,44.4,41.7,13.9,80,81,90,93,80,83,75,75,89,88,91
2023,25961,COLEGIO PALMARES,Quilicura,4 básico,Región Metropolitana de Santiago,0.386138613861386,Urbano,1916,Part. subvencionado,Medio alto,73.0,75.0,77.0,74.0,303.0,8.7,28,63.3,293.0,13.6,36.4,50,71,74,79,80,74,81,67,69,81,77,73
2023,25961,COLEGIO PALMARES,Quilicura,II medio,Región Metropolitana de Santiago,0.464065708418891,Urbano,1916,Part. subvencionado,Medio alto,75.0,76.0,79.0,72.0,305.0,6.3,31.3,62.5,356.0,1.8,24.1,74.1,73,77,80,82,71,82,64,71,84,74,77
2023,18034,COLEGIO SOUTHERN COLLEGE,Los Ángeles,4 básico,Región del Biobío,0.6816,Urbano,1078,Part. subvencionado,Medio,70.0,74.0,73.0,67.0,272.0,29.2,27.7,43.1,252.0,40.3,43.3,16.4,69,72,73,74,69,72,61,69,77,76,73
2023,18034,COLEGIO SOUTHERN COLLEGE,Los Ángeles,II medio,Región del Biobío,0.689102564102564,Urbano,1078,Part. subvencionado,Medio,74.0,76.0,79.0,74.0,239.0,63.5,30.2,6.3,254.0,52.5,36.1,11.5,73,76,81,78,78,80,64,71,83,76,79
2023,8675,COLEGIO SANTA TERESITA DEL NINO JESUS,Santiago,4 básico,Región Metropolitana de Santiago,0.744347826086957,Urbano,976,Part. subvencionado,Medio alto,75.0,72.0,77.0,71.0,293.0,11.3,26.8,62,255.0,45.8,34.7,19.4,73,77,75,78,71,81,61,66,79,72,76
2023,8675,COLEGIO SANTA TERESITA DEL NINO JESUS,Santiago,II medio,Región Metropolitana de Santiago,0.698347107438017,Urbano,976,Part. subvencionado,Medio,75.0,76.0,80.0,69.0,274.0,28.8,26.9,44.2,261.0,50.9,32.1,17,71,78,77,81,67,75,65,70,82,76,83
2023,40459,CENTRO EDUCACIONAL ALBORADA,ANCUD,4 básico,Región de Los Lagos,0.907692307692308,Urbano,177,Part. subvencionado,Medio bajo,77.0,85.0,83.0,72.0,274.0,26.3,26.3,47.4,254.0,45,35,20,71,83,85,81,73,81,63,75,93,86,84
2023,7718,THE AMERICAN SCHOOL,Puerto Montt,4 básico,,,,431,Particular pagado,Alto,72.0,73.0,73.0,71.0,322.0,2.1,14.9,83,306.0,6.1,28.6,65.3,72,72,79,75,69,82,61,68,75,75,67
2023,7718,THE AMERICAN SCHOOL,Puerto Montt,II medio,,,,431,Particular pagado,Alto,69.0,70.0,73.0,57.0,296.0,11.5,30.8,57.7,342.0,0,30.8,69.2,67,71,74,68,59,67,46,67,75,68,77
2023,24491,COLEGIO INTERNATIONAL COUNTRY SCHOOL,PUENTE ALTO,4 básico,,,,307,Particular pagado,Alto,69.0,74.0,74.0,71.0,296.0,6.9,34.5,58.6,288.0,3.4,65.5,31,69,69,75,74,70,81,63,70,76,76,73
2023,24491,COLEGIO INTERNATIONAL COUNTRY SCHOOL,PUENTE ALTO,II medio,,,,307,Particular pagado,Alto,72.0,74.0,77.0,67.0,266.0,31.3,31.3,37.5,301.0,11.1,50,38.9,72,72,83,71,60,79,61,70,77,74,77
2023,3982,ESCUELA BATALLA DEL ROBLE,Bulnes,4 básico,Región de Ñuble,0.956989247311828,Rural,112,Municipal,Medio bajo,84.0,82.0,86.0,72.0,255.0,«,«,«,252.0,«,«,«,80,87,89,85,74,78,65,76,92,79,85
2023,8522,ESCUELA BASICA REPUBLICA DE COLOMBIA,SANTIAGO,4 básico,Región Metropolitana de Santiago,0.802395209580838,Urbano,693,Municipal,Medio bajo,72.0,70.0,73.0,65.0,257.0,41.4,27.1,31.4,248.0,50.7,31,18.3,69,76,73,75,66,70,60,64,77,70,70
2023,5015,ESCUELA PARTICULAR SAN MARCOS,Coronel,4 básico,Región del Biobío,0.898773006134969,Urbano,382,Part. subvencionado,Medio bajo,75.0,80.0,83.0,73.0,264.0,31.3,43.8,25,247.0,48.5,42.4,9.1,74,77,85,82,74,76,68,70,87,83,81
2023,2935,LICEO MARTA DONOSO ESPEJO,Talca,II medio,Región del Maule,0.854115729421353,Urbano,1394,Municipal,Medio bajo,69.0,70.0,72.0,67.0,247.0,51.4,31.5,17,243.0,56.2,37.4,6.4,67,72,72,75,65,78,59,63,75,72,68
2023,6569,ESCUELA PARTICULAR LUIS CRUZ MARTINEZ,CARAHUE,4 básico,Región de La Araucanía,0.953125,Rural,64,Part. subvencionado,Bajo,74.0,73.0,74.0,61.0,244.0,«,«,«,246.0,«,«,«,72,76,71,70,66,59,59,65,81,72,82
2023,4102,LICEO BICENTENARIO DE EXCELENCIA CARLOS MONTANE CASTRO,Quirihue,II medio,Región de Ñuble,0.915824915824916,Urbano,669,Municipal,Medio bajo,76.0,72.0,76.0,72.0,264.0,34.8,41.7,23.5,280.0,38,37,25,75,78,77,79,72,76,68,66,79,70,74
2023,17607,COLEGIO INGLÉS BRITISH ROYAL SCHOOL,Concepción,4 básico,Región del Biobío,0.305555555555556,Urbano,819,Part. subvencionado,Alto,68.0,69.0,73.0,65.0,274.0,24.1,31.5,44.4,255.0,37.3,58.8,3.9,66,69,76,79,60,73,60,66,73,68,63
2023,17607,COLEGIO INGLÉS BRITISH ROYAL SCHOOL,Concepción,II medio,Región del Biobío,0.384976525821596,Urbano,819,Part. subvencionado,Medio alto,72.0,73.0,78.0,64.0,266.0,29.7,40.5,29.7,311.0,20,17.5,62.5,73,71,80,76,61,72,58,69,79,72,76
2023,1724,ESCUELA PRESIDENTE EDUARDO FREI MONTALVA,VIÑA DEL MAR,4 básico,Región de Valparaíso,0.94,Urbano,342,Municipal,Medio bajo,73.0,72.0,76.0,69.0,241.0,48.6,37.1,14.3,234.0,61.1,33.3,5.6,70,75,74,77,65,80,64,69,79,69,76
2023,7326,LICEO INDUSTRIAL OSORNO,Osorno,II medio,Región de Los Lagos,0.951035781544256,Urbano,546,Municipal,Bajo,77.0,76.0,80.0,76.0,208.0,82.6,15.2,2.2,214.0,81.8,15.2,3,75,79,83,81,77,81,71,71,82,75,76
2023,7128,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,La Unión,4 básico,Región de Los Ríos,0.818574514038877,Urbano,815,Municipal,Medio,73.0,76.0,77.0,65.0,283.0,22,31.7,46.3,258.0,41.9,39.5,18.6,70,76,80,74,62,77,57,69,81,76,76
2023,7128,COLEGIO DE CULTURA Y DIFUSION ARTISTICA,La Unión,II medio,Región de Los Ríos,0.863207547169811,Urbano,815,Municipal,Medio bajo,75.0,75.0,79.0,71.0,250.0,42.9,34.3,22.9,229.0,67.6,29.7,2.7,73,76,79,81,73,76,65,69,80,77,75
2023,25944,ESCUELA PART. PARTHENON COLLEGE,Peñaflor,4 básico,Región Metropolitana de Santiago,0.685512367491166,Urbano,617,Part. subvencionado,Medio,70.0,76.0,73.0,69.0,256.0,38.7,32.3,29,248.0,38.7,48.4,12.9,70,70,70,71,68,75,64,71,82,74,78
2023,25944,ESCUELA PART. PARTHENON COLLEGE,Peñaflor,II medio,Región Metropolitana de Santiago,0.742857142857143,Urbano,617,Part. subvencionado,Medio,71.0,71.0,70.0,62.0,267.0,32.3,37.1,30.6,264.0,48.3,29.3,22.4,70,71,66,69,62,68,57,65,76,71,74
2023,6190,ESCUELA PARTICULAR GENERAL PRIETO,Freire,4 básico,Región de La Araucanía,0.963302752293578,Urbano,147,Part. subvencionado,Medio bajo,83.0,82.0,90.0,76.0,248.0,55.6,16.7,27.8,266.0,27.8,50,22.2,80,86,92,89,78,77,73,76,91,79,90
2023,3448,ESCUELA SANTA ISABEL,RETIRO,4 básico,Región del Maule,0.971830985915493,Rural,78,Municipal,Bajo,78.0,85.0,78.0,76.0,263.0,«,«,«,242.0,«,«,«,75,80,79,77,72,87,68,74,88,92,79
2023,7593,ESCUELA RURAL BAHIA MANSA,San Juan De La Costa,4 básico,Región de Los Lagos,0.940476190476191,Rural,157,Municipal,Medio bajo,66.0,72.0,65.0,67.0,240.0,45.5,18.2,36.4,248.0,53.8,23.1,23.1,64,69,64,59,63,76,62,66,75,74,73
2023,2727,ESCUELA MUNICIPAL ESMERALDA,Paredones,4 básico,Región del Libertador Gral. Bernardo O’Higgins,1.0,Rural,11,Municipal,Bajo,68.0,59.0,67.0,70.0,241.0,«,«,«,238.0,«,«,«,67,70,61,60,62,84,65,53,70,53,81
2023,8822,LICEO JUAN PABLO II DE LAS CONDES,Las Condes,4 básico,Región Metropolitana de Santiago,0.714285714285714,Urbano,926,Municipal,Medio,81.0,84.0,85.0,74.0,285.0,21.8,20,58.2,281.0,20,38.2,41.8,79,83,87,86,76,78,68,76,90,86,83
2023,8822,LICEO JUAN PABLO II DE LAS CONDES,Las Condes,II medio,Región Metropolitana de Santiago,0.720524017467249,Urbano,926,Municipal,Medio,85.0,79.0,82.0,74.0,292.0,15.4,28.2,56.4,361.0,0,25,75,83*,87*,85*,85*,72*,79*,71*,74*,82*,80*,78*
2023,4443,ESCUELA SAN BERNARDINO DE SENA,MULCHÉN,4 básico,Región del Biobío,0.894904458598726,Urbano,352,Part. subvencionado,Medio bajo,77.0,85.0,85.0,76.0,250.0,41.4,41.4,17.2,237.0,48.3,41.4,10.3,74,81,83,85,76,81,71,75,92,87,86
2023,14614,COLEGIO VEDRUNA,SAN FELIPE,4 básico,Región de Valparaíso,0.446280991735537,Urbano,762,Part. subvencionado,Medio alto,70.0,71.0,76.0,70.0,275.0,26.3,31.6,42.1,249.0,47.4,36.8,15.8,69,72,79,75,69,77,62,66,77,71,73
2023,14614,COLEGIO VEDRUNA,SAN FELIPE,II medio,Región de Valparaíso,0.457264957264957,Urbano,762,Part. subvencionado,Medio alto,70.0,71.0,75.0,65.0,280.0,19,39.7,41.4,301.0,16.1,46.4,37.5,69,72,72,75,66,74,55,66,78,68,76
2023,25899,LICEO JOSE ABELARDO NUÑEZ Nº 4,Huechuraba,II medio,Región Metropolitana de Santiago,0.886904761904762,Urbano,582,Part. subvencionado,Medio bajo,72.0,69.0,69.0,63.0,219.0,74.7,17.6,7.7,220.0,82.2,14.4,3.3,71,74,66,71,63,70,55,64,75,68,70
2023,9895,ESCUELA BASICA REINA DE SUECIA,Maipú,4 básico,Región Metropolitana de Santiago,0.773809523809524,Urbano,553,Municipal,Medio,68.0,68.0,68.0,65.0,240.0,44.4,40,15.6,225.0,66,25.5,8.5,67,69,65,68,67,71,57,63,74,68,72
2023,25808,ESC. BAS. PART. LAS NACIONES,MAIPÚ,4 básico,Región Metropolitana de Santiago,0.849246231155779,Urbano,233,Part. subvencionado,Medio,74.0,68.0,68.0,70.0,255.0,35.7,28.6,35.7,237.0,64.3,28.6,7.1,73,75,74,63,73,77,61,66,72,67,68
2023,1488,ESCUELA MONTEVIDEO,OLMUÉ,4 básico,Región de Valparaíso,0.90990990990991,Urbano,365,Municipal,Medio bajo,70.0,73.0,77.0,66.0,289.0,19.2,23.1,57.7,263.0,30.8,46.2,23.1,68,73,75,79,69,70,59,72,75,73,79
2023,8755,COLEGIO SAINT ROSE SCHOOL,Santiago,4 básico,,,,532,Particular pagado,Alto,71.0,76.0,76.0,70.0,298.0,8.3,38.9,52.8,295.0,11.4,34.3,54.3,70,72,79,71,70,74,66,70,82,76,77
2023,8755,COLEGIO SAINT ROSE SCHOOL,Santiago,II medio,,,,532,Particular pagado,Alto,69.0,78.0,80.0,67.0,268.0,32,36,32,299.0,32,36,32,68,70,76,83,66,71,64,72,84,77,80
2023,5471,ESCUELA F-174 VALLE DE LUMACO,Lumaco,4 básico,Región de La Araucanía,0.937158469945355,Urbano,419,Municipal,Bajo,75.0,75.0,76.0,72.0,235.0,57.6,24.2,18.2,228.0,57.6,36.4,6.1,72,77,76,76,73,78,64,71,82,71,76
2023,22609,COLEGIO CHILENO NORTEAMERICANO,Puerto Montt,4 básico,Región de Los Lagos,0.366412213740458,Urbano,539,Part. subvencionado,Medio alto,66.0,72.0,73.0,67.0,273.0,27.6,31,41.4,261.0,34.5,51.7,13.8,64,68,75,76,66,77,59,69,74,72,69
2023,22609,COLEGIO CHILENO NORTEAMERICANO,Puerto Montt,II medio,Región de Los Lagos,0.488479262672811,Urbano,539,Part. subvencionado,Medio alto,73.0,73.0,76.0,66.0,260.0,38.5,36.5,25,267.0,39,49.2,11.9,73,73,77,80,65,76,57,69,78,72,71
2023,11548,ESCUELA CLAUDIO MATTE,Frutillar,4 básico,Región de Los Lagos,0.933333333333333,Rural,357,Servicio local de educación,Medio bajo,68.0,67.0,74.0,70.0,273.0,25.9,37,37,251.0,51.9,29.6,18.5,65,71,72,75,71,72,68,64,70,67,74
2023,40241,COLEGIO SAN JOSE,MACHALÍ,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.812834224598931,Urbano,223,Part. subvencionado,Medio,76.0,78.0,80.0,72.0,294.0,0,43.5,56.5,265.0,30.4,47.8,21.7,74,78,78,79,71,82,63,68,86,80,82
2023,8614,COLEGIO MARIA TERESA CANCINO AGUILAR,Recoleta,4 básico,Región Metropolitana de Santiago,0.677367576243981,Urbano,1096,Part. subvencionado,Medio alto,73.0,79.0,79.0,74.0,273.0,26,35.6,38.4,240.0,54.9,35.2,9.9,71,75,81,84,75,78,68,71,83,81,73
2023,8614,COLEGIO MARIA TERESA CANCINO AGUILAR,Recoleta,II medio,Región Metropolitana de Santiago,0.629392971246006,Urbano,1096,Part. subvencionado,Medio,73.0,75.0,75.0,72.0,265.0,33.8,36.9,29.2,250.0,52.2,36.2,11.6,71,76,72,77,73,80,63,70,83,73,75
2023,12217,CENTRO POLITECNICO PARTICULAR DE NUNOA,Ñuñoa,II medio,Región Metropolitana de Santiago,0.893285371702638,Urbano,717,Part. subvencionado,Medio bajo,72.0,70.0,73.0,70.0,237.0,62.3,24.6,13.2,251.0,50.4,37.4,12.2,70,74,72,72,76,74,61,64,75,69,74
2023,14751,COLEGIO EL ROBLE DE SANTO DOMINGO,SANTO DOMINGO,4 básico,Región de Valparaíso,0.429951690821256,Urbano,374,Part. subvencionado,Medio alto,64.0,76.0,72.0,71.0,248.0,50,23.3,26.7,235.0,63.3,33.3,3.3,62,67,70,74,70,79,63,69,82,76,73
2023,14751,COLEGIO EL ROBLE DE SANTO DOMINGO,SANTO DOMINGO,II medio,Región de Valparaíso,0.475247524752475,Urbano,374,Part. subvencionado,Medio,66.0,73.0,68.0,64.0,228.0,66.7,25,8.3,235.0,70.8,25,4.2,65,67,64,65,63,65,63,66,80,73,75
2023,26092,COLEGIO PEUMAYEN,Padre Hurtado,4 básico,Región Metropolitana de Santiago,0.618892508143323,Urbano,617,Part. subvencionado,Medio alto,73.0,76.0,82.0,73.0,259.0,43.2,27,29.7,245.0,50,38.9,11.1,71,75,81,85,72,80,67,70,83,75,81
2023,26092,COLEGIO PEUMAYEN,Padre Hurtado,II medio,Región Metropolitana de Santiago,0.616326530612245,Urbano,617,Part. subvencionado,Medio,77.0,78.0,79.0,66.0,247.0,55.3,36.2,8.5,246.0,56.3,29.2,14.6,76,77,78,78,66,74,58,70,82,81,80
2023,22114,LICEO PREMILITAR HÉROES DE LA CONCEPCIÓN,OSORNO,II medio,Región de Los Lagos,0.897959183673469,Urbano,350,Part. subvencionado,Bajo,72.0,76.0,78.0,72.0,237.0,59.3,30.5,10.2,229.0,71.9,21.9,6.3,70,73,81,75,71,79,64,69,82,77,78
2023,4644,COLEGIO PARTICULAR JUAN BOSCO,San Pedro de la Paz,4 básico,Región del Biobío,0.796628029504742,Urbano,1577,Part. subvencionado,Medio,74.0,77.0,75.0,71.0,276.0,26.2,32,41.7,266.0,26.5,47.1,26.5,73,76,78,79,72,78,64,72,84,77,69
2023,4644,COLEGIO PARTICULAR JUAN BOSCO,San Pedro de la Paz,II medio,Región del Biobío,0.831932773109244,Urbano,1577,Part. subvencionado,Medio bajo,73.0,72.0,74.0,74.0,243.0,57.1,23.2,19.6,254.0,49.1,36,14.9,71,75,76,77,74,78,69,68,79,70,68
2023,12720,COLEGIO ADOLFO BEYZAGA OVANDO,Arica,4 básico,Región de Arica y Parinacota,0.8,Urbano,656,Part. subvencionado,Medio alto,75.0,74.0,78.0,67.0,275.0,20.6,38.2,41.2,253.0,45.9,40.5,13.5,74,77,79,82,71,73,57,67,82,74,73
2023,12720,COLEGIO ADOLFO BEYZAGA OVANDO,Arica,II medio,Región de Arica y Parinacota,0.769230769230769,Urbano,656,Part. subvencionado,Medio,69.0,68.0,68.0,68.0,226.0,79.3,20.7,0,222.0,78.6,17.9,3.6,68,70,63,68,63,83,56,62,77,67,72
2023,10409,ESC.BASICA FRANCISCO PETRINOVIC KARLOVAC,Colina,4 básico,Región Metropolitana de Santiago,0.811320754716981,Urbano,330,Municipal,Medio bajo,72.0,70.0,75.0,70.0,241.0,50,28.6,21.4,231.0,53.8,42.3,3.8,70,74,78,75,68,78,63,65,78,67,71
2023,7478,ESCUELA RURAL LAS CASCADAS,Puerto Octay,4 básico,Región de Los Lagos,0.865497076023392,Rural,194,Municipal,Bajo,68.0,69.0,73.0,67.0,233.0,70,20,10,221.0,77.8,22.2,0,65,71,70,74,71,65,65,64,76,66,76
2023,7006,LICEO SAN CONRADO DE FUTRONO,Futrono,II medio,Región de Los Ríos,0.920696324951644,Urbano,618,Part. subvencionado,Medio bajo,72.0,73.0,76.0,71.0,247.0,57.5,24.5,17.9,233.0,68.8,22.3,8.9,70,73,76,77,72,76,63,68,80,73,74
2023,5019,ESCUELA GENARO RIOS CAMPOS,Coronel,4 básico,Región del Biobío,0.910946196660482,Urbano,592,Part. subvencionado,Medio bajo,73.0,78.0,77.0,73.0,258.0,35.3,36.8,27.9,253.0,40.6,46.4,13,72,75,76,79,75,78,65,70,85,79,75
2023,2715,ESC.BASICA MERCEDES URZUA DIAZ,PAREDONES,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.894568690095847,Urbano,371,Municipal,Medio bajo,72.0,70.0,71.0,68.0,267.0,37.9,27.6,34.5,258.0,42.4,36.4,21.2,72,72,71,72,69,77,57,67,76,66,69
2023,5652,COLEGIO PROVIDENCIA DE TEMUCO,Temuco,4 básico,Región de La Araucanía,0.772413793103448,Urbano,777,Part. subvencionado,Medio,73.0,76.0,75.0,69.0,269.0,32.7,24.5,42.9,254.0,44.9,36.7,18.4,71,76,73,82,69,73,65,69,83,76,70
2023,5652,COLEGIO PROVIDENCIA DE TEMUCO,Temuco,II medio,Región de La Araucanía,0.842465753424658,Urbano,777,Part. subvencionado,Medio bajo,70.0,75.0,76.0,73.0,246.0,55.1,29,15.9,231.0,69.2,26.2,4.6,68,72,74,77,74,78,67,65,82,77,78
2023,2164,COLEGIO PARTICULAR GABRIELA MISTRAL,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.791540785498489,Urbano,644,Part. subvencionado,Medio,67.0,63.0,73.0,69.0,246.0,43.3,40,16.7,233.0,56.7,43.3,0,64,71,75,73,65,81,60,61,67,62,71
2023,2164,COLEGIO PARTICULAR GABRIELA MISTRAL,Rancagua,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.75,Urbano,644,Part. subvencionado,Medio,71.0,72.0,72.0,70.0,241.0,51.2,34.9,14,224.0,72.1,20.9,7,68,73,71,75,68,82,62,66,78,71,70
2023,26465,COLEGIO INSTITUTO RAMÓN FREIRE,Maipú,II medio,Región Metropolitana de Santiago,0.74375,Urbano,205,Part. subvencionado,Medio,71.0,74.0,73.0,63.0,266.0,28,40,32,262.0,44,48,8,69,73,68,74,64,68,57,67,81,75,76
2023,9882,ESCUELA J.PRIETO VIAL,Cerrillos,4 básico,Región Metropolitana de Santiago,0.89544235924933,Urbano,445,Municipal,Medio bajo,73.0,69.0,74.0,66.0,237.0,65.4,13.5,21.2,217.0,75.5,15.1,9.4,70,75,74,76,65,73,58,65,77,65,73
2023,16604,INSTITUTO LATINOAMERICANO-EUROPEO DE,Talca,II medio,Región del Maule,0.809917355371901,Urbano,151,Part. subvencionado,Medio,72.0,68.0,71.0,63.0,273.0,33.3,30.3,36.4,281.0,38.7,38.7,22.6,69,76,66,73,63,72,52,66,74,63,74
2023,1221,COLEGIO ALCAZAR,LOS ANDES,4 básico,Región de Valparaíso,0.776470588235294,Urbano,295,Part. subvencionado,Medio,76.0,80.0,82.0,70.0,273.0,23.1,23.1,53.8,250.0,46.2,30.8,23.1,72,79,83,82,76,71,62,73,84,82,81
2023,25609,COLEGIO PADRE CHAMINADE,La Florida,4 básico,Región Metropolitana de Santiago,0.832369942196532,Urbano,163,Part. subvencionado,Medio,73.0,69.0,76.0,65.0,247.0,53.8,15.4,30.8,249.0,46.2,30.8,23.1,71,76,75,76,63,74,57,63,78,67,77
2023,11977,SAINT CHRISTIAN COLLEGE,LA GRANJA,4 básico,Región Metropolitana de Santiago,0.816216216216216,Urbano,1313,Part. subvencionado,Medio bajo,73.0,74.0,75.0,68.0,260.0,29.6,38,32.4,253.0,38,43.5,18.5,71,75,76,77,69,71,64,68,81,74,73
2023,11977,SAINT CHRISTIAN COLLEGE,LA GRANJA,II medio,Región Metropolitana de Santiago,0.867052023121387,Urbano,1313,Part. subvencionado,Medio bajo,88.0,88.0,93.0,86.0,268.0,30.8,43.6,25.6,347.0,12.8,5.1,82.1,86,90,92,97,89,90,79,80,95,90,90
