Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,10376,ESCUELA BÀSICA Nº 1090 UNIÒN LATINOAMERICANA,CONCHALÍ,4 básico,Región Metropolitana de Santiago,0.824858757062147,Urbano,223,Part. subvencionado,Medio bajo,69.0,72.0,76.0,73.0,275.0,25,30,45,234.0,68.4,26.3,5.3,68,69,79,75,70,85,64,67,78,71,75
2023,26017,ESCUELA BAS. KINGS SCHOOL,SAN BERNARDO,4 básico,Región Metropolitana de Santiago,0.528089887640449,Urbano,602,Part. subvencionado,Medio alto,71.0,66.0,72.0,70.0,273.0,29.7,18.9,51.4,258.0,37.8,35.1,27,69,73,77,74,71,77,62,60,69,68,65
2023,26017,ESCUELA BAS. KINGS SCHOOL,SAN BERNARDO,II medio,Región Metropolitana de Santiago,0.5875,Urbano,602,Part. subvencionado,Medio,79.0,77.0,81.0,75.0,255.0,40.5,40.5,19,260.0,37.2,53.5,9.3,76,82,77,84,81,81,64,70,85,76,80
2023,7896,ESCUELA RURAL ESTAQUILLA,Los Muermos,4 básico,Región de Los Lagos,0.951807228915663,Rural,104,Servicio local de educación,Bajo,70.0,73.0,73.0,68.0,279.0,«,«,«,238.0,«,«,«,68,72,74*,68*,66*,74*,63*,64,77*,73*,76*
2023,10149,ESCUELA PARTICULAR RAPA NUI,LO PRADO,4 básico,Región Metropolitana de Santiago,0.876971608832808,Urbano,382,Part. subvencionado,Medio bajo,69.0,68.0,72.0,69.0,254.0,41,30.8,28.2,232.0,59,33.3,7.7,67,72,74,73,69,73,65,64,70,70,68
2023,8485,LICEO INSTITUTO NACIONAL,Santiago,II medio,Región Metropolitana de Santiago,0.626496716879104,Urbano,3408,Municipal,Medio,68.0,71.0,74.0,65.0,275.0,28.3,32,39.8,288.0,32.3,36.2,31.5,66,70,81,70,64,70,60,66,74,72,70
2023,14418,COLEGIO PANAL,Quilpué,4 básico,Región de Valparaíso,0.894230769230769,Urbano,185,Part. subvencionado,Medio,81.0,81.0,86.0,70.0,304.0,«,«,«,272.0,«,«,«,78,84,88,87,70,79,61,71,89,83,82
2023,14418,COLEGIO PANAL,Quilpué,II medio,Región de Valparaíso,0.938144329896907,Urbano,185,Part. subvencionado,Medio bajo,78.0,82.0,88.0,74.0,238.0,54.5,45.5,0,239.0,«,«,«,76*,80*,85*,88*,72*,84*,67*,77*,88*,82*,92*
2023,4694,SAINT JOHN´S SCHOOL,San Pedro De La Paz,4 básico,,,,1071,Particular pagado,Alto,70.0,76.0,75.0,69.0,305.0,10.8,20.6,68.6,288.0,14.4,42.3,43.3,71,70,78,77,67,79,60,71,80,77,71
2023,4694,SAINT JOHN´S SCHOOL,San Pedro De La Paz,II medio,,,,1071,Particular pagado,Alto,73.0,75.0,77.0,69.0,292.0,14.5,31.9,53.6,329.0,4.3,43.5,52.2,73,74,77,76,66,78,65,70,81,73,78
2023,14413,COLEGIO SANTA CLARA,Valparaíso,4 básico,Región de Valparaíso,0.631419939577039,Urbano,574,Part. subvencionado,Medio alto,71.0,77.0,80.0,72.0,290.0,12.5,37.5,50,286.0,16.2,40.5,43.2,71,71,80,86,72,82,62,68,84,79,75
2023,14413,COLEGIO SANTA CLARA,Valparaíso,II medio,Región de Valparaíso,0.702380952380952,Urbano,574,Part. subvencionado,Medio,69.0,74.0,78.0,66.0,255.0,48.6,34.3,17.1,254.0,57.1,25.7,17.1,69,69,76,74,70,69,59,65,82,74,86
2023,10344,COLEGIO HELLEN´S COLLEGE,Conchalí,4 básico,Región Metropolitana de Santiago,0.791601866251944,Urbano,1109,Part. subvencionado,Medio,81.0,79.0,82.0,76.0,289.0,12,36,52,279.0,22.4,36.8,40.8,79,83,87,89,74,82,70,73,86,78,72
2023,10344,COLEGIO HELLEN´S COLLEGE,Conchalí,II medio,Región Metropolitana de Santiago,0.767080745341615,Urbano,1109,Part. subvencionado,Medio bajo,77.0,78.0,77.0,74.0,255.0,42.5,32.9,24.7,269.0,41.7,40.3,18.1,74,79,79,80,73,81,68,71,84,78,73
2023,10407,ESCUELA BASICA ALGARROBAL,COLINA,4 básico,Región Metropolitana de Santiago,0.757246376811594,Urbano,698,Municipal,Medio,76.0,79.0,78.0,67.0,287.0,20.3,23.4,56.3,283.0,23.4,31.3,45.3,72,80,80,76,67,73,63,70,85,81,76
2023,7341,ESCUELA MONSEÑOR FRANCISCO VALDES SUBERCASEAUX,Osorno,4 básico,Región de Los Lagos,0.918269230769231,Urbano,207,Municipal,Bajo,69.0,72.0,73.0,60.0,239.0,50,31.3,18.8,238.0,53.3,40,6.7,67,71,73,69,64,60,54,69,78,68,78
2023,5492,ESC. BASICA REDUCCION CALBUDIR,Lumaco,4 básico,Región de La Araucanía,0.9375,Rural,15,Municipal,Bajo,78.0,76.0,85.0,74.0,217.0,«,«,«,188.0,«,«,«,71,86,91,77,66,82,74,70,90,70,86
2023,24670,COLEGIO INTERNACIONAL  ALBA,Maipú,4 básico,,,,635,Particular pagado,Alto,74.0,75.0,76.0,73.0,327.0,4.1,14.3,81.6,314.0,8,22,70,73,75,86,81,72,81,65,68,80,78,62
2023,24670,COLEGIO INTERNACIONAL  ALBA,Maipú,II medio,,,,635,Particular pagado,Alto,75.0,78.0,76.0,69.0,306.0,19.2,15.4,65.4,324.0,12,36,52,73,76,73,78,69,79,58,73,84,77,78
2023,9901,ESCUELA PARTICULAR FRANZ LISZT,Maipú,4 básico,Región Metropolitana de Santiago,0.710344827586207,Urbano,315,Part. subvencionado,Medio alto,74.0,83.0,80.0,70.0,280.0,18.5,37,44.4,284.0,11.1,55.6,33.3,74,75,81,83,70,81,57,74,89,86,77
2023,4330,ESCUELA OLGA RIOS DE PINOCHET,ANTUCO,4 básico,Región del Biobío,0.9,Rural,26,Municipal,Medio,66.0,76.0,77.0,63.0,216.0,«,«,«,221.0,«,«,«,66,66,78,67,65,81,42,65,84,79,87
2023,9276,COLEGIO UNIVERSITARIO EL SALVADOR,ÑUÑOA,4 básico,,,,768,Particular pagado,Alto,70.0,75.0,76.0,68.0,285.0,20.4,29.6,50,290.0,11.3,41.5,47.2,69,71,75,77,69,73,61,70,79,76,76
2023,9276,COLEGIO UNIVERSITARIO EL SALVADOR,ÑUÑOA,II medio,,,,768,Particular pagado,Alto,72.0,78.0,78.0,66.0,285.0,19.2,44.2,36.5,327.0,13,18.5,68.5,70,73,82,73,63,74,61,73,83,77,78
2023,7712,COLEGIO SAN ANTONIO,Puerto Montt,4 básico,Región de Los Lagos,0.876543209876543,Rural,112,Part. subvencionado,Medio,77.0,81.0,83.0,70.0,305.0,«,«,«,276.0,«,«,«,74,81,87,81,71,79,62,71,91,81,80
2023,7118,ESCUELA PARTICULAR TRAITRAICO,Panguipulli,4 básico,Región de Los Ríos,0.974025974025974,Rural,81,Part. subvencionado,Bajo,68.0,66.0,68.0,56.0,220.0,«,«,«,189.0,«,«,«,68,68,74,59,57,67,45,63,70,66,72
2023,2296,COLEGIO MUNICIPAL LO CARTAGENA,Rengo,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.879032258064516,Rural,156,Municipal,Medio bajo,88.0,87.0,93.0,80.0,274.0,40,20,40,257.0,36.4,54.5,9.1,86,90,93,95,79,88,73,82,93,86,91
2023,14750,COLEGIO GREENLAND SAN FELIPE,San Felipe,4 básico,Región de Valparaíso,0.375,Urbano,364,Part. subvencionado,Medio alto,76.0,75.0,84.0,76.0,291.0,20.8,20.8,58.3,269.0,21.7,47.8,30.4,73,80,86,88,78,85,65,72,79,73,79
2023,14750,COLEGIO GREENLAND SAN FELIPE,San Felipe,II medio,Región de Valparaíso,0.390476190476191,Urbano,364,Part. subvencionado,Medio alto,82.0,89.0,89.0,77.0,300.0,12,28,60,314.0,20,32,48,82,83,94,90,76,86,69,83,92,92,81
2023,392,LICEO DIEGO DE ALMEIDA,Diego De Almagro,II medio,Región de Atacama,0.498630136986301,Urbano,645,Part. subvencionado,Medio,74.0,71.0,73.0,69.0,232.0,60.3,29.5,10.3,252.0,43,48.1,8.9,73,76,72,74,68,76,64,67,76,69,72
2023,16830,RIELJAN COLLEGE,CALERA DE TANGO,II medio,Región Metropolitana de Santiago,0.921052631578947,Urbano,223,Part. subvencionado,Medio bajo,75.0,76.0,76.0,63.0,240.0,61.1,19.4,19.4,253.0,48.4,38.7,12.9,73,77,69,80,61,75,53,69,82,77,78
2023,6108,ESCUELA MANANTIAL,Villarrica,4 básico,Región de La Araucanía,0.91304347826087,Rural,89,Municipal,Medio bajo,65.0,71.0,73.0,63.0,201.0,«,«,«,214.0,«,«,«,62,69,70,68,65,64,61,65,79,68,80
2023,5034,ESCUELA LA FORTUNA,Lebu,4 básico,Región del Biobío,0.919047619047619,Urbano,246,Municipal,Bajo,74.0,82.0,79.0,72.0,260.0,35.7,21.4,42.9,226.0,73.3,6.7,20,71,77,81,85,70,81,64,74,90,83,73
2023,15832,COLEGIO BOSQUES DE CHILE,SAN VICENTE,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.908045977011494,Urbano,232,Part. subvencionado,Medio bajo,71.0,68.0,76.0,77.0,267.0,20,53.3,26.7,262.0,26.7,53.3,20,68,74,76,78,76,83,73,62,74,69,74
2023,15832,COLEGIO BOSQUES DE CHILE,SAN VICENTE,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.926470588235294,Urbano,232,Part. subvencionado,Bajo,75.0,76.0,77.0,69.0,229.0,«,«,«,216.0,«,«,«,73,78,75,75,72,74,59,71,82,75,81
2023,3057,ESCUELA ARTURO PRAT CHACON,SAN CLEMENTE,4 básico,Región del Maule,0.954887218045113,Urbano,133,Municipal,Bajo,76.0,81.0,81.0,74.0,273.0,41.7,16.7,41.7,262.0,33.3,53.3,13.3,73,79,79,80,77,78,68,71,87,84,85
2023,967,LICEO BICENTENARIO DE EXCELENCIA LICEO DOMINGO ORTIZ DE ROZAS,Illapel,II medio,Región de Coquimbo,0.831758034026465,Urbano,641,Municipal,Medio bajo,72.0,75.0,77.0,73.0,239.0,59.7,29.5,10.9,221.0,75.6,17.6,6.9,69,74,78,74,77,76,66,68,81,77,79
2023,12602,ESC. BASICA Y PARV. KRONOS SCHOOL,ALTO HOSPICIO,4 básico,Región de Tarapacá,0.835849056603774,Urbano,1218,Part. subvencionado,Medio bajo,72.0,70.0,75.0,62.0,237.0,59.4,14.5,26.1,224.0,72.6,24.7,2.7,69,75,76,73,65,63,58,63,77,69,76
2023,12602,ESC. BASICA Y PARV. KRONOS SCHOOL,ALTO HOSPICIO,II medio,Región de Tarapacá,0.810606060606061,Urbano,1218,Part. subvencionado,Medio bajo,81.0,79.0,81.0,73.0,243.0,53,27.3,19.7,232.0,65.7,30,4.3,79,83,79,83,74,77,67,72,86,78,81
2023,11291,VILLA MARIA COLLEGE,Machalí,4 básico,,,,798,Particular pagado,Alto,72.0,77.0,79.0,71.0,295.0,14.5,20,65.5,286.0,17.2,39.7,43.1,71,73,83,82,72,77,65,70,81,79,74
2023,11291,VILLA MARIA COLLEGE,Machalí,II medio,,,,798,Particular pagado,Alto,73.0,79.0,81.0,68.0,266.0,41.9,23.3,34.9,310.0,20.5,31.8,47.7,73,74,82,76,67,74,62,75,82,81,84
2023,15522,CHARLY SCHOOL,PICHILEMU,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.744897959183674,Urbano,369,Part. subvencionado,Medio,80.0,83.0,88.0,80.0,253.0,33.3,45.8,20.8,254.0,50,37.5,12.5,76,84,89,92,78,86,75,77,89,83,83
2023,15522,CHARLY SCHOOL,PICHILEMU,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.754237288135593,Urbano,369,Part. subvencionado,Medio,74.0,71.0,73.0,70.0,264.0,44.4,29.6,25.9,250.0,53.6,32.1,14.3,74,74,66,78,73,78,58,63,77,74,77
2023,4672,LICEO TÉCNICO PROFESIONAL BICENTENARIO JORGE SÁNCHEZ UGARTE,Concepción,4 básico,Región del Biobío,0.897260273972603,Urbano,1553,Part. subvencionado,Medio,73.0,77.0,79.0,72.0,281.0,27.3,22.2,50.5,280.0,23.2,37.4,39.4,70,76,79,83,71,81,64,72,82,77,74
2023,4672,LICEO TÉCNICO PROFESIONAL BICENTENARIO JORGE SÁNCHEZ UGARTE,Concepción,II medio,Región del Biobío,0.862135922330097,Urbano,1553,Part. subvencionado,Medio bajo,75.0,74.0,79.0,74.0,256.0,42.3,33.3,24.3,278.0,40.7,27.4,31.9,72,78,82,78,72,81,69,68,82,72,78
2023,9162,ESCUELA PARTICULAR NUESTRA SRA.DEL PILAR,MACUL,4 básico,Región Metropolitana de Santiago,0.747107438016529,Urbano,700,Part. subvencionado,Medio,71.0,72.0,72.0,64.0,272.0,29.6,29.6,40.8,256.0,45.1,29.6,25.4,69,73,72,73,64,69,59,66,78,72,71
2023,4451,LICEO POLIVALENTE MUNICIPAL DE NACIMIENTO,Nacimiento,II medio,Región del Biobío,0.870755750273823,Urbano,961,Municipal,Bajo,68.0,72.0,70.0,66.0,217.0,72.5,18.6,9,234.0,63.9,30.8,5.3,66,69,69,70,67,73,59,65,78,72,71
2023,8278,ESCUELA RURAL YELCHO,Quellón,4 básico,Región de Los Lagos,1.0,Rural,8,Municipal,Medio bajo,60.0,85.0,93.0,81.0,,«,«,«,,«,«,«,53,68,98,88,84,85,74,77,94,82,94
2023,22322,DHARMA COLLEGE,PURRANQUE,4 básico,Región de Los Lagos,0.956310679611651,Urbano,348,Part. subvencionado,Medio bajo,70.0,75.0,72.0,68.0,243.0,55,25,20,228.0,76.2,19,4.8,67,73,71,71,62,77,63,66,81,77,73
2023,22322,DHARMA COLLEGE,PURRANQUE,II medio,Región de Los Lagos,0.905511811023622,Urbano,348,Part. subvencionado,Bajo,71.0,80.0,79.0,77.0,237.0,61.3,19.4,19.4,211.0,87.1,12.9,0,69,73,80,79,79,86,68,69,85,84,78
2023,2635,LICEO AGUSTIN ROSS EDWARDS,Pichilemu,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.908242612752722,Urbano,679,Municipal,Medio bajo,72.0,74.0,76.0,75.0,253.0,47.1,23.1,29.8,240.0,59.7,32.3,8.1,69,74,79,77,74,81,69,68,80,73,73
2023,1880,COLEGIO INDUSTRIAL ANDRES BELLO LOPEZ,Quilpué,II medio,Región de Valparaíso,0.957746478873239,Urbano,354,Municipal,Medio bajo,73.0,74.0,78.0,63.0,184.0,89.7,6.9,3.4,215.0,77.4,22.6,0,71,75,77,74,62,66,62,70,80,74,83
2023,1588,COLEGIO NTRA.SRA.DE LA MISERICORDIA,Valparaíso,4 básico,Región de Valparaíso,0.811688311688312,Urbano,537,Part. subvencionado,Medio,69.0,,76.0,65.0,243.0,50,35.3,14.7,232.0,72.7,24.2,3,64,74,71,79,70,62,62,-,-,-,80
2023,1588,COLEGIO NTRA.SRA.DE LA MISERICORDIA,Valparaíso,II medio,Región de Valparaíso,0.810457516339869,Urbano,537,Part. subvencionado,Medio,78.0,69.0,77.0,69.0,229.0,61.1,27.8,11.1,238.0,67.6,27,5.4,75,81,74,79,71,73,62,62,77,68,76
2023,12588,COLEGIO REINA DEL DESIERTO,ALTO HOSPICIO,4 básico,Región de Tarapacá,0.815126050420168,Urbano,427,Part. subvencionado,Bajo,77.0,79.0,84.0,76.0,264.0,40,25,35,251.0,45,35,20,75,79,87,85,77,79,71,73,85,80,80
2023,7643,ESCUELA CHILOE,Puerto Montt,4 básico,Región de Los Lagos,0.908695652173913,Urbano,278,Municipal,Medio bajo,64.0,74.0,73.0,67.0,244.0,52.2,26.1,21.7,220.0,73.9,13,13,60,68,71,74,65,73,63,67,81,75,74
2023,31327,COLEGIO ALICANTE DEL VALLE,PUENTE ALTO,4 básico,Región Metropolitana de Santiago,0.342119419042496,Urbano,3101,Part. subvencionado,Medio alto,76.0,75.0,80.0,74.0,294.0,14,24.8,61.3,289.0,13,42.6,44.4,73,78,84,84,74,81,66,70,79,75,74
2023,31327,COLEGIO ALICANTE DEL VALLE,PUENTE ALTO,II medio,Región Metropolitana de Santiago,0.352163461538462,Urbano,3101,Part. subvencionado,Medio alto,78.0,74.0,81.0,69.0,281.0,22.5,32.5,45,301.0,23.3,35.8,40.9,77,80,82,86,69,75,63,71,80,71,74
2023,10106,LICEO BICENTENARIO POETA PABLO NERUDA,Lo Prado,4 básico,Región Metropolitana de Santiago,0.777479892761394,Urbano,802,Servicio local de educación,Medio,72.0,74.0,75.0,69.0,268.0,34,20.8,45.3,260.0,31.4,47.1,21.6,71,74,75,73,70,73,64,67,77,77,77
2023,10106,LICEO BICENTENARIO POETA PABLO NERUDA,Lo Prado,II medio,Región Metropolitana de Santiago,0.814285714285714,Urbano,802,Servicio local de educación,Medio bajo,75.0,76.0,80.0,78.0,239.0,60.4,28.3,11.3,235.0,64.7,23.5,11.8,73,78,83,83,79,81,72,66,81,80,76
2023,11793,ESC BASICA PARTICULAR SAN VALENTIN,LA FLORIDA,4 básico,Región Metropolitana de Santiago,0.881944444444444,Urbano,275,Part. subvencionado,Medio,75.0,67.0,79.0,66.0,218.0,73.7,5.3,21.1,219.0,72.7,27.3,0,70,79,82,75,66,75,57,65,77,59,81
2023,10270,CENTRO EDUC.ESCRITORES DE CHILE,Recoleta,4 básico,Región Metropolitana de Santiago,0.835758835758836,Urbano,388,Municipal,Medio bajo,76.0,72.0,78.0,70.0,221.0,74.1,3.7,22.2,207.0,89.3,10.7,0,73,79,82,77,73,75,63,67,80,69,75
2023,10424,ESCUELA SANTA  BARBARA,LAMPA,4 básico,Región Metropolitana de Santiago,0.873156342182891,Urbano,361,Municipal,Bajo,74.0,82.0,78.0,61.0,249.0,46.2,19.2,34.6,224.0,70.4,25.9,3.7,73,75,76,74,66,61,55,72,88,86,82
2023,4533,LICEO TÉCNICO FEMENINO A-29 DE CONCEPCIÓN,Concepción,II medio,Región del Biobío,0.954365079365079,Urbano,466,Corp de administración delegada,Bajo,69.0,73.0,71.0,66.0,226.0,69.5,24.2,6.3,242.0,55.9,39.8,4.3,67,72,70,74,67,72,60,64,79,75,71
2023,2260,COLEGIO COYA,MACHALÍ,4 básico,,,,1052,Particular pagado,Alto,71.0,72.0,78.0,69.0,292.0,19.7,24.2,56.1,295.0,10,40,50,69,72,83,79,67,80,62,67,77,71,71
2023,2260,COLEGIO COYA,MACHALÍ,II medio,,,,1052,Particular pagado,Alto,72.0,71.0,71.0,63.0,288.0,21.1,28.9,50,331.0,15,25,60,71,73,72,68,63,73,54,70,75,68,73
2023,10790,ESCUELA REPUBLICA DEL BRASIL,MELIPILLA,4 básico,Región Metropolitana de Santiago,0.883468834688347,Urbano,487,Municipal,Bajo,83.0,83.0,89.0,77.0,258.0,34.5,27.6,37.9,261.0,42.4,30.3,27.3,79,88,88,93,78,83,71,76,92,82,85
2023,13138,COLEGIO FLORA NORMILLA,COPIAPÓ,4 básico,Región de Atacama,0.773809523809524,Urbano,394,Part. subvencionado,Medio,77.0,75.0,79.0,74.0,281.0,25,25,50,245.0,45,45,10,75,79,80,84,75,78,68,68,80,79,73
2023,2226,ESC. HIJOS DEL SOL,MOSTAZAL,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.899193548387097,Rural,289,Municipal,Medio bajo,70.0,73.0,72.0,68.0,247.0,51.6,16.1,32.3,243.0,43.8,37.5,18.8,70,71,68,69,66,77,61,66,79,74,78
2023,2111,LICEO MUNICIPAL JOSE VICTORINO LASTARRIA,Rancagua,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.886666666666667,Urbano,665,Municipal,Medio bajo,72.0,73.0,73.0,73.0,234.0,61.4,28.9,9.6,222.0,74.4,24.8,0.8,70,74,72,73,78,74,67,66,79,76,73
2023,24913,COLEGIO NUESTRA SENORA DE LA MERCED,Melipilla,4 básico,Región Metropolitana de Santiago,0.82,Urbano,319,Part. subvencionado,Medio,82.0,82.0,83.0,77.0,282.0,23.8,14.3,61.9,268.0,36.4,31.8,31.8,81,83,86,90,76,82,73,77,89,78,75
2023,24913,COLEGIO NUESTRA SENORA DE LA MERCED,Melipilla,II medio,Región Metropolitana de Santiago,0.783783783783784,Urbano,319,Part. subvencionado,Medio bajo,81.0,80.0,76.0,79.0,285.0,17.6,41.2,41.2,308.0,12.5,37.5,50,81,81,75,83,82,88,67,74,88,80,69
2023,8880,COLEGIO NIDO DE AGUILAS,Lo Barnechea,4 básico,,,,873,Particular pagado,Alto,76.0,83.0,81.0,62.0,310.0,6.6,23,70.5,303.0,8.3,26.7,65,77,76,83,82,59,69,57,75,89,84,78
2023,8880,COLEGIO NIDO DE AGUILAS,Lo Barnechea,II medio,,,,873,Particular pagado,Alto,77.0,83.0,84.0,70.0,277.0,29.2,27.1,43.8,326.0,9.1,36.4,54.5,77,77,88,80,67,75,69,77,88,83,86
2023,2194,INSTITUTO INGLES RANCAGUA,Rancagua,4 básico,,,,1248,Particular pagado,Alto,76.0,79.0,78.0,65.0,301.0,9,20.2,70.8,306.0,2.3,37.5,60.2,74,77,83,77,63,69,63,74,83,81,74
2023,2194,INSTITUTO INGLES RANCAGUA,Rancagua,II medio,,,,1248,Particular pagado,Alto,77.0,83.0,81.0,72.0,306.0,10.3,17.9,71.8,353.0,2.5,22.8,74.7,75,78,87,81,66,83,67,77,86,86,76
2023,24822,ESC. BAS. PDTE. SALVADOR ALLENDE G.,El Bosque,4 básico,Región Metropolitana de Santiago,0.962536023054755,Urbano,396,Municipal,Medio bajo,90.0,,93.0,83.0,267.0,28.1,28.1,43.8,254.0,44.8,41.4,13.8,87,93,93,96,84,87,77,-,-,-,91
2023,14289,COLEGIO ADVENTISTA,La Calera,4 básico,Región de Valparaíso,0.792613636363636,Urbano,417,Part. subvencionado,Medio,74.0,80.0,78.0,72.0,251.0,39.5,28.9,31.6,222.0,72.5,22.5,5,72,75,78,80,72,79,65,72,88,81,75
2023,12853,COLEGIO PARTICULAR SAN NICOLAS,Calama,4 básico,Región de Antofagasta,0.302583025830258,Urbano,916,Part. subvencionado,Medio alto,71.0,75.0,79.0,69.0,274.0,27.1,25.7,47.1,265.0,32.9,38.6,28.6,69,72,76,80,68,79,61,68,81,76,80
2023,12853,COLEGIO PARTICULAR SAN NICOLAS,Calama,II medio,Región de Antofagasta,0.344961240310078,Urbano,916,Part. subvencionado,Medio alto,71.0,70.0,74.0,60.0,247.0,52.6,24.6,22.8,248.0,54.5,32.7,12.7,69,73,71,71,61,67,51,64,78,69,81
2023,2147,ESCUELA MUNICIPAL J.M. BALMACEDA,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.832258064516129,Rural,244,Municipal,Medio bajo,81.0,84.0,87.0,77.0,253.0,42.3,30.8,26.9,242.0,52,36,12,78,84,86,89,78,81,73,76,91,84,86
2023,40177,COLEGIO IRQIILLARIY,Iquique,4 básico,Región de Tarapacá,0.68,Urbano,174,Part. subvencionado,Medio bajo,77.0,79.0,84.0,67.0,259.0,44.4,22.2,33.3,249.0,52.6,26.3,21.1,73,82,87,86,65,71,63,72,89,78,79
2023,9540,ESCUELA PARTICULAR SAN CARLOS,PEDRO AGUIRRE CERDA,4 básico,Región Metropolitana de Santiago,0.792592592592593,Urbano,138,Part. subvencionado,Medio,71.0,77.0,77.0,74.0,295.0,18.2,27.3,54.5,276.0,18.2,45.5,36.4,68,73,76,79,75,80,66,73,80,79,76
2023,14782,COLEGIO ANTUMAPU,La Calera,4 básico,Región de Valparaíso,0.855704697986577,Urbano,535,Part. subvencionado,Medio,73.0,75.0,81.0,72.0,266.0,31.4,31.4,37.1,259.0,38.9,38.9,22.2,71,75,83,84,73,75,68,66,81,77,77
2023,14782,COLEGIO ANTUMAPU,La Calera,II medio,Región de Valparaíso,0.792307692307692,Urbano,535,Part. subvencionado,Medio bajo,81.0,79.0,87.0,74.0,262.0,44.1,26.5,29.4,281.0,26.5,47.1,26.5,78,83,88,88,79,72,71,75,87,76,87
2023,10210,LICEO GENERAL ALEJANDRO GOROSTIAGA ORREGO,RENCA,4 básico,Región Metropolitana de Santiago,0.913907284768212,Urbano,426,Municipal,Medio bajo,85.0,73.0,88.0,79.0,224.0,67.6,23.5,8.8,217.0,76.5,14.7,8.8,82,87,88,88,80,87,71,73,82,65,88
2023,2964,ESCUELA LAS AMERICAS,Talca,4 básico,Región del Maule,0.90418118466899,Urbano,652,Municipal,Medio bajo,73.0,76.0,80.0,71.0,255.0,43.5,17.7,38.7,257.0,41.9,37.1,21,70,76,78,83,73,78,62,68,83,76,78
2023,11680,COLEGIO CHARLES DARWIN,Punta Arenas,4 básico,Región de Magallanes y de la Antártica Chilena,0.291970802919708,Urbano,515,Part. subvencionado,Alto,74.0,83.0,81.0,71.0,287.0,13,34.8,52.2,268.0,32,48,20,74,75,80,84,75,73,66,76,86,86,79
2023,11680,COLEGIO CHARLES DARWIN,Punta Arenas,II medio,Región de Magallanes y de la Antártica Chilena,0.358288770053476,Urbano,515,Part. subvencionado,Medio alto,74.0,77.0,81.0,72.0,276.0,31.3,29.2,39.6,306.0,25.5,23.4,51.1,73,75,80,81,77,75,65,71,81,79,82
2023,7343,ESCUELA MEXICO DE MICHOACAN,Osorno,4 básico,Región de Los Lagos,0.837064676616915,Urbano,806,Municipal,Medio,80.0,78.0,82.0,73.0,320.0,0,9,91,315.0,7.5,14.9,77.6,78,82,85,85,74,77,68,73,87,76,74
2023,10840,ESCUELA BASICA G-N°737 SANTA EMILIA,María Pinto,4 básico,Región Metropolitana de Santiago,0.937238493723849,Urbano,292,Municipal,Medio bajo,67.0,77.0,76.0,67.0,253.0,29.2,50,20.8,226.0,68,28,4,63,71,74,73,67,72,63,69,86,76,81
2023,40137,COLEGIO SINAI,Aysén,4 básico,Región de Aysén del Gral. Carlos Ibáñez del Campo,0.895238095238095,Urbano,114,Part. subvencionado,Medio bajo,72.0,73.0,76.0,71.0,269.0,30,20,50,231.0,66.7,8.3,25,68,76,74,76,66,75,72,66,79,72,80
2023,367,COMPLEJO EDUCATIVO JUAN JOSE LATORRE BENAVENT,Mejillones,4 básico,Región de Antofagasta,0.745341614906832,Urbano,1562,Municipal,Medio bajo,74.0,74.0,79.0,71.0,239.0,51.5,35.3,13.2,218.0,77.1,21.4,1.4,70,78,80,79,71,76,67,67,82,73,78
2023,367,COMPLEJO EDUCATIVO JUAN JOSE LATORRE BENAVENT,Mejillones,II medio,Región de Antofagasta,0.771631205673759,Urbano,1562,Municipal,Medio bajo,75.0,71.0,75.0,69.0,225.0,63.8,32.5,3.7,217.0,78.8,18.1,3.1,72,78,76,77,71,76,61,66,79,69,71
2023,17634,COLEGIO DE LA SANTISIMA TRINIDAD,San Pedro de la Paz,4 básico,,,,417,Particular pagado,Alto,82.0,82.0,87.0,73.0,326.0,0,22.2,77.8,292.0,3.7,44.4,51.9,79,84,91,91,73,83,62,77,88,81,79
2023,17634,COLEGIO DE LA SANTISIMA TRINIDAD,San Pedro de la Paz,II medio,,,,417,Particular pagado,Alto,77.0,78.0,81.0,66.0,294.0,13.8,27.6,58.6,330.0,3.6,28.6,67.9,78,76,81,81,63,76,58,75,83,76,80
