Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,10727,LICEO REPUBLICA DE ITALIA,Isla de Maipo,4 básico,Región Metropolitana de Santiago,0.918478260869565,Urbano,633,Municipal,Bajo,76.0,73.0,76.0,69.0,254.0,42.3,26.9,30.8,255.0,40.7,44.4,14.8,72,79,76,71,68,76,64,68,81,71,79
2023,10727,LICEO REPUBLICA DE ITALIA,Isla de Maipo,II medio,Región Metropolitana de Santiago,0.951048951048951,Urbano,633,Municipal,Bajo,81.0,74.0,80.0,76.0,231.0,65.4,26.9,7.7,245.0,52.2,43.5,4.3,78,83,78,83,73,82,72,69,82,71,79
2023,7401,COLEGIO SANTA MARTA,OSORNO,4 básico,Región de Los Lagos,0.604863221884499,Urbano,1143,Part. subvencionado,Medio alto,72.0,73.0,78.0,72.0,268.0,24.3,33.8,41.9,263.0,33.8,47.3,18.9,71,73,76,81,74,75,68,66,80,73,77
2023,7401,COLEGIO SANTA MARTA,OSORNO,II medio,Región de Los Lagos,0.53582554517134,Urbano,1143,Part. subvencionado,Medio,73.0,75.0,79.0,71.0,273.0,29.8,32.1,38.1,270.0,41.2,36.5,22.4,73,73,79,79,71,77,64,69,82,74,79
2023,2945,ESCUELA PROSPERIDAD,TALCA,4 básico,Región del Maule,0.939024390243902,Urbano,333,Municipal,Bajo,76.0,74.0,76.0,68.0,243.0,47.8,34.8,17.4,212.0,76,12,12,74,77,75,73,70,70,63,67,83,72,81
2023,5425,ESCUELA BASICA SANTA ELENA,Victoria,4 básico,Región de La Araucanía,0.946428571428571,Rural,81,Municipal,Medio bajo,86.0,83.0,91.0,81.0,285.0,«,«,«,230.0,«,«,«,81,90,91,94,82,84,79,77,90,84,88
2023,7790,ESCUELA RURAL SOL DEL PACIFICO,Calbuco,4 básico,Región de Los Lagos,0.8,Rural,13,Municipal,Medio bajo,74.0,83.0,82.0,66.0,261.0,«,«,«,227.0,«,«,«,68,79,88,76,67,73,58,77,85,89,82
2023,5129,ESCUELA BASICA RENE ANDRADES TOLEDO,Cañete,4 básico,Región del Biobío,0.897163120567376,Urbano,330,Municipal,Medio bajo,76.0,81.0,81.0,75.0,295.0,4.5,40.9,54.5,279.0,22.7,36.4,40.9,74,78,79,82,78,83,66,74,85,86,81
2023,22564,LICEO BICENTENARIO ADOLFO MATTHEI,Osorno,II medio,Región de Los Lagos,0.839673913043478,Urbano,428,Part. subvencionado,Medio bajo,67.0,73.0,73.0,65.0,228.0,61.4,27.7,10.8,236.0,66.7,25.3,8,64,69,72,71,64,76,56,66,78,74,76
2023,9810,LICEO POLITECNICO PART.SAGRADO CORAZON,Lo Espejo,4 básico,Región Metropolitana de Santiago,0.874326750448833,Urbano,943,Part. subvencionado,Medio bajo,77.0,73.0,78.0,70.0,267.0,35.4,20,44.6,268.0,31.3,43.8,25,75,79,77,80,72,71,68,69,80,71,76
2023,9810,LICEO POLITECNICO PART.SAGRADO CORAZON,Lo Espejo,II medio,Región Metropolitana de Santiago,0.895131086142322,Urbano,943,Part. subvencionado,Medio bajo,73.0,74.0,75.0,70.0,250.0,55.4,24.6,20,244.0,56.3,35.9,7.8,69,77,72,81,73,75,63,66,82,76,72
2023,5538,ESCUELA GUSTAVO VASQUEZ DIAZ,Los Sauces,4 básico,Región de La Araucanía,0.910071942446043,Urbano,302,Municipal,Medio bajo,83.0,85.0,86.0,77.0,295.0,13.3,23.3,63.3,312.0,3.3,26.7,70,81,85,91,88,78,82,72,79,91,85,79
2023,22160,MARTIN LUTHER KING COLLEGE,VALDIVIA,4 básico,Región de Los Ríos,0.699152542372881,Urbano,383,Part. subvencionado,Medio alto,67.0,66.0,65.0,67.0,268.0,26.7,36.7,36.7,281.0,27.6,31,41.4,67,66,65,68,69,79,52,64,69,65,61
2023,22160,MARTIN LUTHER KING COLLEGE,VALDIVIA,II medio,Región de Los Ríos,0.689655172413793,Urbano,383,Part. subvencionado,Medio,74.0,75.0,76.0,68.0,233.0,57.1,42.9,0,261.0,31.6,63.2,5.3,73,76,76,82,67,81,55,71,80,75,69
2023,3910,ESCUELA VIRGEN DEL CARMEN,El Carmen,4 básico,Región de Ñuble,0.877492877492878,Urbano,831,Municipal,Medio,76.0,77.0,78.0,72.0,260.0,36.8,26.5,36.8,245.0,50.7,32.4,16.9,74,78,78,80,73,78,65,71,83,76,76
2023,25143,COLEGIO SAN FRANCISCO JAVIER DE HUECHURABA,HUECHURABA,4 básico,,,,1495,Particular pagado,Alto,77.0,77.0,79.0,72.0,315.0,2,18,80,315.0,0,32.3,67.7,76,78,82,83,73,77,66,71,81,78,73
2023,25143,COLEGIO SAN FRANCISCO JAVIER DE HUECHURABA,HUECHURABA,II medio,,,,1495,Particular pagado,Alto,79.0,82.0,84.0,69.0,293.0,17.6,27.8,54.6,348.0,5.7,22.6,71.7,79,79,88,85,68,74,65,77,87,81,80
2023,5221,ESCUELA BASICA NAHUELBUTA,Angol,4 básico,Región de La Araucanía,0.950354609929078,Urbano,509,Municipal,Medio bajo,82.0,84.0,88.0,77.0,257.0,34.1,39,26.8,253.0,46.3,34.1,19.5,78,85,89,90,78,80,72,76,90,85,86
2023,4629,ESCUELA PARTICULAR PEDRO DE ONA,SAN PEDRO DE LA PAZ,4 básico,Región del Biobío,0.921212121212121,Urbano,382,Part. subvencionado,Medio,76.0,80.0,82.0,73.0,267.0,42.1,18.4,39.5,273.0,26.3,39.5,34.2,74,78,83,81,73,79,68,72,84,83,81
2023,2178,ESCUELA PARTICULAR SAINT PAUL COLLEGE,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.759398496240602,Urbano,565,Part. subvencionado,Medio,75.0,76.0,79.0,74.0,276.0,28.3,22.6,49.1,246.0,48.2,39.3,12.5,73,76,78,83,73,83,66,69,81,79,76
2023,16441,LICEO BICENTENARIO DE EXCELENCIA SANTA MARTA,TALCA,4 básico,Región del Maule,0.824756606397775,Urbano,1392,Part. subvencionado,Medio,70.0,78.0,75.0,68.0,266.0,33.7,25.6,40.7,245.0,57,29.1,14,69,72,76,78,68,73,63,70,83,80,71
2023,16441,LICEO BICENTENARIO DE EXCELENCIA SANTA MARTA,TALCA,II medio,Región del Maule,0.88045540796964,Urbano,1392,Part. subvencionado,Medio bajo,78.0,82.0,84.0,80.0,259.0,35.5,41.1,23.4,262.0,44.3,36.9,18.9,75,82,82,89,81,86,74,70,91,83,81
2023,3347,ESCUELA PARTICULAR MARTA BRUNET,COLBÚN,4 básico,Región del Maule,0.836363636363636,Urbano,277,Part. subvencionado,Medio bajo,74.0,74.0,76.0,70.0,264.0,37.1,28.6,34.3,240.0,45.7,45.7,8.6,69,78,76,77,72,76,63,68,78,77,74
2023,8346,ESCUELA VICTOR DOMINGO SILVA,Coyhaique,4 básico,Región de Aysén del Gral. Carlos Ibáñez del Campo,0.891891891891892,Urbano,189,Municipal,Bajo,86.0,86.0,90.0,78.0,270.0,30.8,23.1,46.2,282.0,23.1,23.1,53.8,84,88,85,91,79,84,72,78,93,88,93
2023,26238,COLEGIO DEL VERBO DIVINO DE CHICUREO,COLINA,4 básico,,,,757,Particular pagado,Alto,71.0,80.0,83.0,71.0,302.0,8.5,27.7,63.8,294.0,6,42,52,71,70,84,85,69,82,63,75,85,81,79
2023,26238,COLEGIO DEL VERBO DIVINO DE CHICUREO,COLINA,II medio,,,,757,Particular pagado,Alto,73.0,76.0,77.0,65.0,298.0,15.1,24.5,60.4,342.0,9.3,18.5,72.2,71,75,76,79,58,79,59,72,80,76,76
2023,13320,COLEGIO PARTICULAR TONGOY,Coquimbo,4 básico,Región de Coquimbo,0.815384615384615,Urbano,74,Part. subvencionado,Medio bajo,69.0,67.0,72.0,66.0,241.0,50,14.3,35.7,233.0,57.1,35.7,7.1,67,71,69,69,70,71,56,62,73,67,79
2023,7798,ESCUELA RURAL EL DAO,Calbuco,4 básico,Región de Los Lagos,0.944444444444444,Rural,34,Municipal,Bajo,81.0,85.0,96.0,74.0,227.0,«,«,«,221.0,«,«,«,79,84,93,95,68,91,63,84,94,76,100
2023,10798,ESCUELA BASICA CARMEN BAJO,MELIPILLA,4 básico,Región Metropolitana de Santiago,0.879581151832461,Rural,260,Municipal,Medio bajo,74.0,74.0,76.0,69.0,262.0,28.6,47.6,23.8,239.0,52.4,33.3,14.3,71,76,73,74,70,74,63,70,81,70,81
2023,534,COLEGIO VILLA SAN BARTOLOME,LA SERENA,4 básico,Región de Coquimbo,0.87117903930131,Urbano,509,Municipal,Medio bajo,76.0,70.0,77.0,67.0,248.0,48.1,33.3,18.5,227.0,70.9,20,9.1,72,79,77,75,69,74,58,65,76,68,79
2023,16980,"ESCUELA  BASICA  N° 206, `PULMAHUE`",PAINE,4 básico,Región Metropolitana de Santiago,0.770212765957447,Urbano,241,Part. subvencionado,Medio,81.0,82.0,87.0,81.0,280.0,38.5,7.7,53.8,272.0,37,25.9,37,80,82,84,92,82,85,75,74,88,84,85
2023,22153,ESCUELA PARTICULAR ESTRELLA SOLITARIA,LAGO RANCO,4 básico,Región de Los Ríos,0.956521739130435,Rural,18,Part. subvencionado,Bajo,74.0,,79.0,77.0,247.0,«,«,«,223.0,«,«,«,61,87,85,70,79,81,72,-,-,-,83
2023,1190,COLEGIO PARROQUIAL FRANCISCO DIDIER,Zapallar,4 básico,Región de Valparaíso,0.585106382978723,Urbano,467,Part. subvencionado,Medio alto,77.0,78.0,82.0,74.0,276.0,16.7,40,43.3,284.0,13.8,51.7,34.5,76,78,80,82,72,78,71,74,82,77,83
2023,1190,COLEGIO PARROQUIAL FRANCISCO DIDIER,Zapallar,II medio,Región de Valparaíso,0.636363636363636,Urbano,467,Part. subvencionado,Medio alto,79.0,80.0,82.0,74.0,266.0,31.8,45.5,22.7,306.0,9.5,38.1,52.4,74,83,80,83,73,81,69,72,87,80,82
2023,8203,ESCUELA RURAL SANTA ROSA,Puqueldón,4 básico,Región de Los Lagos,0.866666666666667,Rural,47,Municipal,Medio,82.0,77.0,88.0,80.0,288.0,«,«,«,246.0,«,«,«,79,85,91,93,80,88,74,77,76,77,80
2023,3110,COMPLEJO EDUCACIONAL MAULE,Maule,4 básico,Región del Maule,0.976863753213368,Urbano,537,Municipal,Medio bajo,81.0,75.0,84.0,70.0,204.0,80,12,8,199.0,88.9,7.4,3.7,76,85,85,83,75,71,63,69,85,70,84
2023,3110,COMPLEJO EDUCACIONAL MAULE,Maule,II medio,Región del Maule,0.92,Urbano,537,Municipal,Bajo,75.0,74.0,82.0,78.0,228.0,72.7,18.2,9.1,206.0,85.7,14.3,0,73,78,78,83,79,82,73,68,83,71,84
2023,1775,COLEGIO ARABE,Viña del Mar,4 básico,,,,255,Particular pagado,Alto,82.0,82.0,85.0,72.0,296.0,10,35,55,285.0,22.7,36.4,40.9,80,83,86,87,71,79,67,77,85,86,82
2023,1775,COLEGIO ARABE,Viña del Mar,II medio,,,,255,Particular pagado,Alto,75.0,83.0,78.0,69.0,280.0,26.3,31.6,42.1,312.0,20,25,55,73,76,75,77,66,68,72,77,88,85,83
2023,24699,COLEGIO MAITENES,MELIPILLA,4 básico,,,,423,Particular pagado,Alto,73.0,75.0,79.0,75.0,321.0,4.3,8.7,87,305.0,4.2,29.2,66.7,73,74,78,83,75,83,67,70,80,75,76
2023,24699,COLEGIO MAITENES,MELIPILLA,II medio,,,,423,Particular pagado,Alto,76.0,83.0,83.0,69.0,292.0,20.8,16.7,62.5,349.0,4.2,16.7,79.2,74,79,82,81,69,74,65,76,90,82,87
2023,12079,HERNAN MERINO CORREA,SAN BERNARDO,4 básico,Región Metropolitana de Santiago,0.961123110151188,Urbano,555,Municipal,Bajo,76.0,71.0,78.0,69.0,228.0,61,24.4,14.6,232.0,61,34.1,4.9,72,81,76,76,72,74,63,68,81,64,81
2023,17794,COLEGIO CONCEPCION DE CHILLAN,Chillán,4 básico,Región de Ñuble,0.43798955613577,Urbano,2632,Part. subvencionado,Medio alto,70.0,72.0,73.0,71.0,280.0,25.1,24.6,50.3,259.0,35.1,42.3,22.7,69,71,74,78,70,79,63,67,77,72,68
2023,17794,COLEGIO CONCEPCION DE CHILLAN,Chillán,II medio,Región de Ñuble,0.416775884665793,Urbano,2632,Part. subvencionado,Medio alto,71.0,70.0,71.0,63.0,271.0,35.5,27.3,37.3,304.0,18.4,44.8,36.8,70,72,74,73,64,69,55,66,73,70,67
2023,25739,COLEGIO NTRA. SRA. DEL CARMEN DE MAIPU,MAIPÚ,4 básico,Región Metropolitana de Santiago,0.565298507462687,Urbano,1046,Part. subvencionado,Medio alto,73.0,77.0,81.0,69.0,283.0,25.4,25.4,49.2,266.0,32.3,41.9,25.8,72,74,83,85,65,80,64,70,82,78,75
2023,25739,COLEGIO NTRA. SRA. DEL CARMEN DE MAIPU,MAIPÚ,II medio,Región Metropolitana de Santiago,0.596354166666667,Urbano,1046,Part. subvencionado,Medio,77.0,75.0,78.0,69.0,232.0,59.3,25.9,14.8,248.0,50,40.8,9.2,76,78,76,81,67,78,62,71,81,74,78
2023,8276,ESCUELA RURAL PIEDRA BLANCA,Quellón,4 básico,Región de Los Lagos,1.0,Rural,7,Municipal,Medio bajo,75.0,77.0,65.0,51.0,280.0,«,«,«,191.0,«,«,«,74,76,55,58,44,53,57,72,81,79,84
2023,10835,LICEO MUNICIPAL F-N°860,María Pinto,4 básico,Región Metropolitana de Santiago,0.854545454545455,Urbano,354,Municipal,Medio bajo,74.0,72.0,76.0,69.0,255.0,32,32,36,214.0,75,17.9,7.1,71,77,75,75,70,76,61,65,73,76,78
2023,8344,ESCUELA RURAL LA CASCADA,Palena,4 básico,Región de Los Lagos,1.0,Rural,3,Municipal,Bajo,80.0,88.0,97.0,85.0,,«,«,«,,«,«,«,76,85,98,93,88,89,78,79,99,87,100
2023,8988,COLEGIO MARIANO,Providencia,4 básico,,,,691,Particular pagado,Alto,70.0,75.0,77.0,64.0,328.0,2.1,12.8,85.1,325.0,4.2,16.7,79.2,71,70,78,82,60,76,56,70,81,75,73
2023,8988,COLEGIO MARIANO,Providencia,II medio,,,,691,Particular pagado,Alto,83.0,86.0,86.0,71.0,309.0,13.3,13.3,73.3,361.0,0,12.5,87.5,80,87,85,89,71,74,68,78,94,87,86
2023,4839,ESCUELA BASICA COCHOLGUE,Tomé,4 básico,Región del Biobío,0.992481203007519,Rural,151,Municipal,Medio bajo,73.0,76.0,73.0,63.0,254.0,54.5,9.1,36.4,240.0,54.5,27.3,18.2,73*,72*,75*,70*,58*,69*,61*,73*,80*,76*,75*
2023,10403,ESCUELA PREMIO NOBEL PABLO NERUDA,COLINA,4 básico,Región Metropolitana de Santiago,0.894632206759443,Urbano,674,Municipal,Bajo,80.0,72.0,75.0,70.0,303.0,10.4,20.9,68.7,276.0,22.7,42.4,34.8,77,83,78,77,71,76,64,65,80,71,70
2023,10774,ESCUELA PARTICULAR EL REFUGIO,Peñaflor,4 básico,Región Metropolitana de Santiago,0.94392523364486,Urbano,115,Part. subvencionado,Bajo,70.0,77.0,77.0,69.0,239.0,«,«,«,219.0,«,«,«,71,70,84,72,67,80,60,70,84,78,75
2023,2184,ESCUELA PARTICULAR BUEN PASTOR,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.938775510204082,Rural,50,Part. subvencionado,Bajo,67.0,81.0,82.0,69.0,278.0,«,«,«,282.0,«,«,«,69,65,86,71,75,61,73,71,88,84,89
2023,15594,COLEG.TERESIANO JUANITA FERNANDEZ SOLAR,MOSTAZAL,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.857142857142857,Urbano,279,Part. subvencionado,Medio,86.0,87.0,93.0,84.0,276.0,17.9,46.4,35.7,253.0,34.5,44.8,20.7,83,88,94,96,85,89,78,79,93,89,89
2023,15781,LICEO MUNICIPAL DE CODEGUA,Codegua,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.912727272727273,Urbano,372,Municipal,Bajo,77.0,79.0,81.0,76.0,241.0,58.6,27.1,14.3,239.0,57.7,33.8,8.5,73,81,82,84,77,77,73,73,84,80,78
2023,4670,ESCUELA PARTICULAR EL NAZARENO,CONCEPCIÓN,4 básico,Región del Biobío,0.954954954954955,Urbano,140,Part. subvencionado,Bajo,86.0,84.0,86.0,64.0,211.0,«,«,«,208.0,«,«,«,81,90,84,81,67,59,65,75,91,86,93
2023,24723,COLEGIO KENDAL ENGLISH SCHOOL,Ñuñoa,4 básico,,,,85,Particular pagado,Alto,74.0,70.0,73.0,60.0,294.0,11.1,38.9,50,283.0,27.8,22.2,50,74,74,71,77,64,63,55,68,74,68,72
2023,14466,COLEGIO ALBORADA DE CURAUMA,VALPARAÍSO,4 básico,,,,602,Particular pagado,Alto,74.0,79.0,78.0,74.0,314.0,4,12,84,302.0,6.1,34.7,59.2,73,76,77,83,74,82,65,72,84,81,75
2023,14466,COLEGIO ALBORADA DE CURAUMA,VALPARAÍSO,II medio,,,,602,Particular pagado,Alto,82.0,87.0,91.0,78.0,286.0,18.2,36.4,45.5,299.0,24.2,39.4,36.4,79,85,90,93,77,85,71,79,96,87,91
2023,6032,ESCUELA MAMUIL MALAL,CURARREHUE,4 básico,Región de La Araucanía,1.0,Rural,16,Municipal,Bajo,66.0,76.0,82.0,76.0,315.0,«,«,«,299.0,«,«,«,65,67,81,79,78,88,64,68,82,77,86
2023,626,ESCUELA BASICA DAVID LEON TAPIA,COQUIMBO,4 básico,Región de Coquimbo,0.911450381679389,Urbano,742,Servicio local de educación,Medio bajo,73.0,71.0,72.0,68.0,252.0,45,27.5,27.5,244.0,52.6,35.9,11.5,71,75,72,72,67,76,62,65,77,70,73
2023,10579,ESCUELA JOSE NUEZ MARTIN,San Bernardo,4 básico,Región Metropolitana de Santiago,0.834605597964377,Urbano,429,Municipal,Medio bajo,69.0,68.0,72.0,73.0,263.0,34.4,34.4,31.3,231.0,57.6,36.4,6.1,68,70,77,75,70,83,66,62,74,68,64
2023,7622,ESCUELA PARTICULAR N.154 HUITRAPULLI,San Juan De La Costa,4 básico,Región de Los Lagos,1.0,Rural,25,Part. subvencionado,Bajo,79.0,81.0,81.0,78.0,271.0,«,«,«,189.0,«,«,«,76,82,87,83,72,91,72,74,88,82,74
2023,18,ESC. COMTE. JUAN JOSE SAN MARTIN,ARICA,4 básico,Región de Arica y Parinacota,0.893617021276596,Urbano,316,Servicio local de educación,Medio bajo,85.0,82.0,89.0,75.0,279.0,26.1,30.4,43.5,263.0,32,48,20,81,89,90,89,80,76,71,75,89,83,89
2023,3442,COLEGIO AJIAL,Retiro,4 básico,Región del Maule,0.888888888888889,Rural,259,Municipal,Bajo,79.0,83.0,84.0,74.0,255.0,35.7,35.7,28.6,254.0,46.2,30.8,23.1,74,83,88,81,75,75,72,75,89,86,82
2023,3442,COLEGIO AJIAL,Retiro,II medio,Región del Maule,0.925373134328358,Rural,259,Municipal,Bajo,84.0,81.0,87.0,82.0,219.0,81,14.3,4.8,237.0,61.9,33.3,4.8,81,87,88,89,86,85,76,75,86,81,83
2023,25466,ESCUELA BÁSICA N°1812 EL PORVENIR,Maipú,4 básico,Región Metropolitana de Santiago,0.64,Urbano,56,Part. subvencionado,Medio alto,67.0,79.0,76.0,73.0,230.0,«,«,«,216.0,«,«,«,67,68,75,75,76,83,62,75,77,84,78
2023,16732,COLEGIO ALTO PEWEN,Talca,4 básico,Región del Maule,0.772222222222222,Urbano,243,Part. subvencionado,Medio,78.0,80.0,81.0,71.0,270.0,30.8,34.6,34.6,241.0,42.3,53.8,3.8,76,81,84,85,72,74,66,72,86,82,74
2023,2613,ESCUELA MUNICIPAL SANTA MATILDE,PALMILLA,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.91588785046729,Rural,140,Municipal,Medio bajo,82.0,81.0,86.0,76.0,268.0,25,16.7,58.3,252.0,41.7,41.7,16.7,78,86,83,91,76,86,68,78,88,77,85
2023,3981,ESCUELA EL PALPAL DE SANTA CLARA,BULNES,4 básico,Región de Ñuble,0.922480620155039,Rural,183,Municipal,Bajo,88.0,81.0,88.0,79.0,270.0,43.8,0,56.3,234.0,58.8,35.3,5.9,85,90,85,96,82,85,71,74,90,79,83
2023,7705,INSTITUTO POLITECNICO MARIA AUXILIADORA,Puerto Montt,II medio,Región de Los Lagos,0.885625965996909,Urbano,682,Part. subvencionado,Medio bajo,74.0,77.0,79.0,71.0,241.0,54.5,36.4,9.1,231.0,68.8,26.2,5,71,77,75,84,74,75,64,69,85,79,79
2023,3436,ESCUELA COPIHUE,Retiro,4 básico,Región del Maule,0.91747572815534,Urbano,224,Municipal,Medio bajo,73.0,70.0,74.0,68.0,236.0,54.5,27.3,18.2,228.0,63.6,31.8,4.5,69,78,70,77,70,75,61,64,75,71,76
2023,8133,ESCUELA RURAL LINDA VISTA,Quemchi,4 básico,Región de Los Lagos,0.842105263157895,Rural,20,Municipal,Medio bajo,,,,,,«,«,«,,«,«,«,-,-,-,-,-,-,-,-,-,-,-
2023,25162,ESC. PARTICULAR RAIN - BOW,PUENTE ALTO,4 básico,Región Metropolitana de Santiago,0.966666666666667,Urbano,280,Part. subvencionado,Bajo,69.0,68.0,68.0,64.0,243.0,52.6,26.3,21.1,219.0,72.7,27.3,0,68,70,64,62,64,71,56,63,73,66,77
2023,25676,COLEGIO POLIVALENTE ELISA VALDES,Puente Alto,4 básico,Región Metropolitana de Santiago,0.904458598726115,Urbano,1340,Part. subvencionado,Medio bajo,73.0,73.0,76.0,72.0,261.0,38,22.8,39.2,259.0,35.1,40.3,24.7,70,76,77,78,73,79,65,67,79,71,74
2023,25676,COLEGIO POLIVALENTE ELISA VALDES,Puente Alto,II medio,Región Metropolitana de Santiago,0.917675544794189,Urbano,1340,Part. subvencionado,Bajo,76.0,76.0,82.0,74.0,254.0,44.6,37.6,17.8,286.0,23.4,47.7,29,72,80,85,84,74,81,68,69,86,73,78
2023,4719,ESCUELA REPUBLICA DEL PERU,Hualpén,4 básico,Región del Biobío,0.93841642228739,Urbano,362,Municipal,Medio bajo,63.0,73.0,72.0,64.0,265.0,38.7,25.8,35.5,252.0,45.2,38.7,16.1,61,66,72,70,64,71,58,63,81,76,74
2023,4822,COLEGIO EL REFUGIO,Penco,4 básico,Región del Biobío,0.71900826446281,Urbano,636,Part. subvencionado,Medio,66.0,72.0,67.0,59.0,277.0,24.4,34.1,41.5,257.0,41.9,30.2,27.9,65,67,65,61,57,66,55,66,77,72,73
2023,4822,COLEGIO EL REFUGIO,Penco,II medio,Región del Biobío,0.666666666666667,Urbano,636,Part. subvencionado,Medio,78.0,78.0,80.0,72.0,286.0,13.9,47.2,38.9,332.0,6.1,30.3,63.6,76,80,78,85,73,81,61,70,82,81,78
2023,8531,ESCUELA BASICA IRENE FREI DE CID,Santiago,4 básico,Región Metropolitana de Santiago,0.770089285714286,Urbano,569,Municipal,Medio,77.0,76.0,81.0,73.0,265.0,23.5,41.2,35.3,256.0,39.2,39.2,21.6,75,79,82,84,73,81,65,70,81,77,77
2023,6857,ESCUELA RURAL MISSISSIPPI,Mariquina,4 básico,Región de Los Ríos,1.0,Rural,19,Municipal,Bajo,54.0,,82.0,72.0,229.0,«,«,«,216.0,«,«,«,46,63,89,67,45,91,80,64,-,-,89
2023,995,ESCUELA PARTICULAR CAREN,ILLAPEL,4 básico,Región de Coquimbo,0.838709677419355,Rural,29,Part. subvencionado,Bajo,77.0,71.0,85.0,,275.0,«,«,«,277.0,«,«,«,76,78,92,86,-,-,-,79,72,63,78
2023,20424,ESCUELA ESPECIAL DE LENGUAJE Y ESCUELA BASICA MY COLLEGE,Penco,4 básico,Región de Ñuble,0.814946619217082,Urbano,1064,Part. subvencionado,Medio,78.0,76.0,78.0,70.0,267.0,28.4,34.3,37.3,266.0,28.2,47.9,23.9,75,80,80,81,70,75,65,70,83,75,74
2023,20424,ESCUELA ESPECIAL DE LENGUAJE Y ESCUELA BASICA MY COLLEGE,Penco,II medio,Región de Ñuble,0.782122905027933,Urbano,1064,Part. subvencionado,Medio bajo,70.0,72.0,75.0,68.0,216.0,75.6,24.4,0,224.0,73.2,26.8,0,69,72,75,73,65,77,63,66,79,70,76
2023,10765,ESCUELA BASICA G-N°673 PELVIN SAN FRANCISCO DE ASIS,PEÑAFLOR,4 básico,Región Metropolitana de Santiago,0.888888888888889,Rural,38,Municipal,Bajo,80.0,88.0,87.0,81.0,322.0,«,«,«,230.0,«,«,«,76,83,86,80,83,87,74,74,95,95,95
2023,2324,ESCUELA JAIME FELDMAN MILLER,Quinta De Tilcoco,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.903553299492386,Rural,228,Municipal,Medio bajo,76.0,85.0,86.0,79.0,284.0,9.5,47.6,42.9,260.0,23.8,61.9,14.3,74,78,82,92,79,87,70,77,91,88,85
2023,2179,COLEGIO PARTICULAR LOS CONQUISTADORES,Rancagua,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.736766809728183,Urbano,824,Part. subvencionado,Medio,71.0,74.0,80.0,72.0,271.0,31.3,25.3,43.4,257.0,38.1,36.9,25,70,71,79,78,72,78,67,68,79,75,82
2023,3432,COLEGIO PARTICULAR PROVIDENCIA,Parral,4 básico,Región del Maule,0.82648401826484,Urbano,1185,Part. subvencionado,Medio,72.0,75.0,77.0,73.0,246.0,53.8,16.9,29.2,248.0,50,37.9,12.1,71,74,76,80,72,82,65,69,78,78,73
2023,3432,COLEGIO PARTICULAR PROVIDENCIA,Parral,II medio,Región del Maule,0.835680751173709,Urbano,1185,Part. subvencionado,Medio,72.0,70.0,71.0,67.0,249.0,52.9,26.4,20.7,256.0,47.1,36.5,16.5,71,74,72,71,67,73,61,66,75,69,70
2023,10075,LICEO POLIVALENTE LOS HEROES DE LA CONCEPCIÓN,Cerro Navia,II medio,Región Metropolitana de Santiago,0.934615384615385,Urbano,371,Servicio local de educación,Bajo,74.0,69.0,75.0,72.0,220.0,73.8,13.1,13.1,216.0,77.6,20.7,1.7,71,77,71,76,71,78,67,64,75,68,78
2023,16895,COLEGIO MARIA AUXILIADORA,Porvenir,4 básico,Región de Magallanes y de la Antártica Chilena,0.542735042735043,Urbano,294,Part. subvencionado,Medio alto,73.0,68.0,74.0,68.0,265.0,27.3,27.3,45.5,244.0,50,40,10,71,75,75,77,65,79,61,64,72,67,70
2023,11997,ESCUELA JOSE IBAÑEZ,La Cisterna,4 básico,Región Metropolitana de Santiago,0.788702928870293,Urbano,596,Part. subvencionado,Medio,68.0,66.0,71.0,68.0,254.0,38.9,25.9,35.2,236.0,50,37.5,12.5,65,71,72,66,67,76,60,62,71,64,76
2023,31495,COLEGIO LOS PENSAMIENTOS DE SAN BERNARDO,San Bernardo,4 básico,Región Metropolitana de Santiago,0.798295454545455,Urbano,504,Part. subvencionado,Medio,77.0,74.0,78.0,72.0,256.0,38.1,38.1,23.8,247.0,45.2,38.1,16.7,75,80,79,79,73,79,64,67,79,77,75
2023,31495,COLEGIO LOS PENSAMIENTOS DE SAN BERNARDO,San Bernardo,II medio,Región Metropolitana de Santiago,0.837837837837838,Urbano,504,Part. subvencionado,Medio bajo,79.0,81.0,86.0,80.0,256.0,37.5,42.5,20,245.0,60,32.5,7.5,76,82,85,90,83,84,73,73,86,83,84
