Año,RBD,Colegio,Comuna,Nivel,Region,IVE,Rural,MATRICULA_BASICA_MEDIA,Dependencia,GSE,Autoestima académica y motivación escolar,Clima de convivencia escolar,Participación y formación ciudadana,Hábitos de vida saludables,Simce Lenguaje,Len Nivel Insuficiente,Len Nivel Elemental,Len Nivel Adecuado,Simce Matemática,Mat Nivel Insuficiente,Mat Nivel Elemental,Mat Nivel Adecuado,Autopercepción y autovaloración académica,Motivación escolar,Sentido de pertenencia,Vida democrática,Hábitos de autocuidado,Hábitos alimenticios,Hábitos de vida activa,Ambiente de respeto,Ambiente organizado,Ambiente seguro,Participación
2023,3726,COLEGIO CRISTIANO HOREB,Chillán Viejo,4 básico,Región de Ñuble,0.945098039215686,Urbano,294,Part. subvencionado,Medio bajo,73.0,78.0,77.0,69.0,248.0,46.2,19.2,34.6,219.0,69,27.6,3.4,69,76,80,72,70,79,58,70,85,78,80
2023,12301,COLEGIO ESPAÑOL DE VIÑA DEL MAR,Viña del Mar,4 básico,Región de Valparaíso,0.609195402298851,Urbano,273,Part. subvencionado,Medio alto,72.0,77.0,77.0,73.0,294.0,10.5,21.1,68.4,268.0,28.6,52.4,19,70,73,80,78,72,84,63,70,83,77,74
2023,12301,COLEGIO ESPAÑOL DE VIÑA DEL MAR,Viña del Mar,II medio,Región de Valparaíso,0.612903225806452,Urbano,273,Part. subvencionado,Medio,67.0,79.0,78.0,70.0,283.0,22.2,38.9,38.9,291.0,21.1,52.6,26.3,67,67,76,80,74,77,59,73,85,79,78
2023,9458,ESCUELA BOROA,Pedro Aguirre Cerda,4 básico,Región Metropolitana de Santiago,0.915584415584416,Urbano,374,Municipal,Medio bajo,69.0,73.0,77.0,68.0,258.0,37,33.3,29.6,235.0,64.3,25,10.7,67,71,78,76,69,76,61,67,79,72,78
2023,10738,ESCUELA REPUBLICA DE HONDURAS,El Monte,4 básico,Región Metropolitana de Santiago,0.918714555765596,Urbano,590,Municipal,Medio bajo,75.0,74.0,77.0,66.0,255.0,31.9,38.3,29.8,245.0,54.2,31.3,14.6,72,78,77,78,66,68,63,69,81,72,77
2023,2875,ESCUELA SANTA EMILIA,SAGRADA FAMILIA,4 básico,Región del Maule,0.920792079207921,Rural,119,Municipal,Medio bajo,65.0,72.0,77.0,71.0,251.0,«,«,«,246.0,40,50,10,62,67,73,76,75,78,62,66,80,70,83
2023,25194,ESCUELA MUNICIPAL VALLE DE LUNA,Quilicura,4 básico,Región Metropolitana de Santiago,0.933609958506224,Urbano,323,Municipal,Bajo,77.0,73.0,76.0,67.0,292.0,8.7,43.5,47.8,267.0,26.1,52.2,21.7,74,81,81,74,66,73,62,66,81,72,72
2023,2870,ESCUELA LA ISLA,SAGRADA FAMILIA,4 básico,Región del Maule,0.943231441048035,Rural,245,Municipal,Medio bajo,74.0,75.0,78.0,76.0,255.0,53.3,20,26.7,246.0,46.7,40,13.3,72,77,79,81,76,80,73,70,82,73,73
2023,5566,LICEO INDUSTRIAL A-27 TEMUCO,Temuco,II medio,Región de La Araucanía,0.949152542372881,Urbano,862,Corp de administración delegada,Bajo,75.0,76.0,77.0,73.0,224.0,69.5,23.4,7.1,224.0,71.7,27.6,0.7,73,76,79,77,73,79,68,69,82,76,74
2023,25698,COLEGIO CORDILLERA DE LOS ANDES,San Bernardo,4 básico,Región Metropolitana de Santiago,0.958605664488017,Urbano,715,Municipal,Bajo,69.0,70.0,72.0,63.0,217.0,73.8,19,7.1,197.0,86,11.6,2.3,65,74,71,71,66,68,54,63,78,69,76
2023,4700,LICEO BICENTENARIO INDUSTRIAL DE LA CONSTRUCCIÓN HERNÁN VALENZUELA LEYTON,Hualpén,II medio,Región del Biobío,0.907133243606999,Urbano,689,Corp de administración delegada,Medio bajo,72.0,71.0,75.0,69.0,230.0,65.2,27.7,7.1,258.0,42.4,46.4,11.2,69,74,76,75,66,76,65,67,76,71,74
2023,9172,COLEGIO POLIV. ROCKET COLLEGE,Macul,4 básico,Región Metropolitana de Santiago,0.806629834254144,Urbano,528,Part. subvencionado,Medio,72.0,76.0,80.0,68.0,271.0,17.6,58.8,23.5,242.0,43.8,56.3,0,69,75,81,79,67,77,59,70,83,76,81
2023,9172,COLEGIO POLIV. ROCKET COLLEGE,Macul,II medio,Región Metropolitana de Santiago,0.851351351351351,Urbano,528,Part. subvencionado,Medio,77.0,80.0,80.0,75.0,260.0,33.3,41.7,25,248.0,60,30,10,75*,80*,75*,85*,70*,81*,74*,72*,87*,82*,81*
2023,7830,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,Maullín,II medio,Región de Los Lagos,0.926701570680628,Urbano,202,Municipal,Bajo,68.0,73.0,75.0,72.0,226.0,79.4,17.6,2.9,221.0,77.1,20,2.9,65,71,74,76,72,80,64,66,77,75,76
2023,4374,ESCUELA BASICA PITRIL,ALTO BIOBÍO,4 básico,Región del Biobío,1.0,Rural,112,Municipal,Bajo,75.0,79.0,78.0,64.0,244.0,50,25,25,201.0,90,10,0,70,81,79,74,68,60,62,71,85,82,81
2023,2036,ESCUELA BASICA LEYDA,San Antonio,4 básico,Región de Valparaíso,0.735294117647059,Rural,99,Municipal,Medio,86.0,84.0,93.0,82.0,305.0,«,«,«,256.0,«,«,«,86*,85*,94*,94*,85*,88*,73*,76*,91*,84*,91*
2023,12175,ESCUELA PARTICULAR MARIANO LATORRE,Valparaíso,4 básico,Región de Valparaíso,0.93984962406015,Urbano,145,Part. subvencionado,Medio bajo,84.0,87.0,89.0,80.0,297.0,«,«,«,248.0,40,30,30,83,84,89,92,82,83,75,79,95,86,87
2023,2660,ESCUELA FRANCISCO CHAVEZ CIFUENTES,NAVIDAD,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.806930693069307,Urbano,255,Municipal,Medio,64.0,73.0,71.0,64.0,243.0,50,20.8,29.2,244.0,41.7,41.7,16.7,64,63,68,72,64,69,59,66,82,73,72
2023,5135,ESCUELA BASICA PAICAVI,Cañete,4 básico,Región del Biobío,1.0,Rural,24,Municipal,Bajo,60.0,71.0,59.0,73.0,243.0,«,«,«,195.0,«,«,«,59,61,45,54,70,84,65,62,81,71,78
2023,31219,COLEGIO VERSALLES,La Serena,4 básico,Región de Coquimbo,0.770014556040757,Urbano,670,Part. subvencionado,Medio,74.0,77.0,79.0,67.0,262.0,43.4,12.1,44.4,243.0,51,35,14,71,77,77,80,67,72,63,71,83,76,78
2023,13552,COLEGIO CRISTIANO LA SERENA,La Serena,4 básico,Región de Coquimbo,0.769911504424779,Urbano,234,Part. subvencionado,Medio alto,73.0,82.0,85.0,76.0,265.0,34.6,34.6,30.8,258.0,40,32,28,72,75,85,84,79,80,70,75,86,85,86
2023,10726,LICEO BICENTENARIO MARIO BERTERO CEVASCO,Isla de Maipo,4 básico,Región Metropolitana de Santiago,0.794078061911171,Urbano,1139,Municipal,Medio,77.0,77.0,82.0,73.0,258.0,37.3,25.3,37.3,253.0,45.9,34.1,20,74,79,83,84,72,79,67,71,85,75,78
2023,10726,LICEO BICENTENARIO MARIO BERTERO CEVASCO,Isla de Maipo,II medio,Región Metropolitana de Santiago,0.77734375,Urbano,1139,Municipal,Medio,73.0,75.0,78.0,73.0,273.0,34.9,22.2,42.9,292.0,27,42.9,30.2,72,74,80,81,73,78,66,70,79,76,74
2023,705,LICEO BICENTENARIO DE EXCELENCIA  POLITECNICO DE OVALLE,Ovalle,II medio,Región de Coquimbo,0.938212927756654,Urbano,1094,Municipal,Bajo,74.0,72.0,73.0,69.0,207.0,82.9,15,2.1,230.0,66.8,30.2,3,72,76,76,74,71,74,63,67,80,70,70
2023,25647,ESC. BAS Y ESP. N° 113 SAN LORENZO DE ISLA DE MAIPO,Isla De Maipo,4 básico,Región Metropolitana de Santiago,0.836956521739131,Urbano,238,Part. subvencionado,Medio bajo,73.0,81.0,80.0,68.0,273.0,33.3,23.8,42.9,262.0,19,52.4,28.6,71,75,79,78,67,72,64,72,90,81,83
2023,1136,ESCUELA BASICA PUYANCON,LA LIGUA,4 básico,Región de Valparaíso,0.894736842105263,Rural,78,Municipal,Bajo,82.0,78.0,90.0,73.0,259.0,46.2,30.8,23.1,234.0,61.5,30.8,7.7,80,84,91,88,74,73,71,73,85,78,90
2023,22271,COLEGIO LUIS PASTEUR,Osorno,4 básico,Región de Los Lagos,0.878571428571429,Urbano,463,Part. subvencionado,Medio,92.0,88.0,92.0,73.0,269.0,«,«,«,228.0,«,«,«,89,95,94,99,83,73,63,84,99,80,83
2023,22271,COLEGIO LUIS PASTEUR,Osorno,II medio,Región de Los Lagos,0.885558583106267,Urbano,463,Part. subvencionado,Medio bajo,71.0,71.0,71.0,66.0,224.0,66.2,28.6,5.2,233.0,62,32.9,5.1,69,73,70,72,66,73,60,65,77,71,72
2023,7973,LICEO INDUSTRIAL CHILENO-ALEMAN,Frutillar,II medio,Región de Los Lagos,0.903052064631957,Urbano,589,Servicio local de educación,Bajo,73.0,70.0,75.0,69.0,231.0,59.1,34.1,6.8,230.0,72.7,26.4,0.8,70,75,76,74,68,76,62,66,76,68,75
2023,40343,COLEGIO CREACION LA ARAUCANA PUERTO MONTT,Puerto Montt,4 básico,Región de Los Lagos,0.592281879194631,Urbano,1041,Part. subvencionado,Medio alto,71.0,,75.0,69.0,269.0,27.5,37.7,34.8,258.0,34.7,50,15.3,69,72,76,81,65,79,62,-,-,-,69
2023,40343,COLEGIO CREACION LA ARAUCANA PUERTO MONTT,Puerto Montt,II medio,Región de Los Lagos,0.626811594202899,Urbano,1041,Part. subvencionado,Medio,67.0,68.0,70.0,61.0,275.0,29.5,39.3,31.1,262.0,45.3,35.9,18.8,66,69,69,69,64,69,52,65,72,67,73
2023,1593,ESCUELA PARTICULAR SANTA ANA,VALPARAÍSO,4 básico,Región de Valparaíso,0.928400954653938,Urbano,493,Part. subvencionado,Medio bajo,73.0,78.0,77.0,66.0,249.0,42.6,27.8,29.6,234.0,61.1,24.1,14.8,70,75,75,76,66,72,61,69,85,79,80
2023,4958,LICEO THOMPSON MATTHEWS,Lota,4 básico,Región del Biobío,0.921787709497207,Urbano,539,Municipal,Medio bajo,71.0,65.0,72.0,61.0,236.0,52.4,42.9,4.8,223.0,63.2,36.8,0,68,74,75,69,55,72,57,62,70,63,71
2023,4958,LICEO THOMPSON MATTHEWS,Lota,II medio,Región del Biobío,0.891156462585034,Urbano,539,Municipal,Medio bajo,68.0,73.0,77.0,66.0,241.0,57.1,35.7,7.1,228.0,67.9,28.6,3.6,65,71,76,73,67,75,58,68,78,72,81
2023,9511,ESCUELA PARTICULAR GRAN AVENIDA,SAN MIGUEL,4 básico,Región Metropolitana de Santiago,0.487437185929648,Urbano,230,Part. subvencionado,Medio alto,74.0,80.0,82.0,70.0,289.0,8.3,50,41.7,272.0,20.8,50,29.2,73,74,81,82,70,83,58,74,85,80,83
2023,3268,ESCUELA SALOMON SALMAN DABUD,Linares,4 básico,Región del Maule,0.977859778597786,Urbano,334,Municipal,Bajo,75.0,75.0,79.0,72.0,266.0,37,25.9,37,253.0,42.9,35.7,21.4,72,78,77,80,73,76,66,70,83,72,81
2023,14539,ESCUELA SANTA INÉS,San Antonio,4 básico,Región de Valparaíso,0.919463087248322,Urbano,149,Part. subvencionado,Medio,67.0,72.0,69.0,54.0,217.0,66.7,20,13.3,208.0,81.3,18.8,0,62,73,64,63,55,60,48,63,81,72,79
2023,1055,ESCUELA LOS MAQUIS,LOS VILOS,4 básico,Región de Coquimbo,0.888888888888889,Rural,20,Municipal,Medio bajo,86.0,85.0,75.0,79.0,220.0,«,«,«,256.0,«,«,«,86,86,64,79,86,91,61,77,96,83,83
2023,16587,LICEO POLIVALENTE SAGRADA FAMILIA,Sagrada Familia,II medio,Región del Maule,0.957115009746589,Urbano,600,Municipal,Bajo,74.0,75.0,79.0,73.0,215.0,75.6,16.8,7.6,229.0,67.2,28.4,4.3,72,77,78,80,73,80,66,68,82,73,79
2023,41702,COLEGIO PRESTON SCHOOL,HUALPÉN,4 básico,,,,849,Particular pagado,Alto,82.0,81.0,79.0,76.0,292.0,15.6,28.9,55.6,294.0,13.6,34.1,52.3,80,83,87,87,76,84,67,77,86,80,64
2023,41702,COLEGIO PRESTON SCHOOL,HUALPÉN,II medio,,,,849,Particular pagado,Medio alto,71.0,71.0,71.0,63.0,278.0,25.4,31.7,42.9,286.0,24.2,48.4,27.4,69,74,73,74,62,69,58,68,79,67,67
2023,11242,COLEGIO EL COBRE DE LOS ANDES,RANCAGUA,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.708860759493671,Urbano,234,Part. subvencionado,Medio,58.0,55.0,53.0,51.0,264.0,37.5,25,37.5,276.0,27.8,44.4,27.8,54,61,52,51,46,66,40,53,62,49,56
2023,25571,COLEGIO EL RACO,Puente Alto,4 básico,Región Metropolitana de Santiago,0.859773371104816,Urbano,1149,Part. subvencionado,Medio bajo,72.0,72.0,78.0,71.0,245.0,47.1,34.3,18.6,235.0,52.8,41.7,5.6,68,75,81,78,72,76,65,67,77,71,75
2023,25571,COLEGIO EL RACO,Puente Alto,II medio,Región Metropolitana de Santiago,0.785234899328859,Urbano,1149,Part. subvencionado,Medio,69.0,73.0,73.0,73.0,214.0,72.6,23.3,4.1,222.0,69.9,28.8,1.4,67,70,73,74,73,79,67,63,80,74,72
2023,2101,COLEGIO BASICO LORENZO BAEZA VEGA,Isla De Pascua,4 básico,Región de Valparaíso,0.724565756823821,Urbano,652,Municipal,Medio,79.0,72.0,79.0,71.0,261.0,27.3,38.2,34.5,265.0,35.7,37.5,26.8,76,81,78,81,71,75,66,70,80,66,78
2023,8424,INSTITUTO SUPERIOR DE COMERCIO LICEO BICENTENARIO,Punta Arenas,II medio,Región de Magallanes y de la Antártica Chilena,0.845714285714286,Urbano,625,Municipal,Medio bajo,71.0,74.0,75.0,70.0,225.0,67.8,24.4,7.8,226.0,73.5,22.5,3.9,70,73,79,77,67,78,64,68,79,76,71
2023,2830,ESCUELA CARLOS LAZCANO ALFONSO,Romeral,4 básico,Región del Maule,0.89247311827957,Rural,106,Municipal,Medio bajo,81.0,87.0,83.0,78.0,304.0,«,«,«,296.0,«,«,«,79,83,84,87,82,84,67,77,97,88,78
2023,9736,ESCUELA BASICA BERNARDO O´HIGGINS,Lo Espejo,4 básico,Región Metropolitana de Santiago,0.926940639269406,Urbano,227,Municipal,Medio bajo,81.0,73.0,77.0,73.0,279.0,38.5,15.4,46.2,255.0,53.8,23.1,23.1,78,84,75,74,74,80,64,70,79,69,82
2023,31221,COLEGIO RUKALAF,LA SERENA,4 básico,Región de Coquimbo,0.863128491620112,Urbano,380,Part. subvencionado,Medio bajo,81.0,81.0,86.0,78.0,255.0,39.7,32.8,27.6,257.0,39.3,45.9,14.8,78,83,86,87,80,81,71,73,87,83,84
2023,18097,COLEGIO ALMONDALE LOMAS,CONCEPCIÓN,4 básico,Región del Biobío,0.202913631633715,Urbano,1676,Part. subvencionado,Alto,74.0,76.0,78.0,71.0,290.0,11.9,28.4,59.6,282.0,11.8,52.7,35.5,73,75,81,83,72,76,66,70,80,77,70
2023,18097,COLEGIO ALMONDALE LOMAS,CONCEPCIÓN,II medio,Región del Biobío,0.232217573221757,Urbano,1676,Part. subvencionado,Alto,75.0,77.0,77.0,66.0,294.0,14.8,33.3,51.9,294.0,19.2,48.1,32.7,74,75,79,79,65,70,64,71,81,78,74
2023,14482,COLEGIO NUEVO HORIZONTE,Quilpué,4 básico,Región de Valparaíso,0.873873873873874,Urbano,269,Part. subvencionado,Medio,73.0,74.0,76.0,72.0,291.0,9.1,31.8,59.1,276.0,18.2,45.5,36.4,70,77,76,77,76,80,60,66,80,75,74
2023,25447,COLEGIO VALLE DE MALLARAUCO,Melipilla,4 básico,Región Metropolitana de Santiago,0.789473684210526,Urbano,335,Part. subvencionado,Medio bajo,70.0,72.0,74.0,55.0,242.0,52.2,26.1,21.7,235.0,63.2,31.6,5.3,70,70,69,74,55,56,52,66,77,72,80*
2023,25447,COLEGIO VALLE DE MALLARAUCO,Melipilla,II medio,Región Metropolitana de Santiago,0.891891891891892,Urbano,335,Part. subvencionado,Bajo,66.0,71.0,74.0,67.0,226.0,57.1,42.9,0,218.0,81.5,18.5,0,62,69,71,72,63,74,63,66,75,73,79
2023,9877,ESCUELA GENERAL OHIGGINS,Maipú,4 básico,Región Metropolitana de Santiago,0.849180327868852,Urbano,471,Municipal,Medio bajo,75.0,75.0,81.0,67.0,259.0,48,24,28,233.0,68,32,0,72,78,80,83,65,72,63,67,83,74,80
2023,10397,LICEO INDUSTRIAL DE RECOLETA,Recoleta,II medio,Región Metropolitana de Santiago,0.934065934065934,Urbano,377,Corp de administración delegada,Bajo,74.0,79.0,79.0,69.0,212.0,82.8,15.6,1.6,214.0,77.5,21.1,1.4,71,76,78,82,68,75,66,71,87,79,77
2023,8533,ESCUELA BASICA BENJAMIN VICUNA MACKENNA,Santiago,4 básico,Región Metropolitana de Santiago,0.586206896551724,Urbano,621,Municipal,Medio alto,68.0,75.0,77.0,69.0,279.0,17.2,37.5,45.3,246.0,43.8,42.2,14.1,68,69,74,82,71,73,63,66,84,75,76
2023,15750,COLEGIO LAS AMERICAS,RANCAGUA,4 básico,Región del Libertador Gral. Bernardo O’Higgins,0.889473684210526,Urbano,595,Part. subvencionado,Medio bajo,80.0,79.0,86.0,73.0,278.0,16.7,30,53.3,274.0,22.6,41.9,35.5,79,82,88,87,72,78,69,74,87,78,82
2023,15750,COLEGIO LAS AMERICAS,RANCAGUA,II medio,Región del Libertador Gral. Bernardo O’Higgins,0.872881355932203,Urbano,595,Part. subvencionado,Medio bajo,70.0,77.0,77.0,75.0,245.0,52.4,38.1,9.5,256.0,50,40.9,9.1,69,71,72,82,79,82,66,70,84,78,79
2023,2816,ESCUELA PDTE CARLOS IBANEZ DEL CAMPO,TENO,4 básico,Región del Maule,0.853658536585366,Rural,53,Municipal,Medio,84.0,83.0,94.0,78.0,253.0,«,«,«,239.0,«,«,«,79,89,96,96,80,80,75,78,86,84,90
2023,12945,ESCUELA ECOLOGICA PADRE ALBERTO HURTADO,ANTOFAGASTA,4 básico,Región de Antofagasta,0.785365853658537,Urbano,629,Municipal,Medio,76.0,80.0,80.0,74.0,278.0,19,34.5,46.6,263.0,35.6,35.6,28.8,74,78,81,82,76,76,70,72,84,83,75
2023,297,ESCUELA ALCALDE MAXIMILIANO POBLETE,ANTOFAGASTA,4 básico,Región de Antofagasta,0.731141199226306,Urbano,661,Municipal,Medio bajo,76.0,72.0,78.0,71.0,261.0,34,30,36,249.0,42.3,38.5,19.2,73,78,78,81,71,78,64,65,80,71,75
2023,5132,ESCUELA RICARDO COLOMA DIAZ,Cañete,4 básico,Región del Biobío,0.936781609195402,Rural,209,Municipal,Medio bajo,84.0,87.0,87.0,77.0,283.0,26.3,26.3,47.4,271.0,30,40,30,81,87,88,88,77,84,71,80,93,88,87
2023,11942,COLEGIO ABERSAN,Colina,4 básico,Región Metropolitana de Santiago,0.843177189409369,Urbano,598,Part. subvencionado,Medio bajo,80.0,81.0,85.0,77.0,268.0,31,37.9,31,255.0,40,40,20,78,83,89,87,76,84,70,73,90,81,79
2023,14330,ESCUELA BASICA ARTURO PRAT,Valparaíso,4 básico,Región de Valparaíso,0.975,Urbano,140,Part. subvencionado,Medio bajo,68.0,72.0,71.0,59.0,239.0,50,40,10,234.0,72.7,18.2,9.1,66,69,68,67,60,69,50,66,79,70,77
2023,25182,LICEO ALCALDE JORGE INDO,Quilicura,II medio,Región Metropolitana de Santiago,0.895833333333333,Urbano,224,Municipal,Medio bajo,78.0,78.0,80.0,73.0,232.0,61.9,21.4,16.7,222.0,72.1,23.3,4.7,74,82,81,78,72,76,72,71,84,81,81
2023,17741,ESCUELA REINO DE SUECIA,Cobquecura,4 básico,Región de Ñuble,0.891213389121339,Urbano,255,Municipal,Medio bajo,79.0,79.0,85.0,75.0,278.0,25,30,45,255.0,40,35,25,78,79,81,88,79,74,73,73,85,78,86
2023,22584,ESCUELA PARTICULAR MI FUTURO,MARIQUINA,4 básico,Región de Los Ríos,0.972972972972973,Rural,101,Part. subvencionado,Bajo,71.0,76.0,76.0,76.0,264.0,«,«,«,217.0,«,«,«,69,74,76,77,79,79,70*,66,83,79,74
2023,3662,LICEO REPÚBLICA DE ITALIA ARTURO BONOMETTI BROGI,Chillán,4 básico,Región de Ñuble,0.906565656565657,Urbano,620,Municipal,Medio bajo,75.0,75.0,84.0,77.0,245.0,54.5,18.2,27.3,243.0,52.2,32.6,15.2,72,78,83,85,77,83,70,72,81,71,84
2023,3662,LICEO REPÚBLICA DE ITALIA ARTURO BONOMETTI BROGI,Chillán,II medio,Región de Ñuble,0.892215568862276,Urbano,620,Municipal,Medio bajo,76.0,82.0,79.0,73.0,253.0,50,28.1,21.9,250.0,54.5,33.3,12.1,74,78,79,81,75,76,67,73,89,85,77
2023,5382,ESCUELA MILLALEVIA,Ercilla,4 básico,Región de La Araucanía,0.961538461538462,Rural,77,Municipal,Bajo,82.0,82.0,86.0,74.0,310.0,«,«,«,345.0,«,«,«,77,88,88,83,72,78,70,78,92,76,89
2023,11237,COLEGIO ALEMAN DE SAN FELIPE,Panquehue,4 básico,,,,509,Particular pagado,Alto,79.0,74.0,82.0,74.0,295.0,10.8,21.6,67.6,275.0,18.9,48.6,32.4,79,79,83,84,73,81,67,72,80,70,79
2023,11237,COLEGIO ALEMAN DE SAN FELIPE,Panquehue,II medio,,,,509,Particular pagado,Alto,80.0,76.0,85.0,63.0,292.0,14.3,28.6,57.1,325.0,3.7,33.3,63,80,81,85,82,62,66,62,74,81,74,88
2023,5493,ESCUELA PARTICULAR LAS COLINAS,Lumaco,4 básico,Región de La Araucanía,0.971014492753623,Rural,61,Part. subvencionado,Bajo,77.0,71.0,79.0,68.0,241.0,«,«,«,210.0,«,«,«,70,84,82,74,68,77,59,71,73,69,81
2023,8665,ESCUELA BASICA N°43 PATRONATO SAN ANTONIO,Santiago,4 básico,Región Metropolitana de Santiago,0.799307958477509,Urbano,370,Part. subvencionado,Medio bajo,78.0,79.0,85.0,74.0,267.0,42.9,17.1,40,247.0,54.3,22.9,22.9,76,81,87,85,74,81,68,72,88,77,83
2023,16484,COLEGIO MANSO DE VELASCO,Cauquenes,4 básico,Región del Maule,0.803455723542117,Urbano,566,Part. subvencionado,Medio,70.0,74.0,74.0,71.0,269.0,31,24.1,44.8,254.0,37.7,42.6,19.7,68,71,75,75,71,80,62,67,81,73,72
2023,6205,ESCUELA PARTICULAR SAN MANUEL DE LOLEN,FREIRE,4 básico,Región de La Araucanía,0.970588235294118,Rural,189,Part. subvencionado,Bajo,67.0,77.0,76.0,65.0,259.0,46.7,26.7,26.7,248.0,33.3,53.3,13.3,63,71,81,71,60,74,61,67,83,81,75
2023,9302,ESCUELA LO CANAS,LA FLORIDA,4 básico,Región Metropolitana de Santiago,0.823754789272031,Urbano,306,Municipal,Medio,79.0,79.0,82.0,76.0,280.0,33.3,16.7,50,273.0,34.8,21.7,43.5,78,81,83,82,75,80,73,72,90,76,80
2023,7276,COLEGIO SANTA CRUZ,Río Bueno,4 básico,Región de Los Ríos,0.644859813084112,Urbano,1104,Part. subvencionado,Medio alto,71.0,76.0,77.0,67.0,287.0,23.7,23.7,52.5,259.0,34.4,44.3,21.3,70,72,81,82,70,70,61,71,82,75,70
2023,7276,COLEGIO SANTA CRUZ,Río Bueno,II medio,Región de Los Ríos,0.634375,Urbano,1104,Part. subvencionado,Medio,75.0,75.0,80.0,72.0,259.0,43.3,30,26.7,265.0,35.7,44.6,19.6,73,78,79,83,73,77,66,68,84,73,78
2023,25009,LICEO VALLE DE LLUTA,San Bernardo,4 básico,Región Metropolitana de Santiago,0.978779840848806,Urbano,657,Municipal,Bajo,72.0,72.0,72.0,69.0,229.0,65.4,23.1,11.5,205.0,92,8,0,69,74,78,64,68,81,57,64,76,75,75
2023,12336,LICEO BICENTENARIO TECNICO PROFESIONAL DE MINERIA,CABILDO,II medio,Región de Valparaíso,0.868041237113402,Urbano,496,Municipal,Medio bajo,75.0,77.0,79.0,74.0,236.0,56.3,36.1,7.6,229.0,70.6,27.7,1.7,72,77,81,81,75,82,66,69,84,78,74
2023,10606,COLEGIO GETSEMANI,San Bernardo,4 básico,Región Metropolitana de Santiago,0.748407643312102,Urbano,524,Part. subvencionado,Medio,77.0,83.0,85.0,74.0,290.0,24.1,24.1,51.7,269.0,26.7,40,33.3,75,79,83,87,76,78,67,74,90,83,83
2023,10606,COLEGIO GETSEMANI,San Bernardo,II medio,Región Metropolitana de Santiago,0.702898550724638,Urbano,524,Part. subvencionado,Medio bajo,73.0,77.0,76.0,71.0,250.0,43.8,31.3,25,248.0,53.1,25,21.9,73,74,73,76,72,77,63,70,83,80,78
2023,1370,COLEGIO REPÚBLICA DE MÉXICO,QUILLOTA,4 básico,Región de Valparaíso,0.924812030075188,Urbano,468,Municipal,Medio bajo,71.0,72.0,74.0,62.0,243.0,55.2,20.7,24.1,230.0,72.4,24.1,3.4,73,69,71,69,62,69,56,64,78,73,82
2023,1370,COLEGIO REPÚBLICA DE MÉXICO,QUILLOTA,II medio,Región de Valparaíso,0.930434782608696,Urbano,468,Municipal,Medio bajo,75.0,82.0,83.0,74.0,250.0,46.2,30.8,23.1,235.0,66.7,25.9,7.4,73,76,79,85,72,84,67,72,88,85,84
2023,1878,ESCUELA BASICA EL RUNGUE,Puchuncaví,4 básico,Región de Valparaíso,0.837209302325581,Rural,127,Municipal,Medio bajo,78.0,71.0,81.0,73.0,260.0,«,«,«,238.0,«,«,«,76,79,76,80,75,77,67,67,77,68,88
2023,647,COLEGIO MANUEL MONTT,Coquimbo,4 básico,Región de Coquimbo,0.868945868945869,Urbano,504,Part. subvencionado,Medio,73.0,78.0,81.0,76.0,253.0,37.5,32.5,30,254.0,48.6,27,24.3,71,75,82,81,78,83,66,72,83,78,79
2023,647,COLEGIO MANUEL MONTT,Coquimbo,II medio,Región de Coquimbo,0.877300613496933,Urbano,504,Part. subvencionado,Medio bajo,71.0,69.0,74.0,65.0,222.0,66.7,23.3,10,234.0,59.4,37.5,3.1,68,73,70,77,64,71,59,65,73,67,75
2023,6135,ESCUELA PARTICULAR LUIS CRUZ MARTINEZ,Villarrica,4 básico,Región de La Araucanía,0.919230769230769,Rural,538,Part. subvencionado,Medio,69.0,76.0,71.0,68.0,271.0,32.1,32.1,35.7,257.0,28.6,57.1,14.3,67,72,74,68,66,74,63,66,85,78,70
2023,6135,ESCUELA PARTICULAR LUIS CRUZ MARTINEZ,Villarrica,II medio,Región de La Araucanía,0.956310679611651,Rural,538,Part. subvencionado,Bajo,69.0,76.0,75.0,66.0,228.0,62.2,29.7,8.1,227.0,64.9,27,8.1,67,72,77,74,68,73,57,67,83,76,73
2023,31066,COLEGIO LOS ROBLES DE LOS LIBERTADORES,El Monte,4 básico,Región Metropolitana de Santiago,0.894586894586895,Urbano,564,Part. subvencionado,Medio,75.0,77.0,78.0,72.0,271.0,31.9,27.7,40.4,256.0,27.7,53.2,19.1,73,77,82,77,74,79,63,71,82,76,76
2023,31066,COLEGIO LOS ROBLES DE LOS LIBERTADORES,El Monte,II medio,Región Metropolitana de Santiago,0.931034482758621,Urbano,564,Part. subvencionado,Medio bajo,76.0,81.0,85.0,80.0,247.0,47.6,33.3,19,251.0,52.4,42.9,4.8,75,78,82,87,85,83,72,74,89,79,84
2023,4639,ESCUELA PARTICULAR SANTA EMILIA,Concepción,4 básico,Región del Biobío,0.796116504854369,Urbano,90,Part. subvencionado,Medio,75.0,86.0,83.0,72.0,307.0,«,«,«,256.0,«,«,«,70*,79*,85*,78*,79*,82*,55*,76*,92*,88*,85*
